trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
130788_8__275___-1961342,17:17:00,17:17:00,par_8_20658,10,,,,
130788_8__275___-1961342,17:30:00,17:30:00,par_8_09164,11,,,,
130788_8__275___-1961342,17:31:00,17:31:00,par_8_09165,12,,,,
130788_8__275___-1961342,17:31:00,17:31:00,par_8_09166,13,,,,
130788_8__275___-1961342,17:53:00,17:53:00,par_8_16949,14,,,,
130788_8__275___-1961342,17:57:00,17:57:00,par_8_11427,15,,,,
130788_8__275___-1961342,18:00:00,18:00:00,par_8_20399,16,,,,
130788_8__275___-1961343,18:00:01,18:00:01,par_8_07026,0,,,,
130788_8__275___-1961343,18:05:00,18:05:00,par_8_09465,1,,,,
130788_8__275___-1961343,18:07:00,18:07:00,par_8_07219,2,,,,
130788_8__275___-1961343,18:10:00,18:10:00,par_8_12415,3,,,,
130788_8__275___-1961343,18:20:00,18:20:00,par_8_08996,4,,,,
130788_8__275___-1961343,18:21:00,18:21:00,par_8_08997,5,,,,
130788_8__275___-1961343,18:40:00,18:40:00,par_8_07388,6,,,,
130788_8__275___-1961343,18:49:00,18:49:00,par_8_07309,7,,,,
130788_8__275___-1961343,18:50:00,18:50:00,par_8_12662,8,,,,
130788_8__275___-1961343,18:56:00,18:56:00,par_8_20932,9,,,,
130788_8__275___-1961343,19:03:00,19:03:00,par_8_20658,10,,,,
130788_8__275___-1961343,19:20:00,19:20:00,par_8_09164,11,,,,
130788_8__275___-1961343,19:21:00,19:21:00,par_8_09165,12,,,,
130788_8__275___-1961343,19:22:00,19:22:00,par_8_09166,13,,,,
130788_8__275___-1961343,19:51:00,19:51:00,par_8_16949,14,,,,
130788_8__275___-1961343,19:56:00,19:56:00,par_8_11427,15,,,,
130788_8__275___-1961343,20:00:01,20:00:01,par_8_20399,16,,,,
130791_8__275___-1961344,20:00:00,20:00:00,par_8_07026,0,,,,
130791_8__275___-1961344,20:05:00,20:05:00,par_8_09465,1,,,,
130791_8__275___-1961344,20:07:00,20:07:00,par_8_07219,2,,,,
130791_8__275___-1961344,20:10:00,20:10:00,par_8_12415,3,,,,
130791_8__275___-1961344,20:20:00,20:20:00,par_8_08996,4,,,,
130791_8__275___-1961344,20:21:00,20:21:00,par_8_08997,5,,,,
130791_8__275___-1961344,20:40:00,20:40:00,par_8_07388,6,,,,
130791_8__275___-1961344,20:49:00,20:49:00,par_8_07309,7,,,,
130791_8__275___-1961344,20:50:00,20:50:00,par_8_12662,8,,,,
130791_8__275___-1961344,20:56:00,20:56:00,par_8_20932,9,,,,
130791_8__275___-1961344,21:03:00,21:03:00,par_8_20658,10,,,,
130791_8__275___-1961344,21:20:00,21:20:00,par_8_09164,11,,,,
130791_8__275___-1961344,21:21:00,21:21:00,par_8_09165,12,,,,
130791_8__275___-1961344,21:22:00,21:22:00,par_8_09166,13,,,,
130791_8__275___-1961344,21:51:00,21:51:00,par_8_16949,14,,,,
130791_8__275___-1961344,21:56:00,21:56:00,par_8_11427,15,,,,
130791_8__275___-1961344,22:00:00,22:00:00,par_8_20399,16,,,,
130791_8__275___-1961345,22:00:01,22:00:01,par_8_07026,0,,,,
130791_8__275___-1961345,22:02:00,22:02:00,par_8_09465,1,,,,
130791_8__275___-1961345,22:03:00,22:03:00,par_8_07219,2,,,,
130791_8__275___-1961345,22:05:00,22:05:00,par_8_12415,3,,,,
130791_8__275___-1961345,22:10:00,22:10:00,par_8_08996,4,,,,
130791_8__275___-1961345,22:10:00,22:10:00,par_8_08997,5,,,,
130791_8__275___-1961345,22:20:00,22:20:00,par_8_07388,6,,,,
130791_8__275___-1961345,22:24:00,22:24:00,par_8_07309,7,,,,
130791_8__275___-1961345,22:25:00,22:25:00,par_8_12662,8,,,,
130791_8__275___-1961345,22:28:00,22:28:00,par_8_20932,9,,,,
130791_8__275___-1961345,22:31:00,22:31:00,par_8_20658,10,,,,
130791_8__275___-1961345,22:40:00,22:40:00,par_8_09164,11,,,,
130791_8__275___-1961345,22:40:00,22:40:00,par_8_09165,12,,,,
130791_8__275___-1961345,22:41:00,22:41:00,par_8_09166,13,,,,
130791_8__275___-1961345,22:55:00,22:55:00,par_8_16949,14,,,,
130791_8__275___-1961345,22:58:00,22:58:00,par_8_11427,15,,,,
130791_8__275___-1961345,23:00:01,23:00:01,par_8_20399,16,,,,
130873_8_N_200___-1962271,06:00:00,06:00:00,par_8_12782,0,,,,
130873_8_N_200___-1962271,06:00:00,06:00:00,par_8_12784,1,,,,
130873_8_N_200___-1962271,06:01:00,06:01:00,par_8_19416,2,,,,
130873_8_N_200___-1962271,06:05:00,06:05:00,par_8_09465,3,,,,
130873_8_N_200___-1962271,06:07:00,06:07:00,par_8_07219,4,,,,
130873_8_N_200___-1962271,06:09:00,06:09:00,par_8_12415,5,,,,
130873_8_N_200___-1962271,06:17:00,06:17:00,par_8_08998,6,,,,
130873_8_N_200___-1962271,06:21:00,06:21:00,par_8_17497,7,,,,
130873_8_N_200___-1962271,06:21:00,06:21:00,par_8_13007,8,,,,
130873_8_N_200___-1962271,06:22:00,06:22:00,par_8_13008,9,,,,
130873_8_N_200___-1962271,06:23:00,06:23:00,par_8_13009,10,,,,
130873_8_N_200___-1962271,06:23:00,06:23:00,par_8_17770,11,,,,
130873_8_N_200___-1962271,06:26:00,06:26:00,par_8_20703,12,,,,
130873_8_N_200___-1962271,06:27:00,06:27:00,par_8_09673,13,,,,
130873_8_N_200___-1962271,06:28:00,06:28:00,par_8_20766,14,,,,
130873_8_N_200___-1962271,06:29:00,06:29:00,par_8_17772,15,,,,
130873_8_N_200___-1962271,06:30:00,06:30:00,par_8_18521,16,,,,
130873_8_N_200___-1962271,06:31:00,06:31:00,par_8_18522,17,,,,
130873_8_N_200___-1962271,06:32:00,06:32:00,par_8_18523,18,,,,
130873_8_N_200___-1962271,06:32:00,06:32:00,par_8_20702,19,,,,
130873_8_N_200___-1962271,06:33:00,06:33:00,par_8_20700,20,,,,
130873_8_N_200___-1962271,06:34:00,06:34:00,par_8_20698,21,,,,
130873_8_N_200___-1962271,06:35:00,06:35:00,par_8_20696,22,,,,
130873_8_N_200___-1962271,06:36:00,06:36:00,par_8_20692,23,,,,
130873_8_N_200___-1962271,06:37:00,06:37:00,par_8_17498,24,,,,
130873_8_N_200___-1962271,06:39:00,06:39:00,par_8_19944,25,,,,
130873_8_N_200___-1962271,06:41:00,06:41:00,par_8_08999,26,,,,
130873_8_N_200___-1962271,06:49:00,06:49:00,par_8_12416,27,,,,
130873_8_N_200___-1962271,06:51:00,06:51:00,par_8_06976,28,,,,
130873_8_N_200___-1962271,06:53:00,06:53:00,par_8_20659,29,,,,
130873_8_N_200___-1962271,06:57:00,06:57:00,par_8_19419,30,,,,
130873_8_N_200___-1962271,06:59:00,06:59:00,par_8_12785,31,,,,
130873_8_N_200___-1962271,07:00:00,07:00:00,par_8_12783,32,,,,
130873_8_N_200___-1962267,00:59:00,00:59:00,par_8_12782,0,,,,
130873_8_N_200___-1962267,00:59:00,00:59:00,par_8_12784,1,,,,
130873_8_N_200___-1962267,01:00:00,01:00:00,par_8_19416,2,,,,
130873_8_N_200___-1962267,01:04:00,01:04:00,par_8_09465,3,,,,
130873_8_N_200___-1962267,01:06:00,01:06:00,par_8_07219,4,,,,
130873_8_N_200___-1962267,01:08:00,01:08:00,par_8_12415,5,,,,
130873_8_N_200___-1962267,01:16:00,01:16:00,par_8_08998,6,,,,
130873_8_N_200___-1962267,01:20:00,01:20:00,par_8_17497,7,,,,
130873_8_N_200___-1962267,01:20:00,01:20:00,par_8_13007,8,,,,
130873_8_N_200___-1962267,01:21:00,01:21:00,par_8_13008,9,,,,
130873_8_N_200___-1962267,01:22:00,01:22:00,par_8_13009,10,,,,
130873_8_N_200___-1962267,01:23:00,01:23:00,par_8_17770,11,,,,
130873_8_N_200___-1962267,01:25:00,01:25:00,par_8_20703,12,,,,
130873_8_N_200___-1962267,01:26:00,01:26:00,par_8_09673,13,,,,
130873_8_N_200___-1962267,01:27:00,01:27:00,par_8_20766,14,,,,
130873_8_N_200___-1962267,01:29:00,01:29:00,par_8_17772,15,,,,
130873_8_N_200___-1962267,01:30:00,01:30:00,par_8_18521,16,,,,
130873_8_N_200___-1962267,01:31:00,01:31:00,par_8_18522,17,,,,
130873_8_N_200___-1962267,01:31:00,01:31:00,par_8_18523,18,,,,
130873_8_N_200___-1962267,01:32:00,01:32:00,par_8_20702,19,,,,
130873_8_N_200___-1962267,01:33:00,01:33:00,par_8_20700,20,,,,
130873_8_N_200___-1962267,01:34:00,01:34:00,par_8_20698,21,,,,
130873_8_N_200___-1962267,01:35:00,01:35:00,par_8_20696,22,,,,
130873_8_N_200___-1962267,01:36:00,01:36:00,par_8_20692,23,,,,
130873_8_N_200___-1962267,01:37:00,01:37:00,par_8_17498,24,,,,
130873_8_N_200___-1962267,01:39:00,01:39:00,par_8_19944,25,,,,
130873_8_N_200___-1962267,01:41:00,01:41:00,par_8_08999,26,,,,
130873_8_N_200___-1962267,01:49:00,01:49:00,par_8_12416,27,,,,
130873_8_N_200___-1962267,01:51:00,01:51:00,par_8_06976,28,,,,
130873_8_N_200___-1962267,01:53:00,01:53:00,par_8_20659,29,,,,
130873_8_N_200___-1962267,01:57:00,01:57:00,par_8_19419,30,,,,
130873_8_N_200___-1962267,01:59:00,01:59:00,par_8_12785,31,,,,
130873_8_N_200___-1962267,02:00:00,02:00:00,par_8_12783,32,,,,
130873_8_N_200___-1962268,02:00:01,02:00:01,par_8_12782,0,,,,
130873_8_N_200___-1962268,02:01:00,02:01:00,par_8_12784,1,,,,
130873_8_N_200___-1962268,02:02:00,02:02:00,par_8_19416,2,,,,
130873_8_N_200___-1962268,02:07:00,02:07:00,par_8_09465,3,,,,
130873_8_N_200___-1962268,02:09:00,02:09:00,par_8_07219,4,,,,
130873_8_N_200___-1962268,02:12:00,02:12:00,par_8_12415,5,,,,
130873_8_N_200___-1962268,02:22:00,02:22:00,par_8_08996,6,,,,
130873_8_N_200___-1962268,02:24:00,02:24:00,par_8_15367,7,,,,
130873_8_N_200___-1962268,02:29:00,02:29:00,par_8_15162,8,,,,
130873_8_N_200___-1962268,02:33:00,02:33:00,par_8_15164,9,,,,
130873_8_N_200___-1962268,02:35:00,02:35:00,par_8_17765,10,,,,
130873_8_N_200___-1962268,02:37:00,02:37:00,par_8_12535,11,,,,
130873_8_N_200___-1962268,02:39:00,02:39:00,par_8_12537,12,,,,
130873_8_N_200___-1962268,02:40:00,02:40:00,par_8_12539,13,,,,
130873_8_N_200___-1962268,02:41:00,02:41:00,par_8_12541,14,,,,
130873_8_N_200___-1962268,02:42:00,02:42:00,par_8_20173,15,,,,
130873_8_N_200___-1962268,02:46:00,02:46:00,par_8_12542,16,,,,
130873_8_N_200___-1962268,02:47:00,02:47:00,par_8_08993,17,,,,
130873_8_N_200___-1962268,02:48:00,02:48:00,par_8_17760,18,,,,
130873_8_N_200___-1962268,02:50:00,02:50:00,par_8_17757,19,,,,
130873_8_N_200___-1962268,02:51:00,02:51:00,par_8_17754,20,,,,
130873_8_N_200___-1962268,02:51:00,02:51:00,par_8_17752,21,,,,
130873_8_N_200___-1962268,02:56:00,02:56:00,par_8_08994,22,,,,
130873_8_N_200___-1962268,03:01:00,03:01:00,par_8_15161,23,,,,
130873_8_N_200___-1962268,03:02:00,03:02:00,par_8_17767,24,,,,
130873_8_N_200___-1962268,03:06:00,03:06:00,par_8_15366,25,,,,
130873_8_N_200___-1962268,03:08:00,03:08:00,par_8_12040,26,,,,
130873_8_N_200___-1962268,03:09:00,03:09:00,par_8_08999,27,,,,
130873_8_N_200___-1962268,03:18:00,03:18:00,par_8_12416,28,,,,
130873_8_N_200___-1962268,03:20:00,03:20:00,par_8_06976,29,,,,
130873_8_N_200___-1962268,03:22:00,03:22:00,par_8_20659,30,,,,
130873_8_N_200___-1962268,03:27:00,03:27:00,par_8_19419,31,,,,
130873_8_N_200___-1962268,03:28:00,03:28:00,par_8_12785,32,,,,
130873_8_N_200___-1962268,03:30:01,03:30:01,par_8_12783,33,,,,
130873_8_N_200___-1962269,03:30:00,03:30:00,par_8_12782,0,,,,
130873_8_N_200___-1962269,03:30:00,03:30:00,par_8_12784,1,,,,
130873_8_N_200___-1962269,03:31:00,03:31:00,par_8_19416,2,,,,
130873_8_N_200___-1962269,03:35:00,03:35:00,par_8_09465,3,,,,
130873_8_N_200___-1962269,03:37:00,03:37:00,par_8_07219,4,,,,
130873_8_N_200___-1962269,03:39:00,03:39:00,par_8_12415,5,,,,
130873_8_N_200___-1962269,03:47:00,03:47:00,par_8_08998,6,,,,
130873_8_N_200___-1962269,03:51:00,03:51:00,par_8_17497,7,,,,
130873_8_N_200___-1962269,03:51:00,03:51:00,par_8_13007,8,,,,
130873_8_N_200___-1962269,03:52:00,03:52:00,par_8_13008,9,,,,
130873_8_N_200___-1962269,03:53:00,03:53:00,par_8_13009,10,,,,
130873_8_N_200___-1962269,03:53:00,03:53:00,par_8_17770,11,,,,
130873_8_N_200___-1962269,03:56:00,03:56:00,par_8_20703,12,,,,
130873_8_N_200___-1962269,03:57:00,03:57:00,par_8_09673,13,,,,
130873_8_N_200___-1962269,03:58:00,03:58:00,par_8_20766,14,,,,
130873_8_N_200___-1962269,03:59:00,03:59:00,par_8_17772,15,,,,
130873_8_N_200___-1962269,04:00:00,04:00:00,par_8_18521,16,,,,
130873_8_N_200___-1962269,04:01:00,04:01:00,par_8_18522,17,,,,
130873_8_N_200___-1962269,04:02:00,04:02:00,par_8_18523,18,,,,
130873_8_N_200___-1962269,04:02:00,04:02:00,par_8_20702,19,,,,
130873_8_N_200___-1962269,04:03:00,04:03:00,par_8_20700,20,,,,
130873_8_N_200___-1962269,04:04:00,04:04:00,par_8_20698,21,,,,
130873_8_N_200___-1962269,04:05:00,04:05:00,par_8_20696,22,,,,
130873_8_N_200___-1962269,04:06:00,04:06:00,par_8_20692,23,,,,
130873_8_N_200___-1962269,04:07:00,04:07:00,par_8_17498,24,,,,
130873_8_N_200___-1962269,04:09:00,04:09:00,par_8_19944,25,,,,
130873_8_N_200___-1962269,04:11:00,04:11:00,par_8_08999,26,,,,
130873_8_N_200___-1962269,04:19:00,04:19:00,par_8_12416,27,,,,
130873_8_N_200___-1962269,04:21:00,04:21:00,par_8_06976,28,,,,
130873_8_N_200___-1962269,04:23:00,04:23:00,par_8_20659,29,,,,
130873_8_N_200___-1962269,04:27:00,04:27:00,par_8_19419,30,,,,
130873_8_N_200___-1962269,04:29:00,04:29:00,par_8_12785,31,,,,
130873_8_N_200___-1962269,04:30:00,04:30:00,par_8_12783,32,,,,
130873_8_N_200___-1962270,04:30:01,04:30:01,par_8_12782,0,,,,
130873_8_N_200___-1962270,04:30:00,04:30:00,par_8_12784,1,,,,
130873_8_N_200___-1962270,04:32:00,04:32:00,par_8_19416,2,,,,
130873_8_N_200___-1962270,04:35:00,04:35:00,par_8_09465,3,,,,
130873_8_N_200___-1962270,04:37:00,04:37:00,par_8_07219,4,,,,
130873_8_N_200___-1962270,04:39:00,04:39:00,par_8_12415,5,,,,
130873_8_N_200___-1962270,04:47:00,04:47:00,par_8_08996,6,,,,
130873_8_N_200___-1962270,04:48:00,04:48:00,par_8_15367,7,,,,
130873_8_N_200___-1962270,04:52:00,04:52:00,par_8_15162,8,,,,
130873_8_N_200___-1962270,04:55:00,04:55:00,par_8_15164,9,,,,
130873_8_N_200___-1962270,04:56:00,04:56:00,par_8_17765,10,,,,
130873_8_N_200___-1962270,04:58:00,04:58:00,par_8_12535,11,,,,
130873_8_N_200___-1962270,05:00:00,05:00:00,par_8_12537,12,,,,
130873_8_N_200___-1962270,05:00:00,05:00:00,par_8_12539,13,,,,
130873_8_N_200___-1962270,05:01:00,05:01:00,par_8_12541,14,,,,
130873_8_N_200___-1962270,05:02:00,05:02:00,par_8_20173,15,,,,
130873_8_N_200___-1962270,05:05:00,05:05:00,par_8_12542,16,,,,
130873_8_N_200___-1962270,05:06:00,05:06:00,par_8_08993,17,,,,
130873_8_N_200___-1962270,05:07:00,05:07:00,par_8_17760,18,,,,
130873_8_N_200___-1962270,05:08:00,05:08:00,par_8_17757,19,,,,
130873_8_N_200___-1962270,05:09:00,05:09:00,par_8_17754,20,,,,
130873_8_N_200___-1962270,05:09:00,05:09:00,par_8_17752,21,,,,
130873_8_N_200___-1962270,05:13:00,05:13:00,par_8_08994,22,,,,
130873_8_N_200___-1962270,05:16:00,05:16:00,par_8_15161,23,,,,
130873_8_N_200___-1962270,05:18:00,05:18:00,par_8_17767,24,,,,
130873_8_N_200___-1962270,05:20:00,05:20:00,par_8_15366,25,,,,
130873_8_N_200___-1962270,05:22:00,05:22:00,par_8_12040,26,,,,
130873_8_N_200___-1962270,05:23:00,05:23:00,par_8_08999,27,,,,
130873_8_N_200___-1962270,05:30:00,05:30:00,par_8_12416,28,,,,
130873_8_N_200___-1962270,05:31:00,05:31:00,par_8_06976,29,,,,
130873_8_N_200___-1962270,05:33:00,05:33:00,par_8_20659,30,,,,
130873_8_N_200___-1962270,05:37:00,05:37:00,par_8_19419,31,,,,
130873_8_N_200___-1962270,05:38:00,05:38:00,par_8_12785,32,,,,
130873_8_N_200___-1962270,05:39:01,05:39:01,par_8_12783,33,,,,
130779_8_N_200___-1961315,06:00:00,06:00:00,par_8_12782,0,,,,
130779_8_N_200___-1961315,06:00:00,06:00:00,par_8_12784,1,,,,
130779_8_N_200___-1961315,06:01:00,06:01:00,par_8_19416,2,,,,
130779_8_N_200___-1961315,06:05:00,06:05:00,par_8_09465,3,,,,
130779_8_N_200___-1961315,06:07:00,06:07:00,par_8_07219,4,,,,
130779_8_N_200___-1961315,06:09:00,06:09:00,par_8_12415,5,,,,
130779_8_N_200___-1961315,06:17:00,06:17:00,par_8_08998,6,,,,
130779_8_N_200___-1961315,06:21:00,06:21:00,par_8_17497,7,,,,
130779_8_N_200___-1961315,06:21:00,06:21:00,par_8_13007,8,,,,
130779_8_N_200___-1961315,06:22:00,06:22:00,par_8_13008,9,,,,
130779_8_N_200___-1961315,06:23:00,06:23:00,par_8_13009,10,,,,
130779_8_N_200___-1961315,06:23:00,06:23:00,par_8_17770,11,,,,
130779_8_N_200___-1961315,06:26:00,06:26:00,par_8_20703,12,,,,
130779_8_N_200___-1961315,06:27:00,06:27:00,par_8_09673,13,,,,
130779_8_N_200___-1961315,06:28:00,06:28:00,par_8_20766,14,,,,
130779_8_N_200___-1961315,06:29:00,06:29:00,par_8_17772,15,,,,
130779_8_N_200___-1961315,06:30:00,06:30:00,par_8_18521,16,,,,
130779_8_N_200___-1961315,06:31:00,06:31:00,par_8_18522,17,,,,
130779_8_N_200___-1961315,06:32:00,06:32:00,par_8_18523,18,,,,
130779_8_N_200___-1961315,06:32:00,06:32:00,par_8_20702,19,,,,
130779_8_N_200___-1961315,06:33:00,06:33:00,par_8_20700,20,,,,
130779_8_N_200___-1961315,06:34:00,06:34:00,par_8_20698,21,,,,
130779_8_N_200___-1961315,06:35:00,06:35:00,par_8_20696,22,,,,
130779_8_N_200___-1961315,06:36:00,06:36:00,par_8_20692,23,,,,
130779_8_N_200___-1961315,06:37:00,06:37:00,par_8_17498,24,,,,
130779_8_N_200___-1961315,06:39:00,06:39:00,par_8_19944,25,,,,
130779_8_N_200___-1961315,06:41:00,06:41:00,par_8_08999,26,,,,
130779_8_N_200___-1961315,06:49:00,06:49:00,par_8_12416,27,,,,
130779_8_N_200___-1961315,06:51:00,06:51:00,par_8_06976,28,,,,
130779_8_N_200___-1961315,06:53:00,06:53:00,par_8_20659,29,,,,
130779_8_N_200___-1961315,06:57:00,06:57:00,par_8_19419,30,,,,
130779_8_N_200___-1961315,06:59:00,06:59:00,par_8_12785,31,,,,
130779_8_N_200___-1961315,07:00:00,07:00:00,par_8_12783,32,,,,
130779_8_N_200___-1961311,00:59:00,00:59:00,par_8_12782,0,,,,
130779_8_N_200___-1961311,00:59:00,00:59:00,par_8_12784,1,,,,
130779_8_N_200___-1961311,01:00:00,01:00:00,par_8_19416,2,,,,
130779_8_N_200___-1961311,01:04:00,01:04:00,par_8_09465,3,,,,
130779_8_N_200___-1961311,01:06:00,01:06:00,par_8_07219,4,,,,
130779_8_N_200___-1961311,01:08:00,01:08:00,par_8_12415,5,,,,
130779_8_N_200___-1961311,01:16:00,01:16:00,par_8_08998,6,,,,
130779_8_N_200___-1961311,01:20:00,01:20:00,par_8_17497,7,,,,
130779_8_N_200___-1961311,01:20:00,01:20:00,par_8_13007,8,,,,
130779_8_N_200___-1961311,01:21:00,01:21:00,par_8_13008,9,,,,
130779_8_N_200___-1961311,01:22:00,01:22:00,par_8_13009,10,,,,
130779_8_N_200___-1961311,01:23:00,01:23:00,par_8_17770,11,,,,
130779_8_N_200___-1961311,01:25:00,01:25:00,par_8_20703,12,,,,
130779_8_N_200___-1961311,01:26:00,01:26:00,par_8_09673,13,,,,
130779_8_N_200___-1961311,01:27:00,01:27:00,par_8_20766,14,,,,
130779_8_N_200___-1961311,01:29:00,01:29:00,par_8_17772,15,,,,
130779_8_N_200___-1961311,01:30:00,01:30:00,par_8_18521,16,,,,
130779_8_N_200___-1961311,01:31:00,01:31:00,par_8_18522,17,,,,
130779_8_N_200___-1961311,01:31:00,01:31:00,par_8_18523,18,,,,
130779_8_N_200___-1961311,01:32:00,01:32:00,par_8_20702,19,,,,
130779_8_N_200___-1961311,01:33:00,01:33:00,par_8_20700,20,,,,
130779_8_N_200___-1961311,01:34:00,01:34:00,par_8_20698,21,,,,
130779_8_N_200___-1961311,01:35:00,01:35:00,par_8_20696,22,,,,
130779_8_N_200___-1961311,01:36:00,01:36:00,par_8_20692,23,,,,
130779_8_N_200___-1961311,01:37:00,01:37:00,par_8_17498,24,,,,
130779_8_N_200___-1961311,01:39:00,01:39:00,par_8_19944,25,,,,
130779_8_N_200___-1961311,01:41:00,01:41:00,par_8_08999,26,,,,
130779_8_N_200___-1961311,01:49:00,01:49:00,par_8_12416,27,,,,
130779_8_N_200___-1961311,01:51:00,01:51:00,par_8_06976,28,,,,
130779_8_N_200___-1961311,01:53:00,01:53:00,par_8_20659,29,,,,
130779_8_N_200___-1961311,01:57:00,01:57:00,par_8_19419,30,,,,
130779_8_N_200___-1961311,01:59:00,01:59:00,par_8_12785,31,,,,
130779_8_N_200___-1961311,02:00:00,02:00:00,par_8_12783,32,,,,
130779_8_N_200___-1961312,02:00:01,02:00:01,par_8_12782,0,,,,
130779_8_N_200___-1961312,02:01:00,02:01:00,par_8_12784,1,,,,
130779_8_N_200___-1961312,02:02:00,02:02:00,par_8_19416,2,,,,
130779_8_N_200___-1961312,02:07:00,02:07:00,par_8_09465,3,,,,
130779_8_N_200___-1961312,02:09:00,02:09:00,par_8_07219,4,,,,
130779_8_N_200___-1961312,02:12:00,02:12:00,par_8_12415,5,,,,
130779_8_N_200___-1961312,02:22:00,02:22:00,par_8_08996,6,,,,
130779_8_N_200___-1961312,02:24:00,02:24:00,par_8_15367,7,,,,
130779_8_N_200___-1961312,02:29:00,02:29:00,par_8_15162,8,,,,
130779_8_N_200___-1961312,02:33:00,02:33:00,par_8_15164,9,,,,
130779_8_N_200___-1961312,02:35:00,02:35:00,par_8_17765,10,,,,
130779_8_N_200___-1961312,02:37:00,02:37:00,par_8_12535,11,,,,
130779_8_N_200___-1961312,02:39:00,02:39:00,par_8_12537,12,,,,
130779_8_N_200___-1961312,02:40:00,02:40:00,par_8_12539,13,,,,
130779_8_N_200___-1961312,02:41:00,02:41:00,par_8_12541,14,,,,
130779_8_N_200___-1961312,02:42:00,02:42:00,par_8_20173,15,,,,
130779_8_N_200___-1961312,02:46:00,02:46:00,par_8_12542,16,,,,
130779_8_N_200___-1961312,02:47:00,02:47:00,par_8_08993,17,,,,
130779_8_N_200___-1961312,02:48:00,02:48:00,par_8_17760,18,,,,
130779_8_N_200___-1961312,02:50:00,02:50:00,par_8_17757,19,,,,
130779_8_N_200___-1961312,02:51:00,02:51:00,par_8_17754,20,,,,
130779_8_N_200___-1961312,02:51:00,02:51:00,par_8_17752,21,,,,
130779_8_N_200___-1961312,02:56:00,02:56:00,par_8_08994,22,,,,
130779_8_N_200___-1961312,03:01:00,03:01:00,par_8_15161,23,,,,
130779_8_N_200___-1961312,03:02:00,03:02:00,par_8_17767,24,,,,
130779_8_N_200___-1961312,03:06:00,03:06:00,par_8_15366,25,,,,
130779_8_N_200___-1961312,03:08:00,03:08:00,par_8_12040,26,,,,
130779_8_N_200___-1961312,03:09:00,03:09:00,par_8_08999,27,,,,
130779_8_N_200___-1961312,03:18:00,03:18:00,par_8_12416,28,,,,
130779_8_N_200___-1961312,03:20:00,03:20:00,par_8_06976,29,,,,
130779_8_N_200___-1961312,03:22:00,03:22:00,par_8_20659,30,,,,
130779_8_N_200___-1961312,03:27:00,03:27:00,par_8_19419,31,,,,
130779_8_N_200___-1961312,03:28:00,03:28:00,par_8_12785,32,,,,
130779_8_N_200___-1961312,03:30:01,03:30:01,par_8_12783,33,,,,
130779_8_N_200___-1961313,03:30:00,03:30:00,par_8_12782,0,,,,
130779_8_N_200___-1961313,03:30:00,03:30:00,par_8_12784,1,,,,
130779_8_N_200___-1961313,03:31:00,03:31:00,par_8_19416,2,,,,
130779_8_N_200___-1961313,03:35:00,03:35:00,par_8_09465,3,,,,
130779_8_N_200___-1961313,03:37:00,03:37:00,par_8_07219,4,,,,
130779_8_N_200___-1961313,03:39:00,03:39:00,par_8_12415,5,,,,
130779_8_N_200___-1961313,03:47:00,03:47:00,par_8_08998,6,,,,
130779_8_N_200___-1961313,03:51:00,03:51:00,par_8_17497,7,,,,
130779_8_N_200___-1961313,03:51:00,03:51:00,par_8_13007,8,,,,
130779_8_N_200___-1961313,03:52:00,03:52:00,par_8_13008,9,,,,
130779_8_N_200___-1961313,03:53:00,03:53:00,par_8_13009,10,,,,
130779_8_N_200___-1961313,03:53:00,03:53:00,par_8_17770,11,,,,
130779_8_N_200___-1961313,03:56:00,03:56:00,par_8_20703,12,,,,
130779_8_N_200___-1961313,03:57:00,03:57:00,par_8_09673,13,,,,
130779_8_N_200___-1961313,03:58:00,03:58:00,par_8_20766,14,,,,
130779_8_N_200___-1961313,03:59:00,03:59:00,par_8_17772,15,,,,
130779_8_N_200___-1961313,04:00:00,04:00:00,par_8_18521,16,,,,
130779_8_N_200___-1961313,04:01:00,04:01:00,par_8_18522,17,,,,
130779_8_N_200___-1961313,04:02:00,04:02:00,par_8_18523,18,,,,
130779_8_N_200___-1961313,04:02:00,04:02:00,par_8_20702,19,,,,
130779_8_N_200___-1961313,04:03:00,04:03:00,par_8_20700,20,,,,
130779_8_N_200___-1961313,04:04:00,04:04:00,par_8_20698,21,,,,
130779_8_N_200___-1961313,04:05:00,04:05:00,par_8_20696,22,,,,
130779_8_N_200___-1961313,04:06:00,04:06:00,par_8_20692,23,,,,
130779_8_N_200___-1961313,04:07:00,04:07:00,par_8_17498,24,,,,
130779_8_N_200___-1961313,04:09:00,04:09:00,par_8_19944,25,,,,
130779_8_N_200___-1961313,04:11:00,04:11:00,par_8_08999,26,,,,
130779_8_N_200___-1961313,04:19:00,04:19:00,par_8_12416,27,,,,
130779_8_N_200___-1961313,04:21:00,04:21:00,par_8_06976,28,,,,
130779_8_N_200___-1961313,04:23:00,04:23:00,par_8_20659,29,,,,
130779_8_N_200___-1961313,04:27:00,04:27:00,par_8_19419,30,,,,
130779_8_N_200___-1961313,04:29:00,04:29:00,par_8_12785,31,,,,
130779_8_N_200___-1961313,04:30:00,04:30:00,par_8_12783,32,,,,
130779_8_N_200___-1961314,04:30:01,04:30:01,par_8_12782,0,,,,
130779_8_N_200___-1961314,04:30:00,04:30:00,par_8_12784,1,,,,
