route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__512___,37_8__512___,37_8__512___-8__512____1_16:51:00_2_-__88_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____1_17:28:00_1_-__88_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____1_18:08:00_2_-__99_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____1_18:45:00_1_-__99_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____1_19:25:00_2_-__110_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____1_20:02:00_1_-__110_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____1_20:42:00_2_-__121_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____1_21:19:00_1_-__121_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____1_22:02:00_2_-__131_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____1_22:42:00_1_-__131_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____1_23:20:00_2_-__137_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_00:07:00_2_gs__75_8__512___,GLORIETA SAN VICENTE,512 MADRID (Príncipe Pío),1,,8__512____2_gs_IT_2,0
8__512___,37_8__512___,37_8__512___-8__512____2_00:44:00_1_gs__75_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_gs_IT_2,0
8__512___,37_8__512___,37_8__512___-8__512____2_16:37:00_2_-__45_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_17:14:00_1_-__45_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_17:52:00_2_-__50_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_18:29:00_1_-__50_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_19:07:00_2_-__55_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_19:44:00_1_-__55_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_20:22:00_2_-__60_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_20:59:00_1_-__60_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_21:37:00_2_-__65_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_22:14:00_1_-__65_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_22:52:00_2_-__70_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,37_8__512___,37_8__512___-8__512____2_23:29:00_1_-__70_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_06:52:00_2_-__4_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_07:29:00_1_-__4_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_08:07:00_2_-__9_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_08:44:00_1_-__9_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_09:22:00_2_-__14_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_09:59:00_1_-__14_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_10:37:00_2_-__19_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_11:14:00_1_-__19_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_11:52:00_2_-__24_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_12:29:00_1_-__24_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_13:07:00_2_-__29_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_13:44:00_1_-__29_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_14:22:00_2_-__34_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____3_14:59:00_1_-__34_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_06:14:00_2_-__6_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_06:59:00_1_-__6_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_07:38:00_2_-__18_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_08:23:00_1_-__18_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_09:02:00_2_-__30_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_09:47:00_1_-__30_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_10:30:00_2_-__40_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_11:10:00_1_-__40_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_11:50:00_2_-__48_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_12:30:00_1_-__48_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_13:07:00_2_-__56_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____1_13:44:00_1_-__56_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_05:52:00_2_-__2_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_06:22:00_1_-__2_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_06:52:00_2_-__6_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_07:29:00_1_-__6_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_08:07:00_2_-__11_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_08:44:00_1_-__11_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_09:22:00_2_-__16_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_09:59:00_1_-__16_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_10:37:00_2_-__21_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_11:14:00_1_-__21_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_11:52:00_2_-__26_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_12:29:00_1_-__26_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_13:07:00_2_-__31_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,38_8__512___,38_8__512___-8__512____2_13:44:00_1_-__31_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_15:37:00_2_-__39_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_16:14:00_1_-__39_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_16:52:00_2_-__44_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_17:29:00_1_-__44_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_18:07:00_2_-__49_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_18:44:00_1_-__49_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_19:22:00_2_-__54_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_19:59:00_1_-__54_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_20:37:00_2_-__59_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_21:14:00_1_-__59_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_21:52:00_2_-__64_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_22:29:00_1_-__64_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_23:07:00_2_-__69_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____3_23:44:00_1_-__69_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____1_00:15:00_1_gs__138_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_gs_IT_2,0
8__512___,39_8__512___,39_8__512___-8__512____1_16:58:00_2_-__89_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____1_17:35:00_1_-__89_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____1_18:15:00_2_-__100_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____1_18:52:00_1_-__100_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____1_19:32:00_2_-__111_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____1_20:09:00_1_-__111_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____1_20:49:00_2_-__122_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____1_21:26:00_1_-__122_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____1_22:14:00_2_-__132_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____1_22:54:00_1_-__132_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____1_23:35:00_2_gs__138_8__512___,GLORIETA SAN VICENTE,512 MADRID (Príncipe Pío),1,,8__512____2_gs_IT_2,0
8__512___,39_8__512___,39_8__512___-8__512____2_15:37:00_2_-__41_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_16:14:00_1_-__41_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_16:52:00_2_-__46_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_17:29:00_1_-__46_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_18:07:00_2_-__51_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_18:44:00_1_-__51_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_19:22:00_2_-__56_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_19:59:00_1_-__56_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_20:37:00_2_-__61_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_21:14:00_1_-__61_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_21:52:00_2_-__66_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_22:29:00_1_-__66_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_23:07:00_2_-__71_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,39_8__512___,39_8__512___-8__512____2_23:44:00_1_-__71_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_07:37:00_2_-__7_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_08:14:00_1_-__7_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_08:52:00_2_-__12_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_09:29:00_1_-__12_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_10:07:00_2_-__17_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_10:44:00_1_-__17_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_11:22:00_2_-__22_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_11:59:00_1_-__22_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_12:37:00_2_-__27_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_13:14:00_1_-__27_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_13:52:00_2_-__32_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_14:29:00_1_-__32_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_15:07:00_2_-__37_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____3_15:44:00_1_-__37_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____1_06:35:00_2_-__9_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____1_07:20:00_1_-__9_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____1_07:59:00_2_-__21_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____1_08:44:00_1_-__21_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____1_09:23:00_2_-__33_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____1_10:08:00_1_-__33_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____1_10:50:00_2_-__42_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____1_11:30:00_1_-__42_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____1_12:10:00_2_-__50_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____1_12:50:00_1_-__50_8__512___,POLVORANCA-OLIMPICO FCO.FDEZ.OCHOA,512 ALCORCÓN (por c/ Cantos),0,,8__512____1_-_IT_1,0
8__512___,40_8__512___,40_8__512___-8__512____1_13:28:00_2_-__59_8__512___,INTERCAMBIADOR DE PRÍNCIPE PÍO,512 MADRID (Príncipe Pío),1,,8__512____2_-_IT_1,0
