stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_17041,17041,INTERCAMBIADOR DE PLAZA ELÍPTICA,Plaza  Eliptica sn,40.384391784668,-3.71839499473572,A,http://www.crtm.es,0,est_90_36,,2
par_8_17800,17800,CTRA.M425-PARQUE TECNÓLOGICO,Avda de la Innovación 1,40.3580131530762,-3.74560165405273,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3994,3994,VÍA LUSITANA-CONSEJERÍA DE EMPLEO Y MUJER,Calle  Vía Lusitana 102,40.3754234313965,-3.73207020759583,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3995,3995,VÍA LUSITANA-CONSEJERÍA DE EMPLEO Y MUJER,Calle de Ontanilla 46,40.3752365112305,-3.73183250427246,A,http://www.crtm.es,0,,Europe/Madrid,0
est_90_36,36,Intercambiador de Plaza Elíptica,Calle  Vía Lusitana 2,40.3846,-3.71848,A,http://www.crtm.es,1,,Europe/Madrid,0
par_8_07547,07547,AV.CARABANCHEL ALTO-AV DEL EURO,Avda de Carabanchel Alto 134,40.3642120361328,-3.75346684455872,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07562,07562,GUABAIRO-CARABANCHEL,Calle de Guabairo 4,40.3872566223145,-3.74528789520264,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07567,07567,AV.CARABANCHEL ALTO-CARPIO Y TORTA,Avda de Carabanchel Alto 136,40.3639869689941,-3.75382947921753,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07570,07570,AV.CARABANCHEL ALTO-CHIRIMOYA,Avda de Carabanchel Alto 62,40.3700256347656,-3.75313115119934,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07571,07571,AV.CARABANCHEL ALTO-ALLARIZ,Avda de Carabanchel Alto 94,40.3677253723145,-3.75347065925598,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07572,07572,AV.CARABANCHEL ALTO-ALLARIZ,Avda de Carabanchel Alto 96 A,40.367359161377,-3.75336050987244,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07603,07603,GUABAIRO-CENTRO COMERCIAL,Calle de Guabairo 28,40.3854866027832,-3.74609303474426,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07605,07605,OCA-EST.CARABANCHEL,Calle de la Oca 101,40.3880386352539,-3.74395322799683,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07864,07864,AV.DOCTOR FLEMING-COLEGIO,Avda   Doctor Fleming SN,40.3225928453802,-3.76574477039584,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07890,07890,AV.DOCTOR FLEMING-GARCILASO,Avda   Doctor Fleming 22,40.3238973028533,-3.76329945099042,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07891,07891,AV.DOCTOR FLEMING-CONSTITUCIÓN DE CÁDIZ,Avda   Doctor Fleming 22,40.323897846488,-3.76321706275115,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07895,07895,AV.MUSEO-PZA.JOAN MANUEL SERRAT,Avda del Museo 4,40.3249616557709,-3.76036873835007,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07896,07896,AV.MUSEO-PZA.JOAN MANUEL SERRAT,Avda del Museo 4,40.3250070072092,-3.76032216399265,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07925,07925,RIOJA-SERENA,Calle de La Rioja 44,40.3319244384766,-3.75600361824036,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07926,07926,RIOJA-SERENA,Calle de La Rioja 7,40.3329086303711,-3.75576734542847,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07933,07933,RIOJA-LA SAGRA,Calle   Sagra 1,40.333812713623,-3.75560092926025,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07934,07934,AV.DOCTOR FLEMING-COLEGIO,Calle   Juan de Mariana 5,40.322665224112,-3.76569850663754,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07936,07936,AV.MUSEO-CENTRO DE MAYORES,Avda del Museo 9200,40.3221207233571,-3.75395734912805,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07937,07937,LUGO-CENTRO DE MAYORES,Calle   Lugo 4,40.3218252098337,-3.75368334519219,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07944,07944,AV.EUROPA-ALCUDIA,Avda   Europa 17,40.332466425083,-3.7465030108477,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07947,07947,AV.EUROPA-CENTRO DE SALUD,Avda   Europa 3,40.3305797455151,-3.74569351097628,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07948,07948,AV.EUROPA-CENTRO DE SALUD,Avda  Europa 3,40.33068959155,-3.74542396840565,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07949,07949,AV.EUROPA-AV.ALEMANIA,Avda  Europa 17,40.3322892947115,-3.74603017535885,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07950,07950,AV.ALEMANIA-AV.EUROPA,Avda   Alemania 2,40.3327140808105,-3.74584102630615,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07971,07971,AV.PORTUGAL-AV.FRANCIA,Avda de Portugal 2,40.3378372192383,-3.74460244178772,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07972,07972,AV.PORTUGAL-AV.BÉLGICA,Avda de Portugal 14,40.3385848999023,-3.74053716659546,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07973,07973,AV.PORTUGAL-AV.BÉLGICA,Avda de Portugal 12,40.3386077880859,-3.74089050292969,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07977,07977,AV.ALEMANIA-AV.FRANCIA,Avda  Alemania 10 A,40.3334009024696,-3.74268731687451,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07978,07978,AV.ALEMANIA-AV.FRANCIA,Avda  Alemania 10 A,40.3333376167934,-3.74272193984166,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07979,07979,AV.ALEMANIA-INSTITUTO,Avda  Alemania 21,40.334048543345,-3.74003385590026,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07980,07980,AV.ALEMANIA-COLEGIO,Avda  Alemania 21,40.3339496766455,-3.73999745865448,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07981,07981,AV.BÉLGICA-BIBLIOTECA,Avda   Bélgica 65,40.3358735136302,-3.7392297043662,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07982,07982,AV.BÉLGICA-BIBLIOTECA,Avda   Bélgica 71,40.3356847129616,-3.73916878044686,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08199,08199,CTRA.M421-MONTEJANO,Avda de Carabanchel Alto 154,40.3582801818848,-3.75444889068604,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08203,08203,CTRA.M421-DEPORTIVO BUTARQUE,Ctra   M-421 (Leganés-Carabanchel) 1100,40.3486061096191,-3.75538921356201,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08352,08352,RIOJA-LA SAGRA,Calle de La Rioja 6,40.3341331481934,-3.75569868087769,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08353,08353,TORRES QUEVEDO-GUARDIA CIVIL TRÁFICO,Calle  Torres Quevedo 5,40.3261642456055,-3.74422693252563,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09073,09073,AV.EUROPA-EST.ZARZAQUEMADA,Avda   Europa 14,40.3404159545898,-3.74735045433044,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09074,09074,AV.FRANCIA-POLONIA,Avda   Francia 10,40.3390693664551,-3.74521636962891,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09075,09075,AV.FRANCIA-POLONIA,Avda   Francia 10,40.3391036987305,-3.74506378173828,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09076,09076,AV.REY JUAN CARLOS I-EST.EL CARRASCAL,Avda   Rey Juan Carlos I 89,40.3370352987655,-3.73928947580313,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09077,09077,C.C.PARQUESUR-EST.EL CARRASCAL,Avda   Rey Juan Carlos I 112,40.3370525016147,-3.73800641526342,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09079,09079,AV.GRAN BRETAÑA-C.C.PARQUESUR,Avda   Gran Bretaña 1,40.3387565612793,-3.73758387565613,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09511,09511,MONEGROS-AV.REY JUAN CARLOS I,Calle   Monegros 8,40.3357238769531,-3.75525712966919,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09512,09512,MONEGROS-AV.REY JUAN CARLOS I,Calle   Monegros 7,40.3352813720703,-3.75551128387451,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09513,09513,AV.BÉLGICA-CORREOS,Avda  Bélgica 1,40.3401832580566,-3.74102568626404,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09514,09514,AV.BÉLGICA-CORREOS,Avda  Bélgica 1,40.340518951416,-3.74086451530457,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09516,09516,AV.GRAN BRETAÑA-C.C.PARQUESUR,Avda de Gran Bretaña SN,40.3381004333496,-3.73761200904846,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09517,09517,AV.PORTUGAL-CENTRO DE SALUD,Avda de Portugal 2,40.3377571105957,-3.74427199363709,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09520,09520,REY PASTOR-JUAN DE LA CIERVA,Calle   Rey Pastor 29,40.3286933898926,-3.74290108680725,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09521,09521,REY PASTOR-JUAN DE LA CIERVA,Calle   Rey Pastor 16,40.328052520752,-3.74360036849976,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_1152,1152,NTRA.SRA.FATIMA-MONS.OSCAR ROMERO,Avda de Nuestra Señora de Fátima 69,40.3825378417969,-3.74787473678589,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_1153,1153,NTRA.SRA.FATIMA-MONS.OSCAR ROMERO,Avda de Nuestra Señora de Fátima 69,40.3826026916504,-3.7476634979248,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_1156,1156,NTRA.SRA.FATIMA-EUGENIA DE MONTIJO,Avda de Nuestra Señora de Fátima 104,40.3782424926758,-3.74879336357117,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_1157,1157,NTRA.SRA.FATIMA-EUGENIA DE MONTIJO,Avda de Nuestra Señora de Fátima 104,40.3782730102539,-3.74862861633301,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_1158,1158,AV.CARABANCHEL ALTO-GOMEZ ARTECHE,Avda de Carabanchel Alto 68,40.3696212768555,-3.75330328941345,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_12697,12697,OCA-MATILDE HERNÁNDEZ,Calle de la Oca 34,40.389835357666,-3.7354781627655,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15333,15333,CTRA.M421-POLIDEPORTIVO,Ctra  Carabanchel 28,40.3506622314453,-3.75492930412292,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15334,15334,AV.FUENLABRADA-HOSPITAL SEVERO OCHOA,Avda   Fuenlabrada 123,40.3209218841267,-3.76775034750959,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16165,16165,AV.CARABANCHEL ALTO-AV.LA PESETA,Avda de Carabanchel Alto 150,40.3616676330566,-3.75405097007751,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16166,16166,AV.CARABANCHEL ALTO-AV.LA PESETA,Avda de Carabanchel Alto 53,40.3617248535156,-3.75375723838806,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18325,18325,JULIO PALACIOS-CENTRO COMERCIAL,Calle   Julio Palacios 2,40.320629119873,-3.74885082244873,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18326,18326,JULIO PALACIOS-CENTRO COMERCIAL,Calle   Julio Palacios 2,40.3206748962402,-3.74902772903442,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18327,18327,JULIO PALACIOS-POL.IND.NTRA.SRA.BUTARQUE,Calle  Julio Palacios 20,40.32373046875,-3.74460053443909,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18328,18328,JULIO PALACIOS-POL.IND.NTRA.SRA.BUTARQUE,Calle  Julio Palacios 5,40.3237991333008,-3.74491906166077,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18329,18329,TORRES QUEVEDO-REY PASTOR,Calle   Torres Quevedo 3,40.3265228271484,-3.74477243423462,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_2548,2548,OCA-MATILDE HERNANDEZ,Calle de la Oca 17,40.3895263671875,-3.73423767089844,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3715,3715,OCA-PINZON,Calle de la Oca 76,40.3888359069824,-3.74054527282715,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3716,3716,OCA-PINZON,Calle de la Oca 71,40.3887405395508,-3.74043822288513,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_378,378,EUGENIA DE MONTIJO-PZA.PARTERRE,Calle de Eugenia de Montijo 89,40.3750686645508,-3.750807762146,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_379,379,EUGENIA DE MONTIJO-PZA.PARTERRE,Calle de Eugenia de Montijo 102,40.3751106262207,-3.75099682807922,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4019,4019,AV. CARABANCHEL ALTO-Nº 44,Avda de Carabanchel Alto 44,40.3720054626465,-3.75221085548401,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4020,4020,AV. CARABANCHEL ALTO-Nº 44,Avda de Carabanchel Alto 42,40.3720245361328,-3.75201082229614,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_50003,50003,OCA-GRAL.RICARDOS,Calle de la Oca 7,40.3888702392578,-3.73280477523804,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_5600,5600,GTA.VALLE DE ORO-GRAL.RICARDOS,Gta del Valle de Oro 13,40.3883934020996,-3.73111486434937,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_589,589,NTRA.SRA.FATIMA-FONTIVEROS,Avda de Nuestra Señora de Fátima 33,40.3851089477539,-3.74597096443176,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_07881,07881,FEDERICA MONTSENY-SAGASTA,Calle   Federica Montseny 26,40.3223075866699,-3.78107333183289,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07882,07882,FEDERICA MONTSENY-MANUEL BARTOLOME,Calle   Federica Montseny 25,40.3222541809082,-3.78096675872803,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07883,07883,AV.DR.MENDIGUCHIA CARRICHE-RÍO SEGRE,Plaza   Talavera la Vieja 1,40.3331146240234,-3.77378129959106,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07884,07884,AV.DR.MENDIGUCHIA CARRICHE-RÍO SEGRE,Avda   Doctor Mendiguchia Carriche 38,40.3331260681152,-3.77348709106445,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07886,07886,RÍO DUERO-RÍO URBIÓN,Calle  Río Duero 62,40.3345336914063,-3.77194929122925,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07887,07887,RÍO GUADALQUIVIR-RÍO TAJO,Calle   Río Guadalquivir 11,40.3340034484863,-3.77162528038025,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07900,07900,AV.FUENLABRADA-TRVA.DEL CID,Avda   Fuenlabrada 28,40.3308782524314,-3.76209497033967,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07901,07901,AV.FUENLABRADA-CONSTITUCIÓN,Avda  Fuenlabrada 27 A,40.3307342529297,-3.76208806037903,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07902,07902,AV.FUENLABRADA-BATALLA DE BRUNETE,Avda   Fuenlabrada 8,40.3327564918028,-3.76143331481973,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07909,07909,RÍO DUERO-PZA.RÍO HEREDIA,Calle   Río Duero 8,40.3352203369141,-3.76615309715271,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07911,07911,RÍO MANZANARES-RÍO DUERO,Calle   Río Manzanares 29,40.3346862792969,-3.76926684379578,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07912,07912,RÍO DUERO-RÍO MANZANARES,Calle   Río Duero 44,40.3353080749512,-3.77025103569031,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07916,07916,AV.FUENLABRADA-AV.REY JUAN CARLOS I,Avda   Fuenlabrada 3,40.3338584899902,-3.76061654090881,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08145,08145,COBRE-POL.IND.POLVORANCA ESTACIÓN,Calle del Cobre 3,40.3273773193359,-3.77479887008667,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08147,08147,COBRE-POL.IN.POLVORANCA ESTACIÓN,Calle del Cobre 1,40.3273239135742,-3.77498650550842,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08212,08212,CºPOLVORANCA-FEDERICA MONTSENY,Calle   Camino de Polvoranca 20,40.3262519836426,-3.77742266654968,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08213,08213,CºPOLVORANCA-ESTAÑO,Calle   Camino de Polvoranca 20,40.3260917663574,-3.7772912979126,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08380,08380,INTERCAMBIADOR DE ALUCHE,Calle de Valmojado 293,40.3850246397989,-3.76038400282808,A,http://www.crtm.es,0,est_90_1,,2
par_8_09510,09510,AV.LA MANCHA-PARQUE DE LOS OLIVOS,Avda de la Mancha 36,40.3368225097656,-3.75670576095581,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09524,09524,FEDERICA MONTSENY-CLARA CAMPOAMOR,Calle   Federica Montseny 14,40.3239212036133,-3.77972650527954,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09525,09525,FEDERICA MONTSENY-DIEGO MTNEZ.BARRIO,Calle   Federica Montseny 11,40.3241653442383,-3.77936458587646,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10575,10575,RÍO DUERO-COLEGIO,Calle   Río Duero 15,40.3353309631348,-3.76680183410645,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11393,11393,COBRE-PZA.JOSÉ LUIS LÓPEZ ARANGUREN,Calle del Cobre 14,40.3306770324707,-3.77304720878601,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11394,11394,COBRE-PZA.JOSÉ LUIS LÓPEZ ARANGUREN,Calle del Cobre 14,40.3306579589844,-3.77318835258484,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12428,12428,AV.CONDE DE BARCELONA-AV.PABLO IGLESIAS,Avda   Conde de Barcelona 15,40.3251686096191,-3.78324866294861,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12429,12429,AV.CONDE DE BARCELONA-AV.PABLO IGLESIAS,Avda   Conde de Barcelona 37,40.3250579833984,-3.7832944393158,B1,http://www.crtm.es,0,,Europe/Madrid,2
