route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__827___,6029_8__827___,6029_8__827___-8__827____1_09:20:00_1_-__16_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_09:20:00_1_-__16_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_09:30:00_2_-__18_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_09:30:00_2_-__18_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_09:40:00_1_-__17_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_09:40:00_1_-__17_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_09:50:00_2_-__19_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_09:50:00_2_-__19_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_10:00:00_1_-__18_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_10:00:00_1_-__18_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_10:10:00_2_-__20_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_10:10:00_2_-__20_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_10:20:00_1_-__19_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_10:20:00_1_-__19_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_10:30:00_2_-__21_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_10:30:00_2_-__21_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_10:40:00_1_-__20_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_10:40:00_1_-__20_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_10:50:00_2_-__22_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_10:50:00_2_-__22_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_11:00:00_1_-__21_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_11:00:00_1_-__21_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_11:10:00_2_-__23_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_11:10:00_2_-__23_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_11:20:00_1_-__22_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_11:20:00_1_-__22_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_11:30:00_2_-__24_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_11:30:00_2_-__24_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_11:40:00_1_-__23_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_11:40:00_1_-__23_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_11:50:00_2_-__25_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_11:50:00_2_-__25_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_12:00:00_1_-__24_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_12:00:00_1_-__24_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_12:10:00_2_-__26_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_12:10:00_2_-__26_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_12:20:00_1_-__25_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_12:20:00_1_-__25_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_12:30:00_2_-__27_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_12:30:00_2_-__27_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_12:40:00_1_-__26_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_12:40:00_1_-__26_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_12:50:00_2_-__28_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_12:50:00_2_-__28_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_13:00:00_1_-__27_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_13:00:00_1_-__27_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_13:10:00_2_-__29_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_13:10:00_2_-__29_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_13:20:00_1_-__28_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_13:20:00_1_-__28_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_13:30:00_2_-__30_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_13:30:00_2_-__30_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_13:30:00_2_au__31_8__827___,AV.BARAJAS-PARQUE BOMBEROS,827 ALCOBENDAS,1,,8__827____2_au_IT_2,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_13:30:00_2_au__31_8__827___,AV.BARAJAS-PARQUE BOMBEROS,827 ALCOBENDAS,1,,8__827____2_au_IT_2,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_13:40:00_1_-__29_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_13:40:00_1_-__29_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_13:50:00_2_-__32_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_13:50:00_2_-__32_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_14:00:00_1_-__30_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_14:00:00_1_-__30_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_14:05:00_1_au__31_8__827___,IVÁN PAVLOV-RECTORADO,827 UNIV.AUTÓNOMA,0,,8__827____1_au_IT_2,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_14:05:00_1_au__31_8__827___,IVÁN PAVLOV-RECTORADO,827 UNIV.AUTÓNOMA,0,,8__827____1_au_IT_2,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_14:10:00_2_-__33_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_14:10:00_2_-__33_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_14:20:00_1_-__32_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_14:20:00_1_-__32_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_14:30:00_2_-__35_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_14:30:00_2_-__35_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_14:30:00_2_au__34_8__827___,AV.BARAJAS-PARQUE BOMBEROS,827 ALCOBENDAS,1,,8__827____2_au_IT_2,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_14:30:00_2_au__34_8__827___,AV.BARAJAS-PARQUE BOMBEROS,827 ALCOBENDAS,1,,8__827____2_au_IT_2,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_14:40:00_1_-__33_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_14:40:00_1_-__33_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_14:50:00_2_-__36_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_14:50:00_2_-__36_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_15:00:00_1_-__34_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_15:00:00_1_-__34_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_15:05:00_1_au__35_8__827___,IVÁN PAVLOV-RECTORADO,827 UNIV.AUTÓNOMA,0,,8__827____1_au_IT_2,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_15:05:00_1_au__35_8__827___,IVÁN PAVLOV-RECTORADO,827 UNIV.AUTÓNOMA,0,,8__827____1_au_IT_2,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_15:10:00_2_-__37_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_15:10:00_2_-__37_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_15:20:00_1_-__36_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_15:20:00_1_-__36_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_15:30:00_2_-__38_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_15:30:00_2_-__38_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_15:40:00_1_-__37_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_15:40:00_1_-__37_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_15:50:00_2_-__39_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_15:50:00_2_-__39_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_16:00:00_1_-__38_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_16:00:00_1_-__38_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_16:10:00_2_-__40_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_16:10:00_2_-__40_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_16:20:00_1_-__39_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_16:20:00_1_-__39_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_16:30:00_2_-__41_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_16:30:00_2_-__41_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_16:40:00_1_-__40_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_16:40:00_1_-__40_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_16:50:00_2_-__42_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_16:50:00_2_-__42_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_17:00:00_1_-__41_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_17:00:00_1_-__41_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_17:10:00_2_-__43_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_17:10:00_2_-__43_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_17:20:00_1_-__42_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_17:20:00_1_-__42_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_17:30:00_2_-__44_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_17:30:00_2_-__44_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_17:40:00_1_-__43_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_17:40:00_1_-__43_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_17:50:00_2_-__45_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_17:50:00_2_-__45_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_18:00:00_1_-__44_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_18:00:00_1_-__44_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_18:10:00_2_-__46_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_18:10:00_2_-__46_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_18:20:00_1_-__45_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_18:20:00_1_-__45_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_18:30:00_2_-__47_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_18:30:00_2_-__47_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_18:45:00_1_-__46_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_18:45:00_1_-__46_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_18:50:00_2_-__48_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_18:50:00_2_-__48_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_19:10:00_2_-__49_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_19:10:00_2_-__49_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_19:15:00_1_-__47_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_19:15:00_1_-__47_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_19:30:00_2_-__50_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_19:30:00_2_-__50_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_19:45:00_1_-__48_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_19:45:00_1_-__48_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_20:00:00_2_-__51_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_20:00:00_2_-__51_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_20:15:00_1_-__49_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,5002_8__827___,5002_8__827___-8__827____1_20:15:00_1_-__49_8__827___,AV.PARQUE-PZA.PUERTA MADRID,827 U. AUTONOMA-TRES CANTOS,0,,8__827____1_-_IT_1,0
8__827___,6029_8__827___,6029_8__827___-8__827____1_20:30:00_2_-__52_8__827___,CANILLEJAS-ÁREA INTERMODAL,827 MADRID (Canillejas),1,,8__827____2_-_IT_1,0
