route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__712___,9999_8__712___,9999_8__712___-8__712____1_13:40:00_2_-__29_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_13:50:00_1_-__28_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_14:00:00_2_-__30_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_14:10:00_1_-__29_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_14:30:00_1_-__30_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_14:30:00_2_cc_l._32_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla) Ciudad Escolar,1,,8__712____2_cc_IT_2,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_14:40:00_2_-__33_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_14:50:00_1_-__31_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_15:00:00_2_-__34_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_15:20:00_2_-__35_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_15:30:00_1_-__33_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_15:40:00_2_-__36_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_15:50:00_1_-__34_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_16:10:00_1_-__35_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_16:15:00_2_-__38_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_16:30:00_1_-__36_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_16:45:00_2_-__40_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_17:00:00_2_-__41_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_17:07:00_1_-__38_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_17:30:00_2_-__43_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_17:37:00_1_-__40_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_17:52:00_1_-__41_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_18:00:00_2_-__45_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_18:22:00_1_-__43_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_18:30:00_2_-__47_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_18:45:00_2_-__48_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_18:52:00_1_-__45_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_19:15:00_2_-__50_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_19:22:00_1_-__47_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_19:37:00_1_-__48_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_19:45:00_2_-__52_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_20:07:00_1_-__50_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_20:20:00_2_-__54_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_20:37:00_1_-__52_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_20:40:00_2_-__55_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_21:10:00_1_-__54_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_21:30:00_1_-__55_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_21:40:00_2_-__58_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_22:30:00_1_-__58_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____1_23:20:00_2_s.__63_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla) superficie,1,,8__712____2_s._IT_2,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_00:15:00_1_s.__25_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_s._IT_2,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_00:15:00_2_s.__25_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla) superficie,1,,8__712____2_s._IT_2,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_01:00:00_2_s.__26_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla) superficie,1,,8__712____2_s._IT_2,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_06:15:00_1_-__1_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_06:25:00_2_-__1_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_07:00:00_1_-__2_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_07:00:00_2_-__2_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_07:45:00_1_-__3_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_07:45:00_2_-__3_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_08:30:00_1_-__4_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_08:30:00_2_-__4_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_09:15:00_1_-__5_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_09:15:00_2_-__5_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_10:00:00_1_-__6_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_10:00:00_2_-__6_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_10:45:00_1_-__7_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_10:45:00_2_-__7_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_11:30:00_1_-__8_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_11:30:00_2_-__8_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_12:15:00_1_-__9_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_12:15:00_2_-__9_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_13:00:00_1_-__10_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_13:00:00_2_-__10_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_13:45:00_1_-__11_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_13:45:00_2_-__11_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_14:30:00_1_-__12_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_14:30:00_2_-__12_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_15:15:00_1_-__13_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_15:15:00_2_-__13_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_16:00:00_1_-__14_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_16:00:00_2_-__14_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_16:45:00_1_-__15_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_16:45:00_2_-__15_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_17:30:00_1_-__16_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_17:30:00_2_-__16_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_18:15:00_1_-__17_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_18:15:00_2_-__17_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_19:00:00_1_-__18_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_19:00:00_2_-__18_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_19:45:00_1_-__19_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_19:45:00_2_-__19_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_20:30:00_1_-__20_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_20:30:00_2_-__20_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_21:15:00_1_-__21_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_21:15:00_2_-__21_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_22:00:00_1_-__22_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_22:00:00_2_-__22_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_22:45:00_1_-__23_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_22:45:00_2_-__23_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla),1,,8__712____2_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_23:30:00_1_-__24_8__712___,AV.ESPAÑA-AV.MADRID,712 TRES CANTOS (Por Avda. Encuartes),0,,8__712____1_-_IT_1,0
8__712___,9999_8__712___,9999_8__712___-8__712____2_23:30:00_2_s.__24_8__712___,INTERCAMBIADOR DE PLAZA CASTILLA,712 MADRID (Pza. Castilla) superficie,1,,8__712____2_s._IT_2,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_07:30:00_1_-__1_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_08:15:00_2_-__2_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_09:00:00_1_-__3_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_09:45:00_2_-__4_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_10:30:00_1_-__5_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_11:15:00_2_-__6_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_12:00:00_1_-__7_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_12:45:00_2_-__8_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_13:30:00_1_-__9_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_14:15:00_2_-__10_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_07:30:00_2_-__1_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_08:15:00_1_-__2_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_09:00:00_2_-__3_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_09:45:00_1_-__4_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_10:30:00_2_-__5_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_11:15:00_1_-__6_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_12:00:00_2_-__7_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_12:45:00_1_-__8_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_13:30:00_2_-__9_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_14:15:00_1_-__10_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_15:00:00_2_-__11_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_15:45:00_1_-__12_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_16:30:00_2_-__13_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_17:15:00_1_-__14_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_18:00:00_2_-__15_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_18:45:00_1_-__16_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_19:30:00_2_-__17_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_20:15:00_1_-__18_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_21:00:00_2_-__19_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_21:45:00_1_-__20_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_22:30:00_2_-__21_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_23:15:00_1_-__22_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____1_06:40:00_1_-__1_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____1_07:38:00_2_-__7_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____1_08:30:00_1_-__8_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____1_09:23:00_2_-__14_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____1_10:15:00_1_-__15_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_16:30:00_1_-__13_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_17:15:00_2_-__14_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_18:00:00_1_-__15_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_18:45:00_2_-__16_8__713___,INTERCAMBIADOR DE PLAZA CASTILLA,713 MADRID (Pza. Castilla),1,,8__713____2_-_IT_1,0
8__713___,9999_8__713___,9999_8__713___-8__713____3_19:30:00_1_-__17_8__713___,AV.JUAN PABLO II-EMILIO TUÑÓN,713 TRES CANTOS (Por Avda.del Parque),0,,8__713____1_-_IT_1,0
