route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__332___,222bis_8__332___,222bis_8__332___-8__332____3_22:33:00_2_-__24_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,222bis_8__332___,222bis_8__332___-8__332____3_23:23:00_1_-__26_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,222bis_8__332___,222bis_8__332___-8__332____3_00:12:00_2_-__28_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,222bis_8__332___,222bis_8__332___-8__332____3_00:12:00_1_-__29_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_05:30:00_2_-__1_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_06:20:00_1_-__2_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_07:09:00_2_-__3_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_07:59:00_1_-__4_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_08:48:00_2_-__5_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_09:38:00_1_-__6_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_10:27:00_2_-__7_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_11:17:00_1_-__8_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_12:06:00_2_-__9_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_12:56:00_1_-__10_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_13:45:00_2_-__11_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_14:35:00_1_-__12_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_15:24:00_2_-__13_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_16:14:00_1_-__14_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_17:03:00_2_-__14_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_17:53:00_1_-__16_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_18:42:00_2_-__15_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,224/225_8__332___,224/225_8__332___-8__332____3_19:32:00_1_-__18_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_08:15:00_2_-__9_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_09:05:00_1_-__13_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_09:54:00_2_-__14_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_10:44:00_1_-__19_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_11:33:00_2_-__19_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_12:23:00_1_-__25_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_13:12:00_2_-__24_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_14:02:00_1_-__31_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_14:51:00_2_-__29_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_15:41:00_1_-__37_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_16:30:00_2_-__40_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,226/227_8__332___,226/227_8__332___-8__332____3_17:20:00_1_-__43_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,114/5/6_8__332___,114/5/6_8__332___-8__331____1_23:02:00_2_-__1_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,114/5/6_8__332___,114/5/6_8__332___-8__331____1_23:50:00_1_-__2_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,201_8__332___,201_8__332___-8__332____1_05:24:00_2_-__1_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,201_8__332___,201_8__332___-8__332____1_06:12:00_1_-__2_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,201_8__332___,201_8__332___-8__332____1_07:00:00_2_-__3_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,201_8__332___,201_8__332___-8__332____1_07:48:00_1_-__4_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,201_8__332___,201_8__332___-8__332____1_08:32:00_2_-__5_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,201_8__332___,201_8__332___-8__332____1_09:20:00_1_-__6_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,201_8__332___,201_8__332___-8__332____1_13:16:00_2_-__7_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,201_8__332___,201_8__332___-8__332____1_14:04:00_1_-__8_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,201_8__332___,201_8__332___-8__332____1_15:30:00_2_-__9_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,201_8__332___,201_8__332___-8__332____1_15:40:00_1_-__10_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_05:36:00_2_-__2_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_06:24:00_1_-__4_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_07:12:00_2_-__6_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_08:00:00_1_-__8_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_08:48:00_2_-__10_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_09:36:00_1_-__12_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_10:24:00_2_-__13_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_11:12:00_1_-__14_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_12:00:00_2_-__15_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_12:48:00_1_-__16_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_13:40:00_2_-__18_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_14:28:00_1_-__20_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO (por colegios),0,,8__332____1_c._IT_2,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_15:16:00_2_-__22_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_16:04:00_1_-__24_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_16:56:00_2_-__25_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_17:44:00_1_-__26_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_18:35:00_2_-__27_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_19:23:00_1_-__28_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_20:10:00_2_-__29_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,202/203_8__332___,202/203_8__332___-8__332____1_20:58:00_1_-__30_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,210/211_8__332___,210/211_8__332___-8__332____1_06:24:00_2_-__8_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,210/211_8__332___,210/211_8__332___-8__332____1_07:12:00_1_-__14_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,210/211_8__332___,210/211_8__332___-8__332____1_08:00:00_2_-__20_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal) por colegios,1,,8__332____2_c._IT_2,0
8__332___,210/211_8__332___,210/211_8__332___-8__332____1_08:48:00_1_-__25_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,210/211_8__332___,210/211_8__332___-8__332____1_09:52:00_2_-__33_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,210/211_8__332___,210/211_8__332___-8__332____1_10:40:00_1_-__38_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,210/211_8__332___,210/211_8__332___-8__332____1_11:28:00_2_-__43_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,210/211_8__332___,210/211_8__332___-8__332____1_12:16:00_1_-__48_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,210/211_8__332___,210/211_8__332___-8__332____1_22:30:00_2_-__99_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,210/211_8__332___,210/211_8__332___-8__332____1_23:18:00_1_-__100_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,212_8__332___,212_8__332___-8__332____1_06:48:00_2_-__11_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,212_8__332___,212_8__332___-8__332____1_07:36:00_1_-__17_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,212_8__332___,212_8__332___-8__332____1_14:04:00_2_-__61_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,212_8__332___,212_8__332___-8__332____1_14:52:00_1_-__67_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,212_8__332___,212_8__332___-8__332____1_15:40:00_2_-__73_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,212_8__332___,212_8__332___-8__332____1_16:28:00_1_-__78_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_06:36:00_2_-__9_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_07:24:00_1_-__17_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_10:08:00_2_-__38_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_10:56:00_1_-__44_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_11:44:00_2_-__50_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_12:32:00_1_-__56_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_13:28:00_2_-__63_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_14:16:00_1_-__70_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO (por colegios),0,,8__332____1_c._IT_2,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_15:04:00_2_-__77_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_15:52:00_1_-__84_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_16:40:00_2_-__90_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_17:28:00_1_-__95_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_18:16:00_2_-__100_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_19:04:00_1_-__104_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_19:51:00_2_-__109_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_20:39:00_1_-__114_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_21:26:00_2_-__119_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,213/214_8__332___,213/214_8__332___-8__332____1_22:14:00_1_-__122_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_05:48:00_2_-__3_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_06:36:00_1_-__6_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_07:24:00_2_-__9_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_08:12:00_1_-__12_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_09:04:00_2_-__15_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_09:52:00_1_-__18_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_10:40:00_2_-__20_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_11:28:00_1_-__22_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_12:16:00_2_-__24_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_13:04:00_1_-__26_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_13:52:00_2_-__29_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_14:40:00_1_-__32_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_15:28:00_2_-__35_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_16:16:00_1_-__38_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_17:12:00_2_-__40_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_18:00:00_1_-__42_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_18:54:00_2_-__44_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_19:42:00_1_-__46_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_20:29:00_2_-__48_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,204/205_8__332___,204/205_8__332___-8__332____1_21:17:00_1_-__50_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_06:00:00_2_-__4_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_06:48:00_1_-__8_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_07:36:00_2_-__12_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_08:24:00_1_-__16_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_09:20:00_2_-__21_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_10:08:00_1_-__24_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_10:56:00_2_-__27_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_11:44:00_1_-__30_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_12:32:00_2_-__33_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_13:20:00_1_-__37_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_14:16:00_2_-__41_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_15:04:00_1_-__45_8__332___,AV.FRANCIA-EST.RIVAS VACIAMADRID,332 RIVAS PUEBLO,0,,8__332____1_-_IT_1,0
8__332___,206/207_8__332___,206/207_8__332___-8__332____1_15:52:00_2_-__49_8__332___,AV.MEDITERRÁNEO-CONDE DE CASAL,332 MADRID (Conde de Casal),1,,8__332____2_-_IT_1,0
