route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__283___,1267595_8__283___,1267595_8__283___-9257313,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1267595_8__283___,1267595_8__283___-9257314,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1267595_8__283___,1267595_8__283___-9257315,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1267595_8__283___,1267595_8__283___-9257316,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1267595_8__283___,1267595_8__283___-9257317,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1267595_8__283___,1267595_8__283___-9257318,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1267595_8__283___,1267595_8__283___-9257319,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1267597_8__283___,1267597_8__283___-9257258,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1267593_8__283___,1267593_8__283___-9256964,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1267593_8__283___,1267593_8__283___-9256965,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1267593_8__283___,1267593_8__283___-9256966,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1267593_8__283___,1267593_8__283___-9256967,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1267593_8__283___,1267593_8__283___-9256968,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1267593_8__283___,1267593_8__283___-9256969,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1267593_8__283___,1267593_8__283___-9256970,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1267593_8__283___,1267593_8__283___-9256971,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1267593_8__283___,1267593_8__283___-9256972,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1267593_8__283___,1267593_8__283___-9256973,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1267593_8__283___,1267593_8__283___-9256974,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263311_8__283___,1263311_8__283___-9228267,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263311_8__283___,1263311_8__283___-9228285,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263311_8__283___,1263311_8__283___-9228286,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263311_8__283___,1263311_8__283___-9228287,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263311_8__283___,1263311_8__283___-9228288,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263311_8__283___,1263311_8__283___-9228289,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263311_8__283___,1263311_8__283___-9228290,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263311_8__283___,1263311_8__283___-9228291,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263311_8__283___,1263311_8__283___-9228292,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263311_8__283___,1263311_8__283___-9228293,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263311_8__283___,1263311_8__283___-9228294,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263314_8__283___,1263314_8__283___-9228381,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263306_8__283___,1263306_8__283___-9227659,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263306_8__283___,1263306_8__283___-9227660,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263306_8__283___,1263306_8__283___-9227661,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263306_8__283___,1263306_8__283___-9227662,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263306_8__283___,1263306_8__283___-9227663,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263306_8__283___,1263306_8__283___-9227664,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263306_8__283___,1263306_8__283___-9227665,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263306_8__283___,1263306_8__283___-9227666,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263306_8__283___,1263306_8__283___-9227667,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263306_8__283___,1263306_8__283___-9227668,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263306_8__283___,1263306_8__283___-9227669,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263310_8__283___,1263310_8__283___-9228078,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263310_8__283___,1263310_8__283___-9228079,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263310_8__283___,1263310_8__283___-9228080,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263310_8__283___,1263310_8__283___-9228081,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263310_8__283___,1263310_8__283___-9228082,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263310_8__283___,1263310_8__283___-9228083,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263310_8__283___,1263310_8__283___-9228084,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263310_8__283___,1263310_8__283___-9228085,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263310_8__283___,1263310_8__283___-9228086,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263310_8__283___,1263310_8__283___-9228087,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263310_8__283___,1263310_8__283___-9228088,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263305_8__283___,1263305_8__283___-9227564,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263305_8__283___,1263305_8__283___-9227565,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263305_8__283___,1263305_8__283___-9227566,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263305_8__283___,1263305_8__283___-9227567,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263305_8__283___,1263305_8__283___-9227568,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263305_8__283___,1263305_8__283___-9227569,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263305_8__283___,1263305_8__283___-9227570,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263305_8__283___,1263305_8__283___-9227571,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263305_8__283___,1263305_8__283___-9227572,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263305_8__283___,1263305_8__283___-9227573,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263305_8__283___,1263305_8__283___-9227574,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263307_8__283___,1263307_8__283___-9227773,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263307_8__283___,1263307_8__283___-9227774,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263307_8__283___,1263307_8__283___-9227775,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263307_8__283___,1263307_8__283___-9227776,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263307_8__283___,1263307_8__283___-9227777,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263307_8__283___,1263307_8__283___-9227778,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263307_8__283___,1263307_8__283___-9227779,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263307_8__283___,1263307_8__283___-9227780,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263307_8__283___,1263307_8__283___-9227781,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263307_8__283___,1263307_8__283___-9227782,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263307_8__283___,1263307_8__283___-9227783,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263312_8__283___,1263312_8__283___-9228277,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263312_8__283___,1263312_8__283___-9228515,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263312_8__283___,1263312_8__283___-9228516,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263312_8__283___,1263312_8__283___-9228517,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263312_8__283___,1263312_8__283___-9228518,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263312_8__283___,1263312_8__283___-9228519,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263312_8__283___,1263312_8__283___-9228520,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263312_8__283___,1263312_8__283___-9228521,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263312_8__283___,1263312_8__283___-9228522,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263312_8__283___,1263312_8__283___-9228523,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263312_8__283___,1263312_8__283___-9228524,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263313_8__283___,1263313_8__283___-9228282,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263313_8__283___,1263313_8__283___-9228638,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263313_8__283___,1263313_8__283___-9228639,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263313_8__283___,1263313_8__283___-9228640,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263313_8__283___,1263313_8__283___-9228641,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263313_8__283___,1263313_8__283___-9228642,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263313_8__283___,1263313_8__283___-9228643,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263313_8__283___,1263313_8__283___-9228644,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263313_8__283___,1263313_8__283___-9228645,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263313_8__283___,1263313_8__283___-9228646,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263313_8__283___,1263313_8__283___-9228647,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263316_8__283___,1263316_8__283___-9228782,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263316_8__283___,1263316_8__283___-9228783,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263316_8__283___,1263316_8__283___-9228784,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263316_8__283___,1263316_8__283___-9228785,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263316_8__283___,1263316_8__283___-9228786,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263316_8__283___,1263316_8__283___-9228787,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263316_8__283___,1263316_8__283___-9228788,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263316_8__283___,1263316_8__283___-9228789,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263316_8__283___,1263316_8__283___-9228790,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263316_8__283___,1263316_8__283___-9228791,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263309_8__283___,1263309_8__283___-9227957,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263309_8__283___,1263309_8__283___-9227958,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263309_8__283___,1263309_8__283___-9227959,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263309_8__283___,1263309_8__283___-9227960,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263309_8__283___,1263309_8__283___-9227961,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263309_8__283___,1263309_8__283___-9227962,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263309_8__283___,1263309_8__283___-9227963,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263309_8__283___,1263309_8__283___-9227964,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263309_8__283___,1263309_8__283___-9227965,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263309_8__283___,1263309_8__283___-9227966,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263309_8__283___,1263309_8__283___-9227967,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263315_8__283___,1263315_8__283___-9228680,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263308_8__283___,1263308_8__283___-9227858,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263308_8__283___,1263308_8__283___-9227859,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263308_8__283___,1263308_8__283___-9227860,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263308_8__283___,1263308_8__283___-9227861,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263308_8__283___,1263308_8__283___-9227862,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263308_8__283___,1263308_8__283___-9227863,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263308_8__283___,1263308_8__283___-9227864,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263308_8__283___,1263308_8__283___-9227865,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263308_8__283___,1263308_8__283___-9227866,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1263308_8__283___,1263308_8__283___-9227867,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1263308_8__283___,1263308_8__283___-9227868,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1264052_8__283___,1264052_8__283___-9234868,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1264052_8__283___,1264052_8__283___-9234869,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1264052_8__283___,1264052_8__283___-9234870,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1264052_8__283___,1264052_8__283___-9234871,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1264052_8__283___,1264052_8__283___-9234872,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1264052_8__283___,1264052_8__283___-9234873,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1264052_8__283___,1264052_8__283___-9234874,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1264052_8__283___,1264052_8__283___-9234875,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1264052_8__283___,1264052_8__283___-9234876,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1264052_8__283___,1264052_8__283___-9234877,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1264052_8__283___,1264052_8__283___-9234878,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1264048_8__283___,1264048_8__283___-9234449,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1264048_8__283___,1264048_8__283___-9234450,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1264048_8__283___,1264048_8__283___-9234451,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1264048_8__283___,1264048_8__283___-9234452,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1264048_8__283___,1264048_8__283___-9234453,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
8__283___,1264048_8__283___,1264048_8__283___-9234454,Pº.DE LOS PINOS-POLIDEPORTIVO MUNICIPAL,lv 283 COSLADA-SAN FERNANDO,0,,8__283____1_-_IT_1,0
8__283___,1264048_8__283___,1264048_8__283___-9234455,INTERCAMBIADOR DE AVENIDA AMÉRICA,lv 283 MADRID (Av. de América),1,,8__283____2_-_IT_1,0
