service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
1260892_8__464___,0,0,0,1,0,0,0,20241031,20241031
1260889_8__464___,0,0,0,1,0,0,0,20241031,20241031
1260890_8__464___,0,0,0,1,0,0,0,20241031,20241031
1260883_8__464___,0,0,0,1,0,0,0,20241031,20241031
1260884_8__464___,0,0,0,1,0,0,0,20241031,20241031
1262533_8__464___,0,0,0,0,1,0,0,20241101,20241101
1262534_8__464___,0,0,0,0,1,0,0,20241101,20241101
1262531_8__464___,0,0,0,0,1,0,0,20241101,20241101
1262536_8__464___,0,0,0,0,1,0,0,20241101,20241101
1262532_8__464___,0,0,0,0,1,0,0,20241101,20241101
1262535_8__464___,0,0,0,0,1,0,0,20241101,20241101
1264683_8__464___,0,0,0,0,0,1,0,20241102,20251123
1264684_8__464___,0,0,0,0,0,1,0,20241102,20251123
1264685_8__464___,0,0,0,0,0,1,0,20241102,20251123
1264687_8__464___,0,0,0,0,0,1,0,20241102,20251123
1264682_8__464___,0,0,0,0,0,1,0,20241102,20251123
1264686_8__464___,0,0,0,0,0,1,0,20241102,20251123
1268459_8__466___,1,0,0,0,0,0,0,20241028,20241028
1268458_8__466___,1,0,0,0,0,0,0,20241028,20241028
1260581_8__466___,1,1,1,1,0,0,0,20241029,20251127
1260582_8__466___,1,1,1,1,0,0,0,20241029,20251127
1260894_8__466___,0,0,0,1,0,0,0,20241031,20251031
1260893_8__466___,0,0,0,1,0,0,0,20241031,20251031
1268364_8__468___,0,0,0,0,0,0,1,20241027,20241027
1268368_8__468___,0,0,0,0,0,0,1,20241027,20241027
1268370_8__468___,0,0,0,0,0,0,1,20241027,20241027
1268366_8__468___,0,0,0,0,0,0,1,20241027,20241027
1268367_8__468___,0,0,0,0,0,0,1,20241027,20241027
1268361_8__468___,0,0,0,0,0,0,1,20241027,20241027
1268363_8__468___,0,0,0,0,0,0,1,20241027,20241027
1268365_8__468___,0,0,0,0,0,0,1,20241027,20241027
1268369_8__468___,0,0,0,0,0,0,1,20241027,20241027
1268360_8__468___,0,0,0,0,0,0,1,20241027,20241027
1268362_8__468___,0,0,0,0,0,0,1,20241027,20241027
1268462_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268472_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268467_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268461_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268465_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268470_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268471_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268469_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268463_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268460_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268464_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268466_8__468___,1,0,0,0,0,0,0,20241028,20241028
1268468_8__468___,1,0,0,0,0,0,0,20241028,20241028
1260587_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260588_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260590_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260594_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260596_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260600_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260586_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260593_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260585_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260591_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260592_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260597_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260584_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260598_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260589_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260595_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260583_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260599_8__468___,1,1,1,1,0,0,0,20241029,20251127
1260896_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260898_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260907_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260910_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260901_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260904_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260909_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260911_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260900_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260912_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260897_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260908_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260905_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260899_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260902_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260906_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260895_8__468___,0,0,0,1,0,0,0,20241031,20241031
1260903_8__468___,0,0,0,1,0,0,0,20241031,20241031
1262540_8__468___,0,0,0,0,1,0,0,20241101,20241101
1262544_8__468___,0,0,0,0,1,0,0,20241101,20241101
1262542_8__468___,0,0,0,0,1,0,0,20241101,20241101
1262546_8__468___,0,0,0,0,1,0,0,20241101,20241101
1262538_8__468___,0,0,0,0,1,0,0,20241101,20241101
1262539_8__468___,0,0,0,0,1,0,0,20241101,20241101
1262545_8__468___,0,0,0,0,1,0,0,20241101,20241101
1262547_8__468___,0,0,0,0,1,0,0,20241101,20241101
1262543_8__468___,0,0,0,0,1,0,0,20241101,20241101
1262537_8__468___,0,0,0,0,1,0,0,20241101,20241101
1262541_8__468___,0,0,0,0,1,0,0,20241101,20241101
1264688_8__468___,0,0,0,0,0,1,0,20241102,20251123
1264694_8__468___,0,0,0,0,0,1,0,20241102,20251123
1264696_8__468___,0,0,0,0,0,1,0,20241102,20251123
1264698_8__468___,0,0,0,0,0,1,0,20241102,20251123
1264690_8__468___,0,0,0,0,0,1,0,20241102,20251123
1264692_8__468___,0,0,0,0,0,1,0,20241102,20251123
1264693_8__468___,0,0,0,0,0,1,0,20241102,20251123
1264697_8__468___,0,0,0,0,0,1,0,20241102,20251123
1264695_8__468___,0,0,0,0,0,1,0,20241102,20251123
1264689_8__468___,0,0,0,0,0,1,0,20241102,20251123
1264691_8__468___,0,0,0,0,0,1,0,20241102,20251123
1268373_8__469___,0,0,0,0,0,0,1,20241027,20241027
1268374_8__469___,0,0,0,0,0,0,1,20241027,20241027
1268372_8__469___,0,0,0,0,0,0,1,20241027,20241027
1268371_8__469___,0,0,0,0,0,0,1,20241027,20241027
1268473_8__469___,1,0,0,0,0,0,0,20241028,20241028
1268474_8__469___,1,0,0,0,0,0,0,20241028,20241028
1268476_8__469___,1,0,0,0,0,0,0,20241028,20241028
1268475_8__469___,1,0,0,0,0,0,0,20241028,20241028
1260603_8__469___,1,1,1,1,0,0,0,20241029,20251127
1260604_8__469___,1,1,1,1,0,0,0,20241029,20251127
1260607_8__469___,1,1,1,1,0,0,0,20241029,20251127
1260602_8__469___,1,1,1,1,0,0,0,20241029,20251127
1260601_8__469___,1,1,1,1,0,0,0,20241029,20251127
1260606_8__469___,1,1,1,1,0,0,0,20241029,20251127
1260605_8__469___,1,1,1,1,0,0,0,20241029,20251127
1260917_8__469___,0,0,0,1,0,0,0,20241031,20241031
1260913_8__469___,0,0,0,1,0,0,0,20241031,20241031
1260914_8__469___,0,0,0,1,0,0,0,20241031,20241031
1260916_8__469___,0,0,0,1,0,0,0,20241031,20241031
1260918_8__469___,0,0,0,1,0,0,0,20241031,20241031
1260919_8__469___,0,0,0,1,0,0,0,20241031,20241031
1260915_8__469___,0,0,0,1,0,0,0,20241031,20241031
1262551_8__469___,0,0,0,0,1,0,0,20241101,20241101
1262549_8__469___,0,0,0,0,1,0,0,20241101,20241101
1262550_8__469___,0,0,0,0,1,0,0,20241101,20241101
1262548_8__469___,0,0,0,0,1,0,0,20241101,20241101
1264699_8__469___,0,0,0,0,0,1,0,20241102,20251123
1264701_8__469___,0,0,0,0,0,1,0,20241102,20251123
1264700_8__469___,0,0,0,0,0,1,0,20241102,20251123
1264702_8__469___,0,0,0,0,0,1,0,20241102,20251123
1268478_8__470___,1,0,0,0,0,0,0,20241028,20241028
1268477_8__470___,1,0,0,0,0,0,0,20241028,20241028
1260609_8__470___,1,1,1,1,0,0,0,20241029,20251127
1260608_8__470___,1,1,1,1,0,0,0,20241029,20251127
1260920_8__470___,0,0,0,1,0,0,0,20241031,20251031
1260921_8__470___,0,0,0,1,0,0,0,20241031,20251031
1268376_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268385_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268375_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268378_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268379_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268380_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268382_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268383_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268384_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268386_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268377_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268381_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268387_8__471___,0,0,0,0,0,0,1,20241027,20241027
1268486_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268484_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268487_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268491_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268485_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268479_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268481_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268483_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268490_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268489_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268480_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268488_8__471___,1,0,0,0,0,0,0,20241028,20241028
1268482_8__471___,1,0,0,0,0,0,0,20241028,20241028
1260613_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260616_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260618_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260626_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260621_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260625_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260627_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260628_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260629_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260623_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260615_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260620_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260622_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260610_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260611_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260624_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260612_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260614_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260617_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260619_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260630_8__471___,1,1,1,1,0,0,0,20241029,20251127
1260927_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260928_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260940_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260938_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260923_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260926_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260930_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260935_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260936_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260937_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260939_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260932_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260934_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260929_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260924_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260931_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260941_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260925_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260933_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260942_8__471___,0,0,0,1,0,0,0,20241031,20241031
1260922_8__471___,0,0,0,1,0,0,0,20241031,20241031
1262560_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262555_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262557_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262558_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262564_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262561_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262556_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262552_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262553_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262562_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262554_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262563_8__471___,0,0,0,0,1,0,0,20241101,20241101
1262559_8__471___,0,0,0,0,1,0,0,20241101,20241101
1264711_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264712_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264714_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264705_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264709_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264707_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264713_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264706_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264710_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264704_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264708_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264703_8__471___,0,0,0,0,0,1,0,20241102,20251123
1264715_8__471___,0,0,0,0,0,1,0,20241102,20251123
1267982_8__560___,0,0,0,0,0,0,1,20241027,20241027
1267981_8__560___,0,0,0,0,0,0,1,20241027,20241027
1268142_8__560___,1,0,0,0,0,0,0,20241028,20241028
1268140_8__560___,1,0,0,0,0,0,0,20241028,20241028
1268141_8__560___,1,0,0,0,0,0,0,20241028,20241028
1264831_8__560___,1,1,1,1,0,0,0,20241029,20251127
1264832_8__560___,1,1,1,1,0,0,0,20241029,20251127
1264833_8__560___,1,1,1,1,0,0,0,20241029,20251127
1264830_8__560___,1,1,1,1,0,0,0,20241029,20251127
1265985_8__560___,0,0,0,1,0,0,0,20241031,20241031
1265984_8__560___,0,0,0,1,0,0,0,20241031,20241031
1265983_8__560___,0,0,0,1,0,0,0,20241031,20241031
1265982_8__560___,0,0,0,1,0,0,0,20241031,20241031
1266348_8__560___,0,0,0,0,1,0,0,20241101,20241101
1266347_8__560___,0,0,0,0,1,0,0,20241101,20241101
1265636_8__560___,0,0,0,0,0,1,0,20241102,20251123
1265635_8__560___,0,0,0,0,0,1,0,20241102,20251123
1267987_8__561___,0,0,0,0,0,0,1,20241027,20241027
1267992_8__561___,0,0,0,0,0,0,1,20241027,20241027
1267990_8__561___,0,0,0,0,0,0,1,20241027,20241027
1267983_8__561___,0,0,0,0,0,0,1,20241027,20241027
1267985_8__561___,0,0,0,0,0,0,1,20241027,20241027
1267989_8__561___,0,0,0,0,0,0,1,20241027,20241027
1267984_8__561___,0,0,0,0,0,0,1,20241027,20241027
1267986_8__561___,0,0,0,0,0,0,1,20241027,20241027
1267988_8__561___,0,0,0,0,0,0,1,20241027,20241027
1267991_8__561___,0,0,0,0,0,0,1,20241027,20241027
1268145_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268146_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268151_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268148_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268149_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268152_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268156_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268160_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268170_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268144_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268161_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268165_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268158_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268159_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268166_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268169_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268154_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268155_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268167_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268168_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268143_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268157_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268162_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268172_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268150_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268153_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268171_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268147_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268163_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268164_8__561___,1,0,0,0,0,0,0,20241028,20241028
1268173_8__561___,1,0,0,0,0,0,0,20241028,20241028
1266351_8__561___,0,0,0,0,1,0,0,20241101,20241101
1266357_8__561___,0,0,0,0,1,0,0,20241101,20241101
1266350_8__561___,0,0,0,0,1,0,0,20241101,20241101
1266356_8__561___,0,0,0,0,1,0,0,20241101,20241101
1266354_8__561___,0,0,0,0,1,0,0,20241101,20241101
1266349_8__561___,0,0,0,0,1,0,0,20241101,20241101
1266352_8__561___,0,0,0,0,1,0,0,20241101,20241101
1266353_8__561___,0,0,0,0,1,0,0,20241101,20241101
1266355_8__561___,0,0,0,0,1,0,0,20241101,20241101
1266358_8__561___,0,0,0,0,1,0,0,20241101,20241101
1265648_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265638_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265639_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265647_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265645_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265646_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265643_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265637_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265641_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265642_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265640_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265644_8__561___,0,0,0,0,0,1,0,20241102,20251123
1265649_8__561___,0,0,0,0,0,1,0,20241102,20251123
1268102_8__561_A__,1,0,0,0,0,0,0,20241028,20241028
1268095_8__561_A__,1,0,0,0,0,0,0,20241028,20241028
1268101_8__561_A__,1,0,0,0,0,0,0,20241028,20241028
1268099_8__561_A__,1,0,0,0,0,0,0,20241028,20241028
1268103_8__561_A__,1,0,0,0,0,0,0,20241028,20241028
1268096_8__561_A__,1,0,0,0,0,0,0,20241028,20241028
1268097_8__561_A__,1,0,0,0,0,0,0,20241028,20241028
1268098_8__561_A__,1,0,0,0,0,0,0,20241028,20241028
1268100_8__561_A__,1,0,0,0,0,0,0,20241028,20241028
1264753_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264758_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264761_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264754_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264757_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264750_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264759_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264760_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264751_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264756_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264748_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264749_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264755_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1264752_8__561_A__,1,1,1,1,0,0,0,20241029,20251127
1265907_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265910_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265906_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265900_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265904_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265905_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265909_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265912_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265901_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265902_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265911_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265899_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265903_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1265908_8__561_A__,0,0,0,1,0,0,0,20241031,20251031
1267965_8__561_B__,0,0,0,0,0,0,1,20241027,20241027
1267966_8__561_B__,0,0,0,0,0,0,1,20241027,20241027
1267964_8__561_B__,0,0,0,0,0,0,1,20241027,20241027
1267967_8__561_B__,0,0,0,0,0,0,1,20241027,20241027
1267968_8__561_B__,0,0,0,0,0,0,1,20241027,20241027
1268107_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1268105_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1268111_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1268109_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1268112_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1268115_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1268106_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1268110_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1268113_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1268104_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1268108_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1268114_8__561_B__,1,0,0,0,0,0,0,20241028,20241028
1264765_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264773_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264777_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264780_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264764_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264767_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264783_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264784_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264762_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264768_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264771_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264774_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264775_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264763_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264772_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264782_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264770_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264781_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264769_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264776_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264779_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264766_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1264778_8__561_B__,1,1,1,1,0,0,0,20241029,20251127
1265915_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265916_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265931_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265932_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265919_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265926_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265934_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265924_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265929_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265935_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265914_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265918_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265922_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265927_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265913_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265917_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265921_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265923_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265925_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265920_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265928_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265930_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1265933_8__561_B__,0,0,0,1,0,0,0,20241031,20241031
1266329_8__561_B__,0,0,0,0,1,0,0,20241101,20241101
1266332_8__561_B__,0,0,0,0,1,0,0,20241101,20241101
1266330_8__561_B__,0,0,0,0,1,0,0,20241101,20241101
1266331_8__561_B__,0,0,0,0,1,0,0,20241101,20241101
1266333_8__561_B__,0,0,0,0,1,0,0,20241101,20241101
1265619_8__561_B__,0,0,0,0,0,1,0,20241102,20251123
1265620_8__561_B__,0,0,0,0,0,1,0,20241102,20251123
1265618_8__561_B__,0,0,0,0,0,1,0,20241102,20251123
1265621_8__561_B__,0,0,0,0,0,1,0,20241102,20251123
1267995_8__562___,0,0,0,0,0,0,1,20241027,20241027
1267993_8__562___,0,0,0,0,0,0,1,20241027,20241027
1267996_8__562___,0,0,0,0,0,0,1,20241027,20241027
1267994_8__562___,0,0,0,0,0,0,1,20241027,20241027
1268178_8__562___,1,0,0,0,0,0,0,20241028,20241028
1268176_8__562___,1,0,0,0,0,0,0,20241028,20241028
1268175_8__562___,1,0,0,0,0,0,0,20241028,20241028
1268177_8__562___,1,0,0,0,0,0,0,20241028,20241028
1268179_8__562___,1,0,0,0,0,0,0,20241028,20241028
1268174_8__562___,1,0,0,0,0,0,0,20241028,20241028
1264899_8__562___,1,1,1,1,0,0,0,20241029,20251127
1264892_8__562___,1,1,1,1,0,0,0,20241029,20251127
1264898_8__562___,1,1,1,1,0,0,0,20241029,20251127
1264897_8__562___,1,1,1,1,0,0,0,20241029,20251127
1264900_8__562___,1,1,1,1,0,0,0,20241029,20251127
1264896_8__562___,1,1,1,1,0,0,0,20241029,20251127
1264891_8__562___,1,1,1,1,0,0,0,20241029,20251127
1264893_8__562___,1,1,1,1,0,0,0,20241029,20251127
