route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__551___,1_8__551___,1_8__551___-8__551____1_16:00:00_2_-_l._47_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_16:10:00_1_-__34_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_16:15:00_2_nb__48_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío) sin paso por Brunete,1,,8__551____2_nb_IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_16:20:00_1_-__35_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_16:30:00_1_t.__36_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_16:40:00_1_-__37_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_16:45:00_2_c.__50_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_16:45:00_2_t.__49_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_16:50:00_1_-__38_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_17:00:00_1_nb__39_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS (sin paso por Brunete),0,,8__551____1_nb_IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_17:15:00_1_t._l._40_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_17:15:00_2_nb__51_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío) sin paso por Brunete,1,,8__551____2_nb_IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_17:30:00_1_c.__41_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_17:45:00_1_-_l._42_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_17:45:00_2_c.__52_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_18:00:00_1_nb__43_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS (sin paso por Brunete),0,,8__551____1_nb_IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_18:00:00_2_-__53_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_18:15:00_1_-__44_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_18:15:00_2_nb__54_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío) sin paso por Brunete,1,,8__551____2_nb_IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_18:30:00_1_t.__45_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_18:30:00_2_-__55_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_18:45:00_1_-__46_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_18:45:00_2_-__57_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_18:45:00_2_t.__56_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_19:00:00_1_-__47_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_19:15:00_1_t.__42_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_19:15:00_2_nb__58_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío) sin paso por Brunete,1,,8__551____2_nb_IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_19:30:00_1_c.__49_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_19:30:00_2_-_l._59_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_19:45:00_1_-__50_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_19:45:00_2_c.__60_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_20:00:00_1_nb__51_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS (sin paso por Brunete),0,,8__551____1_nb_IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_20:15:00_2_-__61_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_20:30:00_1_t.__52_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_20:40:00_1_-__53_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_20:45:00_2_t.__62_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_20:50:00_1_t.__54_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_21:00:00_1_-__55_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_21:15:00_1_th__56_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,lv 551 S. M. DE VALDEIGLESIAS-EL TIEMBLO (por Hospitales),0,,8__551____1_th_IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_21:30:00_1_-_l._57_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_21:30:00_2_t.__63_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_21:45:00_1_c.__58_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_22:00:00_1_t.__59_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_22:20:00_2_c.__64_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_22:30:00_1_t.__60_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_23:00:00_1_c.__61_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_00:00:00_1_-_v._62_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____1_17:15:00_1_t._l._48_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____1_19:15:00_1_t.__48_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_00:00:00_1_-__26_8__551___,CTRA.ÁVILA-ESTUDIOS,551 S. M. DE VALDEIGLESIAS,0,,8__551____1_-_IT_1,0
8__551___,1_8__551___,1_8__551___-8__551____2_06:45:00_2_t.__1_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_07:15:00_2_t.__2_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_07:45:00_2_c.__3_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_08:30:00_1_t.__1_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_08:45:00_2_t.__4_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_09:15:00_2_t.__5_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_09:30:00_1_c.__3_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_09:30:00_2_c.__6_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_10:30:00_1_t.__4_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_10:45:00_2_t.__7_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_11:30:00_1_c.__6_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_11:45:00_2_c.__9_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_12:30:00_1_t.__7_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_12:45:00_2_t.__10_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_13:00:00_1_t.__8_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_13:30:00_1_c.__9_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_13:45:00_2_c.__12_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_14:30:00_1_t.__10_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_14:45:00_2_t.__13_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_15:00:00_1_t.__11_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_15:15:00_2_t.__14_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_15:30:00_1_c.__12_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_15:45:00_2_c.__15_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_16:30:00_1_t.__13_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_16:45:00_2_c.__16_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_16:45:00_2_t.__17_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_17:15:00_2_t.__18_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_17:30:00_1_c.__15_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_17:45:00_2_c.__19_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_18:30:00_1_t.__16_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_18:45:00_2_t.__20_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_19:00:00_1_t.__17_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_19:30:00_1_c.__19_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_19:45:00_2_c.__22_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_20:30:00_1_t.__20_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_20:45:00_2_t.__23_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_21:00:00_1_t.__21_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_21:20:00_2_t.__25_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_21:30:00_1_c.__22_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_22:10:00_2_c.__26_8__551___,INTERCAMBIADOR DE PRÍNCIPE PÍO,551 MADRID (Príncipe Pío),1,,8__551____2_c._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_22:30:00_1_t.__23_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_22:45:00_1_t.__24_8__551___,EST.DE AUTOBUSES DE EL TIEMBLO,551 S. M. DE VALDEIGLESIAS - EL TIEMBLO,0,,8__551____1_t._IT_2,0
8__551___,1_8__551___,1_8__551___-8__551____2_23:00:00_1_c.__25_8__551___,EST.DE AUTOBUSES DE CEBREROS,551 S. M. DE VALDEIGLESIAS-CEBREROS,0,,8__551____1_c._IT_2,0
