trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:13:45,12:13:45,par_8_12217,10,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:14:20,12:14:20,par_8_12218,11,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:15:21,12:15:21,par_8_12421,12,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:16:00,12:16:00,par_8_11402,13,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:16:38,12:16:38,par_8_17474,14,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:18:09,12:18:09,par_8_16437,15,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:18:49,12:18:49,par_8_06694,16,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:20:35,12:20:35,par_8_06695,17,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:23:31,12:23:31,par_8_06697,18,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:24:55,12:24:55,par_8_06698,19,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:27:24,12:27:24,par_8_06700,20,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:30:37,12:30:37,par_8_12841,21,,,,
9999_8__171___-8__171____1_10:55:00_1_-__20_8__171___,12:32:00,12:32:00,par_8_06709,22,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:00:00,14:00:00,par_8_18074,0,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:02:23,14:02:23,par_8_3253,1,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:06:35,14:06:35,par_8_3261,2,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:07:30,14:07:30,par_8_06686,3,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:08:14,14:08:14,par_8_06687,4,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:12:08,14:12:08,par_8_06689,5,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:15:26,14:15:26,par_8_06691,6,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:16:06,14:16:06,par_8_06692,7,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:18:50,14:18:50,par_8_15392,8,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:19:20,14:19:20,par_8_12820,9,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:19:51,14:19:51,par_8_12217,10,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:20:28,14:20:28,par_8_12218,11,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:21:32,14:21:32,par_8_12421,12,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:22:14,14:22:14,par_8_11402,13,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:22:54,14:22:54,par_8_17474,14,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:24:30,14:24:30,par_8_16437,15,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:25:14,14:25:14,par_8_06694,16,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:27:05,14:27:05,par_8_06695,17,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:30:12,14:30:12,par_8_06697,18,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:31:40,14:31:40,par_8_06698,19,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:34:19,14:34:19,par_8_06700,20,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:37:42,14:37:42,par_8_12841,21,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:39:10,14:39:10,par_8_06709,22,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:39:39,14:39:39,par_8_06710,23,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:40:37,14:40:37,par_8_06711,24,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:41:26,14:41:26,par_8_06712,25,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:42:21,14:42:21,par_8_06713,26,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:43:02,14:43:02,par_8_06714,27,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:43:36,14:43:36,par_8_06715,28,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:44:18,14:44:18,par_8_06716,29,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:45:26,14:45:26,par_8_06717,30,,,,
9999_8__171___-8__171____1_13:00:00_1_cs__26_8__171___,14:46:00,14:46:00,par_8_06718,31,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:30:00,21:30:00,par_8_18074,0,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:32:23,21:32:23,par_8_3253,1,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:36:35,21:36:35,par_8_3261,2,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:37:30,21:37:30,par_8_06686,3,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:38:14,21:38:14,par_8_06687,4,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:42:08,21:42:08,par_8_06689,5,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:45:26,21:45:26,par_8_06691,6,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:46:06,21:46:06,par_8_06692,7,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:48:50,21:48:50,par_8_15392,8,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:49:20,21:49:20,par_8_12820,9,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:49:51,21:49:51,par_8_12217,10,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:50:28,21:50:28,par_8_12218,11,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:51:32,21:51:32,par_8_12421,12,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:52:14,21:52:14,par_8_11402,13,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:52:54,21:52:54,par_8_17474,14,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:54:30,21:54:30,par_8_16437,15,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:55:14,21:55:14,par_8_06694,16,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,21:57:05,21:57:05,par_8_06695,17,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:00:12,22:00:12,par_8_06697,18,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:01:40,22:01:40,par_8_06698,19,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:04:19,22:04:19,par_8_06700,20,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:07:42,22:07:42,par_8_12841,21,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:09:10,22:09:10,par_8_06709,22,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:09:39,22:09:39,par_8_06710,23,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:10:37,22:10:37,par_8_06711,24,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:11:26,22:11:26,par_8_06712,25,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:12:21,22:12:21,par_8_06713,26,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:13:02,22:13:02,par_8_06714,27,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:13:36,22:13:36,par_8_06715,28,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:14:18,22:14:18,par_8_06716,29,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:15:26,22:15:26,par_8_06717,30,,,,
9999_8__171___-8__171____3_20:30:00_1_cs__15_8__171___,22:16:00,22:16:00,par_8_06718,31,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:05:00,08:05:00,par_8_18074,0,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:07:41,08:07:41,par_8_3253,1,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:12:23,08:12:23,par_8_3261,2,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:13:25,08:13:25,par_8_06686,3,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:14:14,08:14:14,par_8_06687,4,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:18:38,08:18:38,par_8_06689,5,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:22:20,08:22:20,par_8_06691,6,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:23:05,08:23:05,par_8_06692,7,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:26:09,08:26:09,par_8_15392,8,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:26:43,08:26:43,par_8_12820,9,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:27:18,08:27:18,par_8_12217,10,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:28:00,08:28:00,par_8_12218,11,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:29:12,08:29:12,par_8_12421,12,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:29:59,08:29:59,par_8_11402,13,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:30:44,08:30:44,par_8_17474,14,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:32:32,08:32:32,par_8_16437,15,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:33:20,08:33:20,par_8_06694,16,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:35:26,08:35:26,par_8_06695,17,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:38:55,08:38:55,par_8_06697,18,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:40:34,08:40:34,par_8_06698,19,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:43:32,08:43:32,par_8_06700,20,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:47:21,08:47:21,par_8_12841,21,,,,
9999_8__171___-8__171____3_07:05:00_1_-__1_8__171___,08:49:00,08:49:00,par_8_06709,22,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:10:00,10:10:00,par_8_18074,0,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:12:41,10:12:41,par_8_3253,1,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:17:23,10:17:23,par_8_3261,2,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:18:25,10:18:25,par_8_06686,3,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:19:14,10:19:14,par_8_06687,4,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:23:38,10:23:38,par_8_06689,5,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:27:20,10:27:20,par_8_06691,6,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:28:05,10:28:05,par_8_06692,7,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:31:09,10:31:09,par_8_15392,8,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:31:43,10:31:43,par_8_12820,9,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:32:18,10:32:18,par_8_12217,10,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:33:00,10:33:00,par_8_12218,11,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:34:12,10:34:12,par_8_12421,12,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:34:59,10:34:59,par_8_11402,13,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:35:44,10:35:44,par_8_17474,14,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:37:32,10:37:32,par_8_16437,15,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:38:20,10:38:20,par_8_06694,16,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:40:26,10:40:26,par_8_06695,17,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:43:55,10:43:55,par_8_06697,18,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:45:34,10:45:34,par_8_06698,19,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:48:32,10:48:32,par_8_06700,20,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:52:21,10:52:21,par_8_12841,21,,,,
9999_8__171___-8__171____3_09:10:00_1_-__3_8__171___,10:54:00,10:54:00,par_8_06709,22,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_18074,0,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_3253,1,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_3261,2,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_06686,3,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_06687,4,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_06689,5,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_06691,6,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_06692,7,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_15392,8,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_12820,9,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_12217,10,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_12218,11,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_12421,12,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_11402,13,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_17474,14,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_16437,15,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_06694,16,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_06695,17,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_06697,18,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_06698,19,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_06700,20,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_12841,21,,,,
9999_8__171___-8__171____3_11:10:00_1_-__5_8__171___,12:10:00,12:10:00,par_8_06709,22,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:10:00,14:10:00,par_8_18074,0,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:12:23,14:12:23,par_8_3253,1,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:16:35,14:16:35,par_8_3261,2,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:17:30,14:17:30,par_8_06686,3,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:18:14,14:18:14,par_8_06687,4,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:22:08,14:22:08,par_8_06689,5,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:25:26,14:25:26,par_8_06691,6,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:26:06,14:26:06,par_8_06692,7,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:28:50,14:28:50,par_8_15392,8,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:29:20,14:29:20,par_8_12820,9,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:29:51,14:29:51,par_8_12217,10,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:30:28,14:30:28,par_8_12218,11,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:31:32,14:31:32,par_8_12421,12,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:32:14,14:32:14,par_8_11402,13,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:32:54,14:32:54,par_8_17474,14,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:34:30,14:34:30,par_8_16437,15,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:35:14,14:35:14,par_8_06694,16,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:37:05,14:37:05,par_8_06695,17,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:40:12,14:40:12,par_8_06697,18,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:41:40,14:41:40,par_8_06698,19,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:44:19,14:44:19,par_8_06700,20,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:47:42,14:47:42,par_8_12841,21,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:49:10,14:49:10,par_8_06709,22,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:49:39,14:49:39,par_8_06710,23,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:50:37,14:50:37,par_8_06711,24,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:51:26,14:51:26,par_8_06712,25,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:52:21,14:52:21,par_8_06713,26,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:53:02,14:53:02,par_8_06714,27,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:53:36,14:53:36,par_8_06715,28,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:54:18,14:54:18,par_8_06716,29,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:55:26,14:55:26,par_8_06717,30,,,,
9999_8__171___-8__171____3_13:10:00_1_cs__7_8__171___,14:56:00,14:56:00,par_8_06718,31,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:30:00,09:30:00,par_8_18074,0,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:32:15,09:32:15,par_8_3253,1,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:36:13,09:36:13,par_8_3261,2,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:37:05,09:37:05,par_8_06686,3,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:37:46,09:37:46,par_8_06687,4,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:41:28,09:41:28,par_8_06689,5,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:44:35,09:44:35,par_8_06691,6,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:45:13,09:45:13,par_8_06692,7,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:47:47,09:47:47,par_8_15392,8,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:48:16,09:48:16,par_8_12820,9,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:48:45,09:48:45,par_8_12217,10,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:49:20,09:49:20,par_8_12218,11,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:50:21,09:50:21,par_8_12421,12,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:51:00,09:51:00,par_8_11402,13,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:51:38,09:51:38,par_8_17474,14,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:53:09,09:53:09,par_8_16437,15,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:53:49,09:53:49,par_8_06694,16,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:55:35,09:55:35,par_8_06695,17,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:58:31,09:58:31,par_8_06697,18,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,09:59:55,09:59:55,par_8_06698,19,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,10:02:24,10:02:24,par_8_06700,20,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,10:05:37,10:05:37,par_8_12841,21,,,,
9999_8__171___-8__171____1_08:30:00_1_-__11_8__171___,10:07:00,10:07:00,par_8_06709,22,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,17:50:00,17:50:00,par_8_18074,0,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,17:52:15,17:52:15,par_8_3253,1,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,17:56:13,17:56:13,par_8_3261,2,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,17:57:05,17:57:05,par_8_06686,3,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,17:57:46,17:57:46,par_8_06687,4,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:01:28,18:01:28,par_8_06689,5,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:04:35,18:04:35,par_8_06691,6,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:05:13,18:05:13,par_8_06692,7,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:07:47,18:07:47,par_8_15392,8,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:08:16,18:08:16,par_8_12820,9,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:08:45,18:08:45,par_8_12217,10,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:09:20,18:09:20,par_8_12218,11,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:10:21,18:10:21,par_8_12421,12,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:11:00,18:11:00,par_8_11402,13,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:11:38,18:11:38,par_8_17474,14,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:13:09,18:13:09,par_8_16437,15,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:13:49,18:13:49,par_8_06694,16,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:15:35,18:15:35,par_8_06695,17,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:18:31,18:18:31,par_8_06697,18,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:19:55,18:19:55,par_8_06698,19,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:22:24,18:22:24,par_8_06700,20,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:25:37,18:25:37,par_8_12841,21,,,,
9999_8__171___-8__171____1_16:50:00_1_-__37_8__171___,18:27:00,18:27:00,par_8_06709,22,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_18074,0,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_3253,1,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_3261,2,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_06686,3,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_06687,4,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_06689,5,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_06691,6,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_06692,7,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_15392,8,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_12820,9,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_12217,10,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_12218,11,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_12421,12,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_11402,13,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_17474,14,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_16437,15,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_06694,16,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_06695,17,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_06697,18,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_06698,19,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_06700,20,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_12841,21,,,,
9999_8__171___-8__171____3_08:00:00_1_-__2_8__171___,09:00:00,09:00:00,par_8_06709,22,,,,
