shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8__171____1_a._IT_2,40.5372638395009,-3.63733849425295,1000036,6.600496484644
8__171____1_a._IT_2,40.5372862472645,-3.6374048011658,1000037,6.939404539772
8__171____1_a._IT_2,40.5373150667502,-3.63748822686067,1000038,7.286068425869
8__171____1_a._IT_2,40.5373306377424,-3.63756152675884,1000039,7.639176212718
8__171____1_a._IT_2,40.5373398022352,-3.63764188977332,1000040,7.999165544801
8__171____1_a._IT_2,40.5373316533029,-3.6377250477468,1000041,8.366255372215
8__171____1_a._IT_2,40.537324960172,-3.63774699810254,1000042,8.735347144868
8__171____1_a._IT_2,40.5373018337387,-3.63782284294983,1000043,9.111356209134
8__171____1_a._IT_2,40.5372607334156,-3.63790134057669,1000044,9.495428162922
8__171____1_a._IT_2,40.5372067263425,-3.63796052756157,1000045,9.887314592227
8__171____1_a._IT_2,40.5371481323663,-3.63799108244664,1000046,10.286201075831
8__171____1_a._IT_2,40.5370844619737,-3.63800840543597,1000047,10.692305922743
8__171____1_a._IT_2,40.5370258340053,-3.63802064209446,1000048,11.105000735941
8__171____1_a._IT_2,40.5369797424278,-3.63802152379999,1000049,11.522812468465
8__171____1_a._IT_2,40.5369379051091,-3.63800881586353,1000050,11.945391407507
8__171____1_a._IT_2,40.5369019060053,-3.63798574511351,1000051,12.372418508194
8__171____1_a._IT_2,40.5368630631565,-3.63795412439291,1000052,12.804521294243
8__171____1_a._IT_2,40.5368250368863,-3.63790546424186,1000053,13.242523289798
8__171____1_a._IT_2,40.5367928060707,-3.63785401810663,1000054,13.686163005251
8__171____1_a._IT_2,40.5367678636002,-3.63779127712656,1000055,14.135794372728
8__171____1_a._IT_2,40.5367501562959,-3.63772670961574,1000056,14.591236544901
8__171____1_a._IT_2,40.536735396332,-3.63765175425827,1000057,15.053234764853
8__171____1_a._IT_2,40.5367336104084,-3.63758260274815,1000058,15.521092826302
8__171____1_a._IT_2,40.5367411643512,-3.63752301096042,1000059,15.994066940121
8__171____1_a._IT_2,40.5367675670927,-3.63745223261974,1000060,16.473713453272
8__171____1_a._IT_2,40.5367938905257,-3.63739565967277,1000061,16.958971897474
8__171____1_a._IT_2,40.536816895892,-3.6373541246089,1000062,17.448577190103
8__171____1_a._IT_2,40.5368491495965,-3.6373124551634,1000063,17.943209658393
8__171____1_a._IT_2,40.5368974212481,-3.63726977318416,1000064,18.44430576513
8__171____1_a._IT_2,40.5369455776245,-3.63723018493477,1000065,18.951711870689
8__171____1_a._IT_2,40.5369996465198,-3.63715334870795,1000066,19.467970518387
8__171____1_a._IT_2,40.5370377168057,-3.6370599547199,1000067,19.993196889972
8__171____1_a._IT_2,40.537059740678,-3.63695703306512,1000068,20.527476079024
8__171____1_a._IT_2,40.537056692249,-3.63686090443553,1000069,21.069903454996
8__171____1_a._IT_2,40.537044885516,-3.63673188070695,1000070,21.623336200091
8__171____1_a._IT_2,40.5370273774699,-3.63666374316082,1000071,22.182858014325
8__171____1_a._IT_2,40.5370318173082,-3.63663720883724,1000072,22.744680436751
8__171____1_a._IT_2,40.5370455368515,-3.63656985693192,1000073,23.312406715281
8__171____1_a._IT_2,40.5370763889493,-3.63650766312657,1000074,23.886415684859
8__171____1_a._IT_2,40.537112824568,-3.63647051856977,1000075,24.465548526108
8__171____1_a._IT_2,40.5371445342387,-3.63641339842891,1000076,25.050663954744
8__171____1_a._IT_2,40.5372584114357,-3.63590084112595,1000077,25.680991002763
8__171____1_a._IT_2,40.5374819359188,-3.6347486012134,1000078,26.41200613779
8__171____1_a._IT_2,40.5376398711756,-3.63393442758175,1000079,27.214167157133
8__171____1_a._IT_2,40.5377950292662,-3.63304171732081,1000080,28.093868270622
8__171____1_a._IT_2,40.5379487811086,-3.63237558908735,1000081,29.03250842463
8__171____1_a._IT_2,40.5381266649688,-3.63170596842266,1000082,30.031197443786
8__171____1_a._IT_2,40.5381964501979,-3.63150907316042,1000083,31.048272806577
8__171____1_a._IT_2,40.5385087159957,-3.63074213966359,1000084,32.138969386541
8__171____1_a._IT_2,40.5391973475079,-3.62923789621483,1000085,33.3782317255
8__171____1_a._IT_2,40.5394188776623,-3.62885067241096,1000086,34.658482930365
8__171____1_a._IT_2,40.5395777980693,-3.62856453912576,1000087,35.968707131388
8__171____1_a._IT_2,40.5396647720292,-3.62846657510203,1000088,37.291660727371
8__171____1_a._IT_2,40.5397493375382,-3.62840345061208,1000089,38.62541692953
8__171____1_a._IT_2,40.5398648228254,-3.62836094917061,1000090,39.972488221322
8__171____1_a._IT_2,40.5399536177484,-3.6283356311794,1000091,41.329646652138
8__171____1_a._IT_2,40.5400335799689,-3.62830442196213,1000092,42.696066386255
8__171____1_a._IT_2,40.5401026529638,-3.62824707065453,1000093,44.071562376909
8__171____1_a._IT_2,40.5401540019108,-3.62816899962984,1000094,45.455787750205
8__171____1_a._IT_2,40.5402124612608,-3.62801556628137,1000095,46.854537116767
8__171____1_a._IT_2,40.5402484272498,-3.62792293536405,1000096,48.262088541315
8__171____1_a._IT_2,40.5403153577184,-3.62784221311712,1000097,49.679736019445
8__171____1_a._IT_2,40.5408275058227,-3.6274053880275,1000098,51.165210315648
8__171____1_a._IT_2,40.5408469019552,-3.62732375351273,1000099,52.657925378453
8__171____1_a._IT_2,40.5408450432628,-3.62719683857569,1000100,54.161390261771
8__171____1_a._IT_2,40.5408226662516,-3.62709490847696,1000101,55.673837420463
8__171____1_a._IT_2,40.5407642357577,-3.62682874937314,1000102,57.209739035491
8__171____1_a._IT_2,40.540709273979,-3.62662787195642,1000103,58.763713011875
8__171____1_a._IT_2,40.5406414318162,-3.62645358846927,1000104,60.334256528067
8__171____1_a._IT_2,40.5405340539146,-3.62628728821383,1000105,61.923250268428
8__171____1_a._IT_2,40.5403788335386,-3.62601702268371,1000106,63.540892283874
8__171____1_a._IT_2,40.54028056235,-3.62581574403563,1000107,65.178771515241
8__171____1_a._IT_2,40.5402341012411,-3.62569175350309,1000108,66.828349228168
8__171____1_a._IT_2,40.5401865723058,-3.62552935165181,1000109,68.492657373021
8__171____1_a._IT_2,40.5401465349727,-3.62539540164313,1000110,70.169148784747
8__171____1_a._IT_2,40.5401210984927,-3.62526139152816,1000111,71.857334987119
8__171____1_a._IT_2,40.5400932482873,-3.6251194059975,1000112,73.557936479535
8__171____1_a._IT_2,40.5400749263264,-3.62497397246716,1000113,75.271020999127
8__171____1_a._IT_2,40.5400745094823,-3.62481534869774,1000114,76.997538863984
8__171____1_a._IT_2,40.5401128489524,-3.62431980342758,1000115,78.766237873391
8__171____1_a._IT_2,40.5402342612737,-3.62377326637111,1000116,80.583143314704
8__171____1_a._IT_2,40.5403060112822,-3.6234600257686,1000117,82.427745729113
8__171____1_a._IT_2,40.5403442429247,-3.62321994244044,1000118,84.293118036768
8__171____1_a._IT_2,40.5403699918179,-3.6229329916507,1000119,86.182958563342
8__171____1_a._IT_2,40.5403854972597,-3.62255954202836,1000120,88.104471820404
8__171____1_a._IT_2,40.540358770619,-3.62216885529993,1000121,90.059203497105
8__171____1_a._IT_2,40.5402983134355,-3.62179674842697,1000122,92.046154094506
8__171____1_a._IT_2,40.5400775528634,-3.62085639868117,1000123,94.116424467934
8__171____1_a._IT_2,40.5399998665446,-3.62011259202961,1000124,96.250272653788
8__171____1_a._IT_2,40.5400502662569,-3.61967223677776,1000125,98.421830236177
8__171____1_a._IT_2,40.5401737714827,-3.61903733785318,1000126,100.648875344021
8__171____1_a._IT_2,40.5401838859111,-3.61894297043723,1000127,102.883990547035
8__171____1_a._IT_2,40.5401556004206,-3.61884195091256,1000128,105.128218690811
8__171____1_a._IT_2,40.5400841089802,-3.61873423760355,1000129,107.384537564214
8__171____1_a._IT_2,40.5400510181941,-3.61863317647291,1000130,109.65016988695
8__171____1_a._IT_2,40.5400467871221,-3.61852608219314,1000131,111.92488378178
8__171____1_a._IT_2,40.5400666771523,-3.61840031720235,1000132,114.210474689308
8__171____1_a._IT_2,40.5401343713495,-3.61831907075224,1000133,116.506254127241
8__171____1_a._IT_2,40.5402307558782,-3.61826328038498,1000134,118.813729432678
8__171____1_a._IT_2,40.5403460211268,-3.6182706364786,1000135,121.134014839723
8__171____1_a._IT_2,40.5404321933961,-3.61832810550742,1000136,123.465032657519
8__171____1_a._IT_2,40.5404898091689,-3.61833493165136,1000137,125.802472149744
8__171____1_a._IT_2,40.5406119502257,-3.61820755983542,1000138,128.157237189084
8__171____1_a._IT_2,40.5406828809727,-3.61815110392389,1000139,130.52121373727
8__171____1_a._IT_2,40.5406828809727,-3.61815110392389,2000001,130.52121373727
8__171____1_a._IT_2,40.5414161140068,-3.6175593261625,2000002,130.616796973046
8__171____1_a._IT_2,40.5414240191227,-3.61755295350894,2000003,130.713410378385
8__171____1_a._IT_2,40.5426780561004,-3.61654203699447,2000004,130.973444742531
8__171____1_a._IT_2,40.5428859694693,-3.61643341988479,2000005,131.258323768719
8__171____1_a._IT_2,40.5430513527831,-3.61640703585429,2000006,131.561696528431
8__171____1_a._IT_2,40.5431340647323,-3.6163996646924,2000007,131.874271872171
8__171____1_a._IT_2,40.5431340647323,-3.6163996646924,3000001,131.874271872171
8__171____1_a._IT_2,40.5433650292293,-3.61640177961065,3000002,131.899910572171
8__171____1_a._IT_2,40.5434490851351,-3.61642027455532,3000003,131.93501038133
8__171____1_a._IT_2,40.5435568338463,-3.61645794759661,3000004,131.982488924068
8__171____1_a._IT_2,40.5436431905017,-3.61645113537418,3000005,132.039570777801
8__171____1_a._IT_2,40.5437243225125,-3.61644220271815,3000006,132.105690353406
8__171____1_a._IT_2,40.5437768588837,-3.616376810117,3000007,132.179851944035
8__171____1_a._IT_2,40.5438563380762,-3.61633319852904,3000008,132.263577852952
8__171____1_a._IT_2,40.5439461836582,-3.61633908943753,3000009,132.357289485633
8__171____1_a._IT_2,40.5440085592669,-3.61642200606766,3000010,132.460862288062
8__171____1_a._IT_2,40.5440458567536,-3.61654545381556,3000011,132.575678811161
8__171____1_a._IT_2,40.5441018603903,-3.61665923140137,3000012,132.701961658798
8__171____1_a._IT_2,40.5442258739692,-3.61676789252497,3000013,132.844802667293
8__171____1_a._IT_2,40.5456871129686,-3.61744486215237,3000014,133.159679708432
8__171____1_a._IT_2,40.5456871129686,-3.61744486215237,4000001,133.159679708432
8__171____1_a._IT_2,40.5459439052295,-3.61756439300209,4000002,133.189928508166
8__171____1_a._IT_2,40.5460939163802,-3.61759388965196,4000003,133.237015500261
8__171____1_a._IT_2,40.5462441511894,-3.61758120673616,4000004,133.30081377292
8__171____1_a._IT_2,40.5463594716742,-3.61750860549286,4000005,133.378812849098
8__171____1_a._IT_2,40.5464422253162,-3.61745247587579,4000006,133.467154733023
8__171____1_a._IT_2,40.5465245846314,-3.61747029728435,4000007,133.564762582184
8__171____1_a._IT_2,40.5465980228807,-3.61753355030522,4000008,133.672124557431
8__171____1_a._IT_2,40.5470840362668,-3.61807782789242,4000009,133.850442070849
8__171____1_a._IT_2,40.5471665094165,-3.61815416779716,4000010,134.039966667741
8__171____1_a._IT_2,40.5472462447677,-3.61823756979909,4000011,134.240814485912
8__171____1_a._IT_2,40.5476044810172,-3.61865637186716,4000012,134.494944005225
8__171____1_a._IT_2,40.5482708172174,-3.61944727115593,4000013,134.848853601751
8__171____1_a._IT_2,40.5482708172174,-3.61944727115593,5000001,134.848853601751
8__171____1_a._IT_2,40.5484828646153,-3.61965955263858,5000002,134.878470362219
8__171____1_a._IT_2,40.5486906425289,-3.61989395773939,5000003,134.938516054897
8__171____1_a._IT_2,40.5487428365306,-3.61993974728752,5000004,135.005533177969
8__171____1_a._IT_2,40.5487645243389,-3.61995034844285,5000005,135.075119655082
8__171____1_a._IT_2,40.5487868177546,-3.61996124571864,5000006,135.14734723524
8__171____1_a._IT_2,40.5488451333727,-3.61997662645797,5000007,135.226177826797
8__171____1_a._IT_2,40.5488833409357,-3.61997896291495,5000008,135.309254243391
8__171____1_a._IT_2,40.5488862390395,-3.61997913963041,5000009,135.392652710495
8__171____1_a._IT_2,40.5489230155418,-3.61997971381221,5000010,135.480133826097
8__171____1_a._IT_2,40.5489626474998,-3.6199899230587,5000011,135.572098399109
8__171____1_a._IT_2,40.5490011386479,-3.62001277636888,5000012,135.668753444959
8__171____1_a._IT_2,40.5490365425178,-3.62006432234293,5000013,135.771281739822
8__171____1_a._IT_2,40.549057840517,-3.62011733616916,5000014,135.878883490246
8__171____1_a._IT_2,40.5490925338499,-3.62014046043498,5000015,135.990805547816
8__171____1_a._IT_2,40.5491285392019,-3.62015261337077,5000016,136.106854712851
8__171____1_a._IT_2,40.549177935452,-3.62014728796211,5000017,136.228405597096
8__171____1_a._IT_2,40.549229499055,-3.62013276468828,5000018,136.355810892072
8__171____1_a._IT_2,40.5507373225558,-3.61951857906579,5000019,136.658484707606
8__171____1_a._IT_2,40.5508333992387,-3.61947071561266,5000020,136.972567547297
8__171____1_a._IT_2,40.5509270922746,-3.61941241203071,5000021,137.298162928464
8__171____1_a._IT_2,40.5519156647496,-3.61856549895753,5000022,137.754847225301
8__171____1_a._IT_2,40.551955293254,-3.61852589278625,5000023,138.217062953832
8__171____1_a._IT_2,40.5519739284035,-3.61847787200157,5000024,138.683840618811
8__171____1_a._IT_2,40.5519974175508,-3.61838170711662,5000025,139.159167978538
8__171____1_a._IT_2,40.5520299492343,-3.61831273320997,5000026,139.641361731649
8__171____1_a._IT_2,40.5520900967817,-3.61823497687194,5000027,140.132932215654
8__171____1_a._IT_2,40.5522678087718,-3.61808300110162,5000028,140.648055458716
8__171____1_a._IT_2,40.552325666849,-3.61804805131162,5000029,141.170250172643
8__171____1_a._IT_2,40.5523875898022,-3.61802386298926,5000030,141.699617241768
8__171____1_a._IT_2,40.5524611333899,-3.61801851568271,5000031,142.237160532275
8__171____1_a._IT_2,40.5525300531741,-3.61801914816412,5000032,142.782354422782
8__171____1_a._IT_2,40.5525807371879,-3.61799250488889,5000033,143.333609892798
8__171____1_a._IT_2,40.5529833904782,-3.61765074429059,5000034,143.938111139716
8__171____1_a._IT_2,40.5532243600249,-3.61742966658444,5000035,144.575260220819
8__171____1_a._IT_2,40.5532243600249,-3.61742966658444,6000001,144.575260220819
8__171____1_a._IT_2,40.5532246686825,-3.61742939422594,6000002,144.57530152094
8__171____1_a._IT_2,40.5555658456659,-3.61528147525943,6000003,144.892536123955
8__171____1_a._IT_2,40.5561257874072,-3.61477022576113,6000004,145.285513913163
8__171____1_a._IT_2,40.5564118893538,-3.61448715093074,6000005,145.718278850521
8__171____1_a._IT_2,40.5564118893538,-3.61448715093074,7000001,145.718278850521
8__171____1_a._IT_2,40.5566149820886,-3.61428626362912,7000002,145.746519288461
8__171____1_a._IT_2,40.5573001331283,-3.61361191284771,7000003,145.869860017671
8__171____1_a._IT_2,40.5573123242312,-3.61360286188914,7000004,145.994755914044
8__171____1_a._IT_2,40.5573241359285,-3.61359298773751,7000005,146.121206803052
8__171____1_a._IT_2,40.5573355437152,-3.6135823244225,7000006,146.249212881618
8__171____1_a._IT_2,40.5573465132024,-3.61357090115896,7000007,146.378773975994
8__171____1_a._IT_2,40.5573570136357,-3.61355874128924,7000008,146.509890224485
8__171____1_a._IT_2,40.5573670168756,-3.61354588471583,7000009,146.642561407792
8__171____1_a._IT_2,40.5573764984235,-3.61353236428761,7000010,146.776787610149
8__171____1_a._IT_2,40.5573854319665,-3.61351821519926,7000011,146.912568940131
8__171____1_a._IT_2,40.5573937920803,-3.61350347501599,7000012,147.049905465229
8__171____1_a._IT_2,40.557401556906,-3.61348818842258,7000013,147.188796968929
8__171____1_a._IT_2,40.5574087046351,-3.61347239065506,7000014,147.329243613076
8__171____1_a._IT_2,40.5574152187889,-3.61345613117212,7000015,147.47124521729
8__171____1_a._IT_2,40.5574210775587,-3.61343944520991,7000016,147.614802037274
8__171____1_a._IT_2,40.5574262671433,-3.61342238697634,7000017,147.759913733213
8__171____1_a._IT_2,40.5574307738355,-3.61340499296276,7000018,147.906580733371
8__171____1_a._IT_2,40.5574345847224,-3.61338731974762,7000019,148.054802673849
8__171____1_a._IT_2,40.5574376914767,-3.61336940859613,7000020,148.204579770245
8__171____1_a._IT_2,40.5574409641755,-3.61335112334752,7000021,148.355947029089
8__171____1_a._IT_2,40.5574449320054,-3.61333307358663,7000022,148.508904665712
8__171____1_a._IT_2,40.5574495830048,-3.61331530645033,7000023,148.663452677913
8__171____1_a._IT_2,40.5574549088343,-3.61329786556507,7000024,148.81959126149
8__171____1_a._IT_2,40.557460892121,-3.61328079919959,7000025,148.977320095695
8__171____1_a._IT_2,40.5574675182572,-3.61326414383627,7000026,149.136639348565
8__171____1_a._IT_2,40.5574747716842,-3.61324794539817,7000027,149.297548918498
8__171____1_a._IT_2,40.5574826368687,-3.613232245084,7000028,149.460048826926
8__171____1_a._IT_2,40.5574910910952,-3.61321707930233,7000029,149.624139131688
8__171____1_a._IT_2,40.5575001116363,-3.61320248682401,7000030,149.789819722918
8__171____1_a._IT_2,40.5575096784791,-3.61318850408241,7000031,149.957090672954
8__171____1_a._IT_2,40.5575212397727,-3.61316690330417,7000032,150.126595804194
8__171____1_a._IT_2,40.5575345209648,-3.61314629975773,7000033,150.298384870101
8__171____1_a._IT_2,40.5575566141012,-3.61312002077643,7000034,150.473485219327
8__171____1_a._IT_2,40.5575945369347,-3.61308928081943,7000035,150.653534730624
8__171____1_a._IT_2,40.5576350519575,-3.61306662357429,7000036,150.8384736089
8__171____1_a._IT_2,40.5576747213041,-3.61305478280573,7000037,151.027928639142
8__171____1_a._IT_2,40.557720343504,-3.61304552520563,7000038,151.22250823831
8__171____1_a._IT_2,40.5577703707215,-3.61305058692755,7000039,151.422657601319
8__171____1_a._IT_2,40.5578203970373,-3.61305564864925,7000040,151.628376628412
8__171____1_a._IT_2,40.557880107513,-3.61305619333392,7000041,151.840723955504
8__171____1_a._IT_2,40.5579351997448,-3.61304576060213,7000042,152.059250233176
8__171____1_a._IT_2,40.5579810619861,-3.61302742783927,7000043,152.283098780688
8__171____1_a._IT_2,40.5580341388727,-3.61299697232858,7000044,152.513378627296
8__171____1_a._IT_2,40.558043183924,-3.61299014968873,7000045,152.744816816323
8__171____1_a._IT_2,40.5580808059131,-3.61296177022549,7000046,152.981073072726
8__171____1_a._IT_2,40.5592348631195,-3.61193617241301,7000047,153.372088886689
8__171____1_a._IT_2,40.5592424729263,-3.61192119918917,7000048,153.764628029591
8__171____1_a._IT_2,40.5592797244494,-3.6118479014731,7000049,154.164624226095
8__171____1_a._IT_2,40.5593201992183,-3.61181170368441,7000050,154.570058958316
8__171____1_a._IT_2,40.5593201992183,-3.61181170368441,8000001,154.570058958316
8__171____1_a._IT_2,40.5593419996594,-3.61179096308274,8000002,154.573048855401
8__171____1_a._IT_2,40.5594083570317,-3.61177344170339,8000003,154.583552611049
8__171____1_a._IT_2,40.5594586841556,-3.61172850993254,8000004,154.6008150606
8__171____1_a._IT_2,40.5594697762958,-3.61171430422091,8000005,154.619798698651
8__171____1_a._IT_2,40.5595349312617,-3.61163087854099,8000006,154.648891469597
8__171____1_a._IT_2,40.5595627081442,-3.61152947132064,8000007,154.68710644444
8__171____1_a._IT_2,40.5595695877175,-3.61141688517324,8000008,154.734883692051
8__171____1_a._IT_2,40.5595972780938,-3.61133196068777,8000009,154.790480267474
8__171____1_a._IT_2,40.559637512356,-3.61125264990453,8000010,154.854141109846
8__171____1_a._IT_2,40.5597006510633,-3.61120101975529,8000011,154.926061984869
8__171____1_a._IT_2,40.5597971555907,-3.61117991525458,8000012,155.008843294553
8__171____1_a._IT_2,40.559878804561,-3.61119439408432,8000013,155.10077053652
8__171____1_a._IT_2,40.5599457714797,-3.61121148926371,8000014,155.200270999118
8__171____1_a._IT_2,40.5600251855655,-3.61119527657224,8000015,155.308693013546
8__171____1_a._IT_2,40.5600359745045,-3.61119307370384,8000016,155.418327084379
8__171____1_a._IT_2,40.5601011785664,-3.61114695815061,8000017,155.536184942842
8__171____1_a._IT_2,40.5612582818546,-3.61006380162746,8000018,155.811861588168
8__171____1_a._IT_2,40.5618328362574,-3.60957860696759,8000019,156.163399375943
8__171____1_a._IT_2,40.5618961378021,-3.60950792044904,8000020,156.524166816382
8__171____1_a._IT_2,40.5619165717804,-3.60942934648343,8000021,156.891962324059
8__171____1_a._IT_2,40.5619167407815,-3.6094275371721,8000022,157.259912150173
8__171____1_a._IT_2,40.5619256666247,-3.60933191742333,8000023,157.636017428079
8__171____1_a._IT_2,40.5619519799526,-3.60922339193093,8000024,158.02176345601
8__171____1_a._IT_2,40.5620068580397,-3.60912262854634,8000025,158.417991769214
8__171____1_a._IT_2,40.5620557173385,-3.60907806485429,8000026,158.820826805414
8__171____1_a._IT_2,40.5621531411274,-3.60904519263806,8000027,159.23482866313
8__171____1_a._IT_2,40.5622416680668,-3.6090722447182,8000028,159.658920762623
8__171____1_a._IT_2,40.5622963707634,-3.60907274055649,8000029,160.089085262116
8__171____1_a._IT_2,40.562350355495,-3.60907322870707,8000030,160.525242461609
8__171____1_a._IT_2,40.5624450772717,-3.60901032806984,8000031,160.973185758507
8__171____1_a._IT_2,40.5633993723372,-3.60812259096602,8000032,161.551011595292
8__171____1_a._IT_2,40.5640000181674,-3.60758168811566,8000033,162.209721889479
8__171____1_a._IT_2,40.5650154034544,-3.60667820503506,8000034,163.00464534899
8__171____1_a._IT_2,40.56510173287,-3.6065789675758,8000035,163.812312776835
8__171____1_a._IT_2,40.5651214218249,-3.60646037167017,8000036,164.630255034081
8__171____1_a._IT_2,40.5651206960643,-3.60643301805909,8000037,165.450514301739
8__171____1_a._IT_2,40.5651174411025,-3.60631031201847,8000038,166.281167484148
8__171____1_a._IT_2,40.5651372308569,-3.60617296852178,8000039,167.12365313331
8__171____1_a._IT_2,40.5651951202949,-3.60604221649654,8000040,167.978937641459
8__171____1_a._IT_2,40.5653101501508,-3.60592448244621,8000041,168.850420265192
8__171____1_a._IT_2,40.5654295856422,-3.60587555142158,8000042,169.735792810296
8__171____1_a._IT_2,40.5655915967876,-3.60588951179749,8000043,170.639188142214
8__171____1_a._IT_2,40.5657100860877,-3.60591363120875,8000044,171.555893880859
8__171____1_a._IT_2,40.5657609311076,-3.60591242409946,8000045,172.478244580729
8__171____1_a._IT_2,40.5658093738075,-3.6058845284179,8000046,173.406468324408
8__171____1_a._IT_2,40.5659013155623,-3.60580202777794,8000047,174.347058869826
8__171____1_a._IT_2,40.5659189836394,-3.60575410648388,8000048,175.292155340554
8__171____1_a._IT_2,40.5659258121621,-3.60573558482026,8000049,176.238993348376
8__171____1_a._IT_2,40.5659553047928,-3.60568585400004,8000050,177.191164375074
8__171____1_a._IT_2,40.5660582941775,-3.60556584414758,8000051,178.158629454296
8__171____1_a._IT_2,40.5660582941775,-3.60556584414758,9000001,178.158629454296
8__171____1_a._IT_2,40.5661393722953,-3.60548585439355,9000002,178.169892350748
8__171____1_a._IT_2,40.5661491375425,-3.60547852727452,9000003,178.182404150472
8__171____1_a._IT_2,40.5661492596452,-3.6054784350509,9000004,178.194931591806
8__171____1_a._IT_2,40.5661942392982,-3.60544468379593,9000005,178.213211677072
8__171____1_a._IT_2,40.5662771364673,-3.60539043334415,9000006,178.241776079495
8__171____1_a._IT_2,40.5667967368627,-3.60486393241862,9000007,178.34323237431
8__171____1_a._IT_2,40.5675268408256,-3.60411005649664,9000008,178.547843475256
8__171____1_a._IT_2,40.5681724906312,-3.60344783005863,9000009,178.843444350573
8__171____1_a._IT_2,40.5691765701404,-3.60239910739807,9000010,179.281536271664
8__171____1_a._IT_2,40.5691765701404,-3.60239910739807,10000001,179.281536271664
8__171____1_a._IT_2,40.5695756265139,-3.60197930511604,10000002,179.338325702957
8__171____1_a._IT_2,40.5700696675644,-3.60144500858076,10000003,179.466199931805
8__171____1_a._IT_2,40.5701182779092,-3.6013793334076,10000004,179.601821567215
8__171____1_a._IT_2,40.570160502944,-3.60130375648272,10000005,179.745373969425
8__171____1_a._IT_2,40.5702123667148,-3.60123107743372,10000006,179.89735213099
8__171____1_a._IT_2,40.5702651715866,-3.60118372622687,10000007,180.056431266882
8__171____1_a._IT_2,40.5703222442943,-3.60114063188172,10000008,180.222820899822
8__171____1_a._IT_2,40.5703761220313,-3.60109329012731,10000009,180.396409678813
8__171____1_a._IT_2,40.5708421409372,-3.60058404881066,10000010,180.63733461885
8__171____1_a._IT_2,40.5714344292206,-3.59992542039384,10000011,180.964461680456
8__171____1_a._IT_2,40.5719232002887,-3.59937135401493,10000012,181.363305418948
8__171____1_a._IT_2,40.5720030304706,-3.59928344803654,10000013,181.773720390541
8__171____1_a._IT_2,40.5721088565676,-3.59914654272156,10000014,182.2006365474
8__171____1_a._IT_2,40.5722196215743,-3.59900451583602,10000015,182.644748791828
8__171____1_a._IT_2,40.5722308736488,-3.59899008702708,10000016,183.090607960562
