shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8_N_908____1_ecc_IT_2,40.4472767298874,-4.15382444702965,17000177,4594.69598477306
8_N_908____1_ecc_IT_2,40.4472120109496,-4.15386077985412,17000178,4597.39923071949
8_N_908____1_ecc_IT_2,40.4471495104703,-4.15388966261889,17000179,4600.10983467465
8_N_908____1_ecc_IT_2,40.4470547350268,-4.15392829007168,17000180,4602.83145806448
8_N_908____1_ecc_IT_2,40.446962104214,-4.15396695292367,17000181,4605.56387471906
8_N_908____1_ecc_IT_2,40.4467797957875,-4.15403496955629,17000182,4608.31733582835
8_N_908____1_ecc_IT_2,40.4465738375976,-4.15410819775512,17000183,4611.09448923111
8_N_908____1_ecc_IT_2,40.4464288383382,-4.15416374757771,17000184,4613.88841456712
8_N_908____1_ecc_IT_2,40.4462531736136,-4.15424639616526,17000185,4616.70306229991
8_N_908____1_ecc_IT_2,40.4461821703099,-4.15429135712148,17000186,4619.52646616185
8_N_908____1_ecc_IT_2,40.4461244370815,-4.15433197687405,17000187,4622.35714631712
8_N_908____1_ecc_IT_2,40.4460711258809,-4.15437182320887,17000188,4625.19464155819
8_N_908____1_ecc_IT_2,40.446016971043,-4.15442424753809,17000189,4628.03961415076
8_N_908____1_ecc_IT_2,40.44595873039,-4.15448048962973,17000190,4630.89262131197
8_N_908____1_ecc_IT_2,40.4459052439424,-4.15453760539244,17000191,4633.75329141779
8_N_908____1_ecc_IT_2,40.4458473279897,-4.15460868457417,17000192,4636.62277502584
8_N_908____1_ecc_IT_2,40.4457828369743,-4.1546936904037,17000193,4639.50241896132
8_N_908____1_ecc_IT_2,40.4457334536189,-4.15476959434596,17000194,4642.3905184383
8_N_908____1_ecc_IT_2,40.4456963087675,-4.15483728480536,17000195,4645.28568630866
8_N_908____1_ecc_IT_2,40.4456525327225,-4.15492451736646,17000196,4648.18970586835
8_N_908____1_ecc_IT_2,40.4456196396417,-4.15499602433031,17000197,4651.10080453753
8_N_908____1_ecc_IT_2,40.4455889005034,-4.15506663183594,17000198,4654.01879561403
8_N_908____1_ecc_IT_2,40.4455529324303,-4.15515961302488,17000199,4656.94562588386
8_N_908____1_ecc_IT_2,40.4455220257365,-4.15524706555501,17000200,4659.88062833536
8_N_908____1_ecc_IT_2,40.4454895483199,-4.15534853034583,17000201,4662.82496100283
8_N_908____1_ecc_IT_2,40.4454460371609,-4.15548069214312,17000202,4665.7814990917
8_N_908____1_ecc_IT_2,40.4453944005253,-4.15563892286355,17000203,4668.75263012396
8_N_908____1_ecc_IT_2,40.4453553382635,-4.15575524994459,17000204,4671.73453808098
8_N_908____1_ecc_IT_2,40.4453200380298,-4.15585292201236,17000205,4674.72561000675
8_N_908____1_ecc_IT_2,40.4452862888327,-4.15593845269899,17000206,4677.72484639809
8_N_908____1_ecc_IT_2,40.4452526808582,-4.15600994653104,17000207,4680.73120224047
8_N_908____1_ecc_IT_2,40.4452140019856,-4.15608790486109,17000208,4683.745441836
8_N_908____1_ecc_IT_2,40.4451746734034,-4.15615930051161,17000209,4686.76714652961
8_N_908____1_ecc_IT_2,40.4451390236298,-4.15622046381551,17000210,4689.79537592091
8_N_908____1_ecc_IT_2,40.4450976345912,-4.15628340003168,17000211,4692.83064826625
8_N_908____1_ecc_IT_2,40.4450541008883,-4.15634629941335,17000212,4695.87311883446
8_N_908____1_ecc_IT_2,40.4450106505143,-4.15640077618803,17000213,4698.92226875775
8_N_908____1_ecc_IT_2,40.4449600332155,-4.15645700255969,17000214,4701.97878857617
8_N_908____1_ecc_IT_2,40.4449094337213,-4.15651135664175,17000215,4705.04257502346
8_N_908____1_ecc_IT_2,40.4448545730285,-4.15656283001124,17000216,4708.11385473982
8_N_908____1_ecc_IT_2,40.4448098625456,-4.15660043820616,17000217,4711.1910343993
8_N_908____1_ecc_IT_2,40.4447637207959,-4.15663802181527,17000218,4714.27424717864
8_N_908____1_ecc_IT_2,40.4447133093965,-4.15667366084917,17000219,4717.36382036025
8_N_908____1_ecc_IT_2,40.4446600466572,-4.15670831351527,17000220,4720.4599964949
8_N_908____1_ecc_IT_2,40.4445989102938,-4.1567437673878,17000221,4723.56359579593
8_N_908____1_ecc_IT_2,40.4445421296349,-4.15677274448191,17000222,4726.67396059947
8_N_908____1_ecc_IT_2,40.4444574183376,-4.15680592271075,17000223,4729.79414135724
8_N_908____1_ecc_IT_2,40.4443784650095,-4.1568354557713,17000224,4732.92343776691
8_N_908____1_ecc_IT_2,40.4442723421483,-4.15686452290717,17000225,4736.06477026242
8_N_908____1_ecc_IT_2,40.4441712620944,-4.15688993144172,17000226,4739.21752890815
8_N_908____1_ecc_IT_2,40.4440344348741,-4.15691472812867,17000227,4742.3856219119
8_N_908____1_ecc_IT_2,40.443924125756,-4.15693342809829,17000228,4745.56606282439
8_N_908____1_ecc_IT_2,40.4438266581234,-4.15695515575076,17000229,4748.75747961353
8_N_908____1_ecc_IT_2,40.4437292185946,-4.1569740751082,17000230,4751.9598317234
8_N_908____1_ecc_IT_2,40.4436231612583,-4.15699659158841,17000231,4755.1741113383
8_N_908____1_ecc_IT_2,40.4435299650459,-4.15702026360354,17000232,4758.39892985482
8_N_908____1_ecc_IT_2,40.4434582450365,-4.15704149631338,17000233,4761.63191127102
8_N_908____1_ecc_IT_2,40.4433771554833,-4.15707005582018,17000234,4764.8742147973
8_N_908____1_ecc_IT_2,40.4432851723446,-4.15711527592177,17000235,4768.12742607337
8_N_908____1_ecc_IT_2,40.4431916482307,-4.15717169953887,17000236,4771.39206948744
8_N_908____1_ecc_IT_2,40.4431080486358,-4.15723671811341,17000237,4774.66750823247
8_N_908____1_ecc_IT_2,40.4430387752609,-4.15729917356428,17000238,4777.95228501425
8_N_908____1_ecc_IT_2,40.4429816477904,-4.15736277345457,17000239,4781.24538747066
8_N_908____1_ecc_IT_2,40.4429353193128,-4.15741906983631,17000240,4784.54550772068
8_N_908____1_ecc_IT_2,40.4428723348781,-4.15751211445308,17000241,4787.85617152071
8_N_908____1_ecc_IT_2,40.4428146970691,-4.15761073945971,17000242,4791.17736685009
8_N_908____1_ecc_IT_2,40.4427709002471,-4.15769983744093,17000243,4794.5075480465
8_N_908____1_ecc_IT_2,40.4427356452886,-4.15779282559941,17000244,4797.84653378755
8_N_908____1_ecc_IT_2,40.4426973335948,-4.15790541603053,17000245,4801.19597327221
8_N_908____1_ecc_IT_2,40.4426705922639,-4.1580051024839,17000246,4804.55437376979
8_N_908____1_ecc_IT_2,40.4426459767331,-4.15810669661355,17000247,4807.92181399248
8_N_908____1_ecc_IT_2,40.4426108084023,-4.15826239280781,17000248,4811.30302477461
8_N_908____1_ecc_IT_2,40.4425635619972,-4.15848152577025,17000249,4814.70354744094
8_N_908____1_ecc_IT_2,40.4425305284135,-4.15863819445589,17000250,4818.11785487354
8_N_908____1_ecc_IT_2,40.4425013135032,-4.15877059504965,17000251,4821.54385097343
8_N_908____1_ecc_IT_2,40.4424669242347,-4.15891975274825,17000252,4824.98306153478
8_N_908____1_ecc_IT_2,40.4424331945473,-4.15907453777139,17000253,4828.43592393252
8_N_908____1_ecc_IT_2,40.4424009589075,-4.15922279594173,17000254,4831.90186033037
8_N_908____1_ecc_IT_2,40.4423604467465,-4.1594120936501,17000255,4835.38447026187
8_N_908____1_ecc_IT_2,40.4423385583861,-4.15952683601826,17000256,4838.87711098921
8_N_908____1_ecc_IT_2,40.4423097657127,-4.15968825646832,17000257,4842.38381098906
8_N_908____1_ecc_IT_2,40.442282403169,-4.15984970136241,17000258,4845.90453704979
8_N_908____1_ecc_IT_2,40.4422662809327,-4.15995986384402,17000259,4849.43477658156
8_N_908____1_ecc_IT_2,40.442252285345,-4.16007193409289,17000260,4852.9746476661
8_N_908____1_ecc_IT_2,40.4422411861231,-4.16018031040133,17000261,4856.52379307239
8_N_908____1_ecc_IT_2,40.4422335405682,-4.16030091336175,17000262,4860.08320276321
8_N_908____1_ecc_IT_2,40.4422328833441,-4.16043754747109,17000263,4863.65420152534
8_N_908____1_ecc_IT_2,40.4422372031095,-4.16057707465694,17000264,4867.23704422215
8_N_908____1_ecc_IT_2,40.4422392935049,-4.16072498711586,17000265,4870.83243449782
8_N_908____1_ecc_IT_2,40.4422402446975,-4.16084386547012,17000266,4874.43790818501
8_N_908____1_ecc_IT_2,40.4422349686441,-4.16094204695604,17000267,4878.05172986537
8_N_908____1_ecc_IT_2,40.4422224485471,-4.16104946360011,17000268,4881.67476766938
8_N_908____1_ecc_IT_2,40.4422086954148,-4.16113720312666,17000269,4885.30540224737
8_N_908____1_ecc_IT_2,40.4421899950827,-4.16121924253009,17000270,4888.94329820756
8_N_908____1_ecc_IT_2,40.4421641532234,-4.16130022393823,17000271,4892.58863776149
8_N_908____1_ecc_IT_2,40.4421347654429,-4.1613783356015,17000272,4896.24136217704
8_N_908____1_ecc_IT_2,40.442107700883,-4.16143870497004,17000273,4899.90002332486
8_N_908____1_ecc_IT_2,40.4420690475284,-4.16151384954198,17000274,4903.56636785413
8_N_908____1_ecc_IT_2,40.4420282665097,-4.16158708496968,17000275,4907.24039869191
8_N_908____1_ecc_IT_2,40.4419816538871,-4.16167145095066,17000276,4910.92326013406
8_N_908____1_ecc_IT_2,40.4418943267599,-4.16182250314081,17000277,4914.62218777191
8_N_908____1_ecc_IT_2,40.4418200571516,-4.16195506026748,17000278,4918.33505759663
8_N_908____1_ecc_IT_2,40.4417383919275,-4.16211182415248,17000279,4922.06402027708
8_N_908____1_ecc_IT_2,40.4416659655222,-4.16227436287839,17000280,4925.80894232098
8_N_908____1_ecc_IT_2,40.4415999633731,-4.16243794695838,17000281,4929.56955496012
8_N_908____1_ecc_IT_2,40.4415309985552,-4.16261177560606,17000282,4933.34678054876
8_N_908____1_ecc_IT_2,40.4414700380192,-4.16277170225598,17000283,4937.13916513261
8_N_908____1_ecc_IT_2,40.4414074312724,-4.1629531271018,17000284,4940.94843448282
8_N_908____1_ecc_IT_2,40.4413550599994,-4.16311226499853,17000285,4944.7724003983
8_N_908____1_ecc_IT_2,40.441311522175,-4.16324628564316,17000286,4948.60871849276
8_N_908____1_ecc_IT_2,40.4412597705909,-4.16341479345671,17000287,4952.4604404921
8_N_908____1_ecc_IT_2,40.4411940675478,-4.16361956176091,17000288,4956.3309999049
8_N_908____1_ecc_IT_2,40.4411535396801,-4.16373865913575,17000289,4960.21261753019
8_N_908____1_ecc_IT_2,40.4411145636281,-4.16384561603779,17000290,4964.10428603689
8_N_908____1_ecc_IT_2,40.4410757288135,-4.16393853693931,17000291,4968.00493796799
8_N_908____1_ecc_IT_2,40.4410428490987,-4.16400816367899,17000292,4971.91253245336
8_N_908____1_ecc_IT_2,40.4410042035301,-4.16408236952931,17000293,4975.82774400288
8_N_908____1_ecc_IT_2,40.440966374952,-4.16414629472237,17000294,4979.74981365092
8_N_908____1_ecc_IT_2,40.4409372962942,-4.16419352392381,17000295,4983.67702797958
8_N_908____1_ecc_IT_2,40.4409081987619,-4.16424262515829,17000296,4987.6095128521
8_N_908____1_ecc_IT_2,40.4408748119566,-4.16429165234196,17000297,4991.5475681168
8_N_908____1_ecc_IT_2,40.4408283859144,-4.1643573001624,17000298,4995.49321063314
8_N_908____1_ecc_IT_2,40.4407656374236,-4.16444210942678,17000299,4999.44886653019
8_N_908____1_ecc_IT_2,40.4406095103532,-4.16464739682798,17000300,5003.42909033633
8_N_908____1_ecc_IT_2,40.440490701841,-4.16479976989839,17000301,5007.42777996765
8_N_908____1_ecc_IT_2,40.4404139179927,-4.16489765025865,17000302,5011.43836843834
8_N_908____1_ecc_IT_2,40.4403486006706,-4.16499291978552,17000303,5015.45981390279
8_N_908____1_ecc_IT_2,40.4403028516779,-4.16506232307151,17000304,5019.4890341078
8_N_908____1_ecc_IT_2,40.4402621165187,-4.16513087546511,17000305,5023.52562034136
8_N_908____1_ecc_IT_2,40.4402177025757,-4.16520965998491,17000306,5027.570511071
8_N_908____1_ecc_IT_2,40.4401732885802,-4.1652884444004,17000307,5031.62370629673
8_N_908____1_ecc_IT_2,40.4401266449984,-4.16537561354819,17000308,5035.68592800559
8_N_908____1_ecc_IT_2,40.4400661713246,-4.16548687634436,17000309,5039.75973116532
8_N_908____1_ecc_IT_2,40.4399851975688,-4.16563936497284,17000310,5043.84928525271
8_N_908____1_ecc_IT_2,40.4398248420302,-4.16595641759485,17000311,5047.97108968483
8_N_908____1_ecc_IT_2,40.4397671053034,-4.16607038665772,17000312,5052.10449277766
8_N_908____1_ecc_IT_2,40.4397203950651,-4.16616410451401,17000313,5056.24738676537
8_N_908____1_ecc_IT_2,40.439678708066,-4.16625603669132,17000314,5060.39934827374
8_N_908____1_ecc_IT_2,40.439639862807,-4.1663498902358,17000315,5064.56036339199
8_N_908____1_ecc_IT_2,40.4396089374588,-4.16643826466185,17000316,5068.72962319767
8_N_908____1_ecc_IT_2,40.4395808812786,-4.16652575360315,17000317,5072.90693092627
8_N_908____1_ecc_IT_2,40.4395562214783,-4.16663108272652,17000318,5077.09358268338
8_N_908____1_ecc_IT_2,40.4395366312178,-4.16672994851859,17000319,5081.28889765589
8_N_908____1_ecc_IT_2,40.4395255456217,-4.16683644721321,17000320,5085.49332930197
8_N_908____1_ecc_IT_2,40.4395194162045,-4.16694771247952,17000321,5089.70722298013
8_N_908____1_ecc_IT_2,40.4395188087923,-4.16707872593497,17000322,5093.93222944194
8_N_908____1_ecc_IT_2,40.4395250233971,-4.16717148578567,17000323,5098.16513399555
8_N_908____1_ecc_IT_2,40.4395355933167,-4.1672577700847,17000324,5102.40545066129
8_N_908____1_ecc_IT_2,40.4395504996602,-4.1673394508803,17000325,5106.65289038164
8_N_908____1_ecc_IT_2,40.4395724330479,-4.16743341891471,17000326,5110.90866409901
8_N_908____1_ecc_IT_2,40.4395938212982,-4.16751053221184,17000327,5115.17139619476
8_N_908____1_ecc_IT_2,40.4396243726508,-4.16760090592816,17000328,5119.44251057271
8_N_908____1_ecc_IT_2,40.4396557790897,-4.16767725650805,17000329,5123.72097987687
8_N_908____1_ecc_IT_2,40.4396921624446,-4.16775650065289,17000330,5128.00729085256
8_N_908____1_ecc_IT_2,40.439725113473,-4.167821647454,17000331,5132.30022863413
8_N_908____1_ecc_IT_2,40.4397778647099,-4.16790866215192,17000332,5136.6025879817
8_N_908____1_ecc_IT_2,40.4398391488974,-4.16800050442393,17000333,5140.91528993305
8_N_908____1_ecc_IT_2,40.4399251619882,-4.16812178724977,17000334,5145.24202754062
8_N_908____1_ecc_IT_2,40.4400359056864,-4.16827251090664,17000335,5149.58650150904
8_N_908____1_ecc_IT_2,40.440136706531,-4.16841651311596,17000336,5153.94754065262
8_N_908____1_ecc_IT_2,40.4401866921024,-4.16849412138791,17000337,5158.31718927721
8_N_908____1_ecc_IT_2,40.4402442967761,-4.16859619558857,17000338,5162.69760136934
8_N_908____1_ecc_IT_2,40.4402975922819,-4.16870006771414,17000339,5167.08862603213
8_N_908____1_ecc_IT_2,40.440330437787,-4.16877550830449,17000340,5171.48701546759
8_N_908____1_ecc_IT_2,40.4403611291535,-4.168851847847,17000341,5175.89272164689
8_N_908____1_ecc_IT_2,40.4403860914197,-4.16892902322808,17000342,5180.3055361651
8_N_908____1_ecc_IT_2,40.4404080991842,-4.16901550822771,17000343,5184.726082408
8_N_908____1_ecc_IT_2,40.4404278581693,-4.16911224772587,17000344,5189.15512212952
8_N_908____1_ecc_IT_2,40.4404426505008,-4.16920515880982,17000345,5193.59221174985
8_N_908____1_ecc_IT_2,40.4404539520907,-4.16928958488713,17000346,5198.03657138119
8_N_908____1_ecc_IT_2,40.4404609084701,-4.16937955167209,17000347,5202.48860088074
8_N_908____1_ecc_IT_2,40.4404641658309,-4.16948162134209,17000348,5206.94929537539
8_N_908____1_ecc_IT_2,40.4404650228303,-4.16960891955848,17000349,5211.42078759552
8_N_908____1_ecc_IT_2,40.4404627083123,-4.16976704656155,17000350,5215.90569445005
8_N_908____1_ecc_IT_2,40.4404595354431,-4.1699391968506,17000351,5220.40520716786
8_N_908____1_ecc_IT_2,40.4404549896978,-4.17010570851567,17000352,5224.91885225262
8_N_908____1_ecc_IT_2,40.4404439942895,-4.17048549306413,17000353,5229.46473340991
8_N_908____1_ecc_IT_2,40.4404389221162,-4.17063327755626,17000354,5234.02316214605
8_N_908____1_ecc_IT_2,40.4404335421242,-4.17074081218957,17000355,5238.59073140031
8_N_908____1_ecc_IT_2,40.4404268652742,-4.17083522232303,17000356,5243.16634266368
8_N_908____1_ecc_IT_2,40.440421893584,-4.17090252069668,17000357,5247.74768873231
8_N_908____1_ecc_IT_2,40.4404139568894,-4.17098006218744,17000358,5252.3356705511
8_N_908____1_ecc_IT_2,40.4404046001667,-4.17105664400277,17000359,5256.93023049528
8_N_908____1_ecc_IT_2,40.4403914607568,-4.17115374929752,17000360,5261.5331549858
8_N_908____1_ecc_IT_2,40.4403784056894,-4.17124243382812,17000361,5266.14373996173
8_N_908____1_ecc_IT_2,40.4403632628321,-4.17132546611235,17000362,5270.7615655111
8_N_908____1_ecc_IT_2,40.4403488816057,-4.17140383180224,17000363,5275.38622701128
8_N_908____1_ecc_IT_2,40.4403300792231,-4.17149522266512,17000364,5280.01891631441
8_N_908____1_ecc_IT_2,40.4403076724379,-4.17158935946924,17000365,5284.6599687076
8_N_908____1_ecc_IT_2,40.4402824066828,-4.17168344656862,17000366,5289.30948004087
8_N_908____1_ecc_IT_2,40.4402549099553,-4.17178591820976,17000367,5293.96820337616
8_N_908____1_ecc_IT_2,40.4402201873079,-4.17189575143682,17000368,5298.63700866058
8_N_908____1_ecc_IT_2,40.4401825772158,-4.17200834060987,17000369,5303.31623650188
8_N_908____1_ecc_IT_2,40.440144375171,-4.17210875481858,17000370,5308.00497884407
8_N_908____1_ecc_IT_2,40.4401054578784,-4.17220915530967,17000371,5312.70327030998
8_N_908____1_ecc_IT_2,40.4400658926541,-4.17230299347421,17000372,5317.41065255122
8_N_908____1_ecc_IT_2,40.4400198347536,-4.17240233348814,17000373,5322.12789074233
8_N_908____1_ecc_IT_2,40.4399745877529,-4.1724923291314,17000374,5326.85426671052
8_N_908____1_ecc_IT_2,40.4399162718192,-4.17260175155804,17000375,5331.59195860005
8_N_908____1_ecc_IT_2,40.4398485473213,-4.1727222397863,17000376,5336.34233780676
8_N_908____1_ecc_IT_2,40.4397620721714,-4.17285831345728,17000377,5341.10772927978
8_N_908____1_ecc_IT_2,40.4397192163198,-4.1729240163409,17000378,5345.88044819526
8_N_908____1_ecc_IT_2,40.4396721082605,-4.17298590285739,17000379,5350.66057674363
8_N_908____1_ecc_IT_2,40.439577892069,-4.1731096732734,17000380,5355.45552441423
8_N_908____1_ecc_IT_2,40.4394975453556,-4.17320560852702,17000381,5360.26254567989
8_N_908____1_ecc_IT_2,40.4393252786335,-4.17341038005629,17000382,5365.09540086567
8_N_908____1_ecc_IT_2,40.4388903205994,-4.17392222910077,17000383,5369.99318989279
8_N_908____1_ecc_IT_2,40.4383562246954,-4.17454933137122,17000384,5374.97063316038
8_N_908____1_ecc_IT_2,40.4380182351662,-4.17494774209532,17000385,5379.99857252238
8_N_908____1_ecc_IT_2,40.4378076448877,-4.17519395146187,17000386,5385.05785958876
8_N_908____1_ecc_IT_2,40.4375333489125,-4.17551672557774,17000387,5390.15809539812
8_N_908____1_ecc_IT_2,40.4372532848826,-4.17584407615381,17000388,5395.30001596209
8_N_908____1_ecc_IT_2,40.4371222799299,-4.17599901670056,17000389,5400.46153831272
8_N_908____1_ecc_IT_2,40.4369370160024,-4.17621571381264,17000390,5405.65064406906
8_N_908____1_ecc_IT_2,40.436672116566,-4.17652834830435,17000391,5410.87934810664
8_N_908____1_ecc_IT_2,40.4364867936144,-4.17675065715769,17000392,5416.13595992511
8_N_908____1_ecc_IT_2,40.4364368142514,-4.17681342296834,17000393,5421.40026131053
8_N_908____1_ecc_IT_2,40.4363983320848,-4.1768707735371,17000394,5426.67103690445
8_N_908____1_ecc_IT_2,40.436349009764,-4.17693916627076,17000395,5431.94978969162
8_N_908____1_ecc_IT_2,40.4362974769977,-4.17701407094148,17000396,5437.23709216719
8_N_908____1_ecc_IT_2,40.4362515494302,-4.17710030333443,17000397,5442.53331083298
8_N_908____1_ecc_IT_2,40.4362005116759,-4.17719674040787,17000398,5447.83948025224
8_N_908____1_ecc_IT_2,40.4361340889581,-4.17732940634223,17000399,5453.15910364095
8_N_908____1_ecc_IT_2,40.4360786092768,-4.1774407401544,17000400,5458.49000171751
8_N_908____1_ecc_IT_2,40.4360026430017,-4.17759757141934,17000401,5463.83665075606
8_N_908____1_ecc_IT_2,40.4359339894136,-4.17773862045266,17000402,5469.19748548213
8_N_908____1_ecc_IT_2,40.4358785093576,-4.17784995241394,17000403,5474.56959481158
8_N_908____1_ecc_IT_2,40.4358077671539,-4.17798535006601,17000404,5479.95561748159
8_N_908____1_ecc_IT_2,40.4357531346466,-4.17808359416592,17000405,5485.35194699098
8_N_908____1_ecc_IT_2,40.4356657960125,-4.17823367489122,17000406,5490.76427882403
8_N_908____1_ecc_IT_2,40.4353987081491,-4.17862018870733,17000407,5496.22081537254
8_N_908____1_ecc_IT_2,40.4351461938154,-4.1789798160489,17000408,5501.7187813449
8_N_908____1_ecc_IT_2,40.4346449000782,-4.17968321762022,17000409,5507.29833793352
8_N_908____1_ecc_IT_2,40.4346449000782,-4.17968321762022,18000001,5507.29833793352
8_N_908____1_ecc_IT_2,40.4344447056874,-4.17996818041013,18000002,5507.33117410174
8_N_908____1_ecc_IT_2,40.4341656827556,-4.18036429021321,18000003,5507.40970995023
8_N_908____1_ecc_IT_2,40.4340398799767,-4.18054487670182,18000004,5507.50897501143
8_N_908____1_ecc_IT_2,40.433926529451,-4.18070283074648,18000005,5507.62662125374
8_N_908____1_ecc_IT_2,40.4338458806181,-4.18082137405157,18000006,5507.75773130113
8_N_908____1_ecc_IT_2,40.4337846899613,-4.18091512312974,18000007,5507.89930012525
8_N_908____1_ecc_IT_2,40.4336783320869,-4.18107205708561,18000008,5508.05866289061
8_N_908____1_ecc_IT_2,40.4333405225354,-4.18158251124618,18000009,5508.27530813906
8_N_908____1_ecc_IT_2,40.4329635142775,-4.18216995737119,18000010,5508.55702930929
8_N_908____1_ecc_IT_2,40.4327416221282,-4.18252424750011,18000011,5508.87760939974
8_N_908____1_ecc_IT_2,40.4323191747137,-4.18320395472734,18000012,5509.27251228586
8_N_908____1_ecc_IT_2,40.4319704028311,-4.18376103488759,18000013,5509.72850772214
8_N_908____1_ecc_IT_2,40.4316402496335,-4.18428987524482,18000014,5510.2424329765
8_N_908____1_ecc_IT_2,40.4313094149253,-4.1848199292841,18000015,5510.81441582219
8_N_908____1_ecc_IT_2,40.4310587150834,-4.18524154191217,18000016,5511.43171691719
8_N_908____1_ecc_IT_2,40.4309876273401,-4.18536366981861,18000017,5512.06204154338
8_N_908____1_ecc_IT_2,40.4309297593893,-4.18547346238481,18000018,5512.70368058794
8_N_908____1_ecc_IT_2,40.4307344948667,-4.18587214284177,18000019,5513.38549072121
8_N_908____1_ecc_IT_2,40.4306228766965,-4.18611578811791,18000020,5514.09139933209
8_N_908____1_ecc_IT_2,40.430290660993,-4.18684448197203,18000021,5514.86928997351
8_N_908____1_ecc_IT_2,40.4300534018374,-4.18736190366305,18000022,5515.69837059244
8_N_908____1_ecc_IT_2,40.4299325664371,-4.18762754634882,18000023,5516.55367664296
8_N_908____1_ecc_IT_2,40.429821735274,-4.18787919614336,18000024,5517.4336225225
8_N_908____1_ecc_IT_2,40.4297311422337,-4.18811520959737,18000025,5518.33597397078
8_N_908____1_ecc_IT_2,40.4296717414601,-4.18828894233138,18000026,5519.25447161232
8_N_908____1_ecc_IT_2,40.4296292297661,-4.18843327104697,18000027,5520.18609111714
8_N_908____1_ecc_IT_2,40.4295608224135,-4.1887187934885,18000028,5521.14309490148
8_N_908____1_ecc_IT_2,40.4295221925741,-4.18891002508395,18000029,5522.11687868282
8_N_908____1_ecc_IT_2,40.4294825947218,-4.18911037935213,18000030,5523.10821839015
8_N_908____1_ecc_IT_2,40.4294468754801,-4.18927310432804,18000031,5524.11392079083
8_N_908____1_ecc_IT_2,40.4294052706231,-4.18941402088278,18000032,5525.13243879777
8_N_908____1_ecc_IT_2,40.4293666944383,-4.18951500860221,18000033,5526.16053463143
8_N_908____1_ecc_IT_2,40.4293328112369,-4.18958409447848,18000034,5527.19559446794
8_N_908____1_ecc_IT_2,40.429271425557,-4.18969610342982,18000035,5528.2423473898
8_N_908____1_ecc_IT_2,40.4292136476109,-4.18979675235405,18000036,5529.2997794726
8_N_908____1_ecc_IT_2,40.4291071965461,-4.18996165650811,18000037,5530.37552423285
8_N_908____1_ecc_IT_2,40.4289444273846,-4.19020269796981,18000038,5531.47855712311
8_N_908____1_ecc_IT_2,40.4288759414861,-4.19029342433018,18000039,5532.59240856434
8_N_908____1_ecc_IT_2,40.4287503705467,-4.19044999337865,18000040,5533.72551470124
8_N_908____1_ecc_IT_2,40.4286341871501,-4.19059023846982,18000041,5534.87616807381
8_N_908____1_ecc_IT_2,40.4285558869878,-4.1906864507024,18000042,5536.03874519178
8_N_908____1_ecc_IT_2,40.4282259931589,-4.19108475793913,18000043,5537.25115173862
8_N_908____1_ecc_IT_2,40.4278346645823,-4.19154988068751,18000044,5538.52224579906
8_N_908____1_ecc_IT_2,40.4274696467291,-4.19198550909859,18000045,5539.84818322165
8_N_908____1_ecc_IT_2,40.4271894623232,-4.19232096710814,18000046,5541.21627943465
8_N_908____1_ecc_IT_2,40.4268491618402,-4.19272960872234,18000047,5542.6356493346
8_N_908____1_ecc_IT_2,40.4265184724918,-4.19313727380985,18000048,5544.10545523707
8_N_908____1_ecc_IT_2,40.4262082451543,-4.19350760228423,18000049,5545.62187784211
8_N_908____1_ecc_IT_2,40.4258415090182,-4.19393975253677,18000050,5547.19308761227
8_N_908____1_ecc_IT_2,40.4258415090182,-4.19393975253677,19000001,5547.19308761227
8_N_908____1_ecc_IT_2,40.4256770937815,-4.19413788405929,19000002,5547.21790061451
8_N_908____1_ecc_IT_2,40.4252766589405,-4.19462083363443,19000003,5547.30316893608
8_N_908____1_ecc_IT_2,40.4251440881303,-4.19477840480582,19000004,5547.40831933402
8_N_908____1_ecc_IT_2,40.4249311137754,-4.19502935942225,19000005,5547.54528601505
8_N_908____1_ecc_IT_2,40.424859626318,-4.19510462599264,19000006,5547.69243872526
8_N_908____1_ecc_IT_2,40.4247908053423,-4.19517536936504,19000007,5547.84930693941
8_N_908____1_ecc_IT_2,40.4247300402087,-4.19522683788346,19000008,5548.01421076248
8_N_908____1_ecc_IT_2,40.4246579514428,-4.19527582013629,19000009,5548.18813196709
8_N_908____1_ecc_IT_2,40.4245850852218,-4.19531565160145,19000010,5548.37081971888
8_N_908____1_ecc_IT_2,40.4244349996722,-4.19539409494723,19000011,5548.57144879993
8_N_908____1_ecc_IT_2,40.4242453911759,-4.19549582436486,19000012,5548.79482749963
8_N_908____1_ecc_IT_2,40.4241830801999,-4.19552784647211,19000013,5549.02563786711
8_N_908____1_ecc_IT_2,40.4241162998505,-4.19557006849242,19000014,5549.26468174993
8_N_908____1_ecc_IT_2,40.4240590847865,-4.19561588775278,19000015,5549.51117236203
8_N_908____1_ecc_IT_2,40.4240018824669,-4.19566996698009,19000016,5549.76549720626
8_N_908____1_ecc_IT_2,40.4239348512296,-4.19575533877729,19000017,5550.03020633785
8_N_908____1_ecc_IT_2,40.4237790146545,-4.1959751547372,19000018,5550.32035319521
8_N_908____1_ecc_IT_2,40.4237265208964,-4.196034911387,19000019,5550.61822416949
8_N_908____1_ecc_IT_2,40.4236709212647,-4.19609332332858,19000020,5550.92401067575
8_N_908____1_ecc_IT_2,40.4236207229105,-4.19613583941804,19000021,5551.23643536247
