route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__572___,86503_8__572___,86503_8__572___-887683,AV.LAS ÁGUILAS-ALUCHE,572 MADRID (Aluche),1,,8__572____2_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887684,PºPRÍNCIPE-TELEMADRID,572 CIUDAD DE LA IMAGEN,0,,8__572____1_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887685,AV.LAS ÁGUILAS-ALUCHE,572 MADRID (Aluche),1,,8__572____2_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887686,PºPRÍNCIPE-TELEMADRID,572 CIUDAD DE LA IMAGEN,0,,8__572____1_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887687,AV.LAS ÁGUILAS-ALUCHE,572 MADRID (Aluche),1,,8__572____2_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887688,PºPRÍNCIPE-TELEMADRID,572 CIUDAD DE LA IMAGEN,0,,8__572____1_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887689,AV.LAS ÁGUILAS-ALUCHE,572 MADRID (Aluche),1,,8__572____2_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887690,PºPRÍNCIPE-TELEMADRID,572 CIUDAD DE LA IMAGEN,0,,8__572____1_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887691,AV.LAS ÁGUILAS-ALUCHE,572 MADRID (Aluche),1,,8__572____2_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887692,PºPRÍNCIPE-TELEMADRID,572 CIUDAD DE LA IMAGEN,0,,8__572____1_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887693,AV.LAS ÁGUILAS-ALUCHE,572 MADRID (Aluche),1,,8__572____2_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887694,PºPRÍNCIPE-TELEMADRID,572 CIUDAD DE LA IMAGEN,0,,8__572____1_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887695,AV.LAS ÁGUILAS-ALUCHE,572 MADRID (Aluche),1,,8__572____2_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887696,PºPRÍNCIPE-TELEMADRID,572 CIUDAD DE LA IMAGEN,0,,8__572____1_-_IT_1,0
8__572___,86503_8__572___,86503_8__572___-887697,AV.LAS ÁGUILAS-ALUCHE,572 MADRID (Aluche),1,,8__572____2_-_IT_1,0
8__573___,87687_8__573___,87687_8__573___-899140,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87687_8__573___,87687_8__573___-899141,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87687_8__573___,87687_8__573___-899142,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87687_8__573___,87687_8__573___-899143,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87687_8__573___,87687_8__573___-899144,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87687_8__573___,87687_8__573___-899145,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87687_8__573___,87687_8__573___-899333,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87688_8__573___,87688_8__573___-899263,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87688_8__573___,87688_8__573___-899264,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87688_8__573___,87688_8__573___-899265,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87688_8__573___,87688_8__573___-899266,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87688_8__573___,87688_8__573___-899267,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87689_8__573___,87689_8__573___-899164,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87689_8__573___,87689_8__573___-899165,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87689_8__573___,87689_8__573___-899166,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87689_8__573___,87689_8__573___-899167,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87689_8__573___,87689_8__573___-899168,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87689_8__573___,87689_8__573___-899169,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87690_8__573___,87690_8__573___-899292,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87690_8__573___,87690_8__573___-899439,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87690_8__573___,87690_8__573___-899440,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87690_8__573___,87690_8__573___-899441,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87690_8__573___,87690_8__573___-899442,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87690_8__573___,87690_8__573___-899443,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87691_8__573___,87691_8__573___-899342,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87691_8__573___,87691_8__573___-899343,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87691_8__573___,87691_8__573___-899344,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87691_8__573___,87691_8__573___-899345,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87692_8__573___,87692_8__573___-899444,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87692_8__573___,87692_8__573___-899445,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87692_8__573___,87692_8__573___-899446,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87692_8__573___,87692_8__573___-899447,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,sdf 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_pm_IT_2,0
8__573___,87692_8__573___,87692_8__573___-899448,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87693_8__573___,87693_8__573___-899467,PºMORET-MONCLOA,sdf 573 MADRID (Moncloa),1,,8__573____2_pm_IT_2,0
8__573___,87728_8__573___,87728_8__573___-899490,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87728_8__573___,87728_8__573___-899491,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87728_8__573___,87728_8__573___-899492,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87728_8__573___,87728_8__573___-899493,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87728_8__573___,87728_8__573___-899494,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87728_8__573___,87728_8__573___-899495,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87728_8__573___,87728_8__573___-899496,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87729_8__573___,87729_8__573___-899595,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87729_8__573___,87729_8__573___-899596,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa),1,,8__573____2_e._IT_2,0
8__573___,87729_8__573___,87729_8__573___-899597,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87730_8__573___,87730_8__573___-899472,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87730_8__573___,87730_8__573___-899473,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87730_8__573___,87730_8__573___-899474,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87730_8__573___,87730_8__573___-899475,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87730_8__573___,87730_8__573___-899476,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87730_8__573___,87730_8__573___-899477,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87731_8__573___,87731_8__573___-899524,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87731_8__573___,87731_8__573___-899525,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87731_8__573___,87731_8__573___-899526,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87731_8__573___,87731_8__573___-899527,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87732_8__573___,87732_8__573___-899642,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa),1,,8__573____2_e._IT_2,0
8__573___,87732_8__573___,87732_8__573___-899643,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87733_8__573___,87733_8__573___-899634,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87733_8__573___,87733_8__573___-899635,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87733_8__573___,87733_8__573___-899636,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87733_8__573___,87733_8__573___-899637,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87733_8__573___,87733_8__573___-899638,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87733_8__573___,87733_8__573___-899639,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87734_8__573___,87734_8__573___-899770,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87734_8__573___,87734_8__573___-899941,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87734_8__573___,87734_8__573___-899942,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87734_8__573___,87734_8__573___-899943,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87734_8__573___,87734_8__573___-899944,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87735_8__573___,87735_8__573___-899760,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87735_8__573___,87735_8__573___-899835,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87735_8__573___,87735_8__573___-899836,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87735_8__573___,87735_8__573___-899837,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87735_8__573___,87735_8__573___-899838,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87735_8__573___,87735_8__573___-899839,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87736_8__573___,87736_8__573___-899779,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87736_8__573___,87736_8__573___-899936,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87736_8__573___,87736_8__573___-899937,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87736_8__573___,87736_8__573___-899938,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87736_8__573___,87736_8__573___-899939,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87736_8__573___,87736_8__573___-899940,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87737_8__573___,87737_8__573___-899790,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87737_8__573___,87737_8__573___-899992,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87737_8__573___,87737_8__573___-899993,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87737_8__573___,87737_8__573___-899994,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87738_8__573___,87738_8__573___-900040,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87738_8__573___,87738_8__573___-900041,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87738_8__573___,87738_8__573___-900042,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87738_8__573___,87738_8__573___-900043,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87738_8__573___,87738_8__573___-900044,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87739_8__573___,87739_8__573___-899629,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa),1,,8__573____2_e._IT_2,0
8__573___,87098_8__573___,87098_8__573___-893344,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87098_8__573___,87098_8__573___-893345,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87098_8__573___,87098_8__573___-893346,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87098_8__573___,87098_8__573___-893347,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87098_8__573___,87098_8__573___-893348,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87098_8__573___,87098_8__573___-893349,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87098_8__573___,87098_8__573___-893350,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87099_8__573___,87099_8__573___-893485,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87099_8__573___,87099_8__573___-893486,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa),1,,8__573____2_e._IT_2,0
8__573___,87099_8__573___,87099_8__573___-893487,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87099_8__573___,87099_8__573___-893488,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87099_8__573___,87099_8__573___-893489,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87099_8__573___,87099_8__573___-893490,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87099_8__573___,87099_8__573___-893491,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87100_8__573___,87100_8__573___-893326,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87100_8__573___,87100_8__573___-893327,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87100_8__573___,87100_8__573___-893328,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87100_8__573___,87100_8__573___-893329,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87100_8__573___,87100_8__573___-893330,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87100_8__573___,87100_8__573___-893331,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87100_8__573___,87100_8__573___-893332,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa),1,,8__573____2_e._IT_2,0
8__573___,87100_8__573___,87100_8__573___-893333,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_e._IT_2,0
8__573___,87101_8__573___,87101_8__573___-893375,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87101_8__573___,87101_8__573___-893376,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87101_8__573___,87101_8__573___-893377,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87101_8__573___,87101_8__573___-893378,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87101_8__573___,87101_8__573___-893379,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87101_8__573___,87101_8__573___-893380,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87102_8__573___,87102_8__573___-893564,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa),1,,8__573____2_e._IT_2,0
8__573___,87102_8__573___,87102_8__573___-893565,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87102_8__573___,87102_8__573___-893566,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87103_8__573___,87103_8__573___-893545,PºRUPERTO CHAPÍ-MONCLOA,573 MADRID (Moncloa) sin paso por Ciudad de la Imagen,1,,8__573____2_nc_IT_2,0
8__573___,87103_8__573___,87103_8__573___-893546,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87103_8__573___,87103_8__573___-893547,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87103_8__573___,87103_8__573___-893548,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87103_8__573___,87103_8__573___-893549,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87103_8__573___,87103_8__573___-893550,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87104_8__573___,87104_8__573___-893754,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87104_8__573___,87104_8__573___-893862,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87104_8__573___,87104_8__573___-893863,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87104_8__573___,87104_8__573___-893864,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87104_8__573___,87104_8__573___-893865,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87104_8__573___,87104_8__573___-893866,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87105_8__573___,87105_8__573___-893773,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87105_8__573___,87105_8__573___-894010,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87105_8__573___,87105_8__573___-894011,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87105_8__573___,87105_8__573___-894012,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87105_8__573___,87105_8__573___-894013,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87105_8__573___,87105_8__573___-894014,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
8__573___,87105_8__573___,87105_8__573___-894015,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87106_8__573___,87106_8__573___-893783,PºRUPERTO CHAPÍ-MONCLOA,lv 573 MADRID (Moncloa),1,,8__573____2_-_IT_1,0
8__573___,87106_8__573___,87106_8__573___-894072,M.ÁNGEL CANTERO OLIVA-VIÑAS VIEJAS,lv 573 BOADILLA (por urb. Montepríncipe),0,,8__573____1_-_IT_1,0
