shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8_N_905____1_-_IT_1,40.4340588707036,-3.73204589586088,1000095,66.059420304533
8_N_905____1_-_IT_1,40.4340963688501,-3.73235228889073,1000096,67.169378317123
8_N_905____1_-_IT_1,40.4341230564101,-3.73260975912526,1000097,68.301375153316
8_N_905____1_-_IT_1,40.4341401711704,-3.73277487610087,1000098,69.447505593849
8_N_905____1_-_IT_1,40.4341997511039,-3.73337459238707,1000099,70.64493249739
8_N_905____1_-_IT_1,40.4342299419463,-3.73359044153614,1000100,71.860972052817
8_N_905____1_-_IT_1,40.4342677432469,-3.73382970013238,1000101,73.09773492078
8_N_905____1_-_IT_1,40.43431801155,-3.73405790231799,1000102,74.354642259275
8_N_905____1_-_IT_1,40.4343669333824,-3.73425122356931,1000103,75.628823036026
8_N_905____1_-_IT_1,40.4343959002387,-3.73437869762261,1000104,76.914284195888
8_N_905____1_-_IT_1,40.4344122648425,-3.73451628843809,1000105,78.211556389034
8_N_905____1_-_IT_1,40.434403596585,-3.73460671321553,1000106,79.516558566936
8_N_905____1_-_IT_1,40.4343893745265,-3.73466575850058,1000107,80.826811917892
8_N_905____1_-_IT_1,40.4343640799288,-3.73470034981665,1000108,82.141126350254
8_N_905____1_-_IT_1,40.4343264927032,-3.73470316172843,1000109,83.459619922034
8_N_905____1_-_IT_1,40.4342547200515,-3.73464470972992,1000110,84.78749724766
8_N_905____1_-_IT_1,40.4340679493343,-3.73446883627457,1000111,86.1409160137
8_N_905____1_-_IT_1,40.4339149025946,-3.73432034613045,1000112,87.515483169795
8_N_905____1_-_IT_1,40.433324882084,-3.73373505239933,1000113,88.972234287606
8_N_905____1_-_IT_1,40.4330105423555,-3.7334397712678,1000114,90.471936931846
8_N_905____1_-_IT_1,40.4330105423555,-3.7334397712678,2000001,90.471936931846
8_N_905____1_-_IT_1,40.4323333970314,-3.73284587224193,2000002,90.562422455791
8_N_905____1_-_IT_1,40.4319775672851,-3.732512389668,2000003,90.701490751449
8_N_905____1_-_IT_1,40.43162442893,-3.73217200168055,2000004,90.889244397986
8_N_905____1_-_IT_1,40.43126044594,-3.73186966697014,2000005,91.124853259341
8_N_905____1_-_IT_1,40.4310201274758,-3.73171786981529,2000006,91.390083345454
8_N_905____1_-_IT_1,40.4305262094079,-3.73141760096049,2000007,91.715767625124
8_N_905____1_-_IT_1,40.4301360846466,-3.73105601160859,2000008,92.09451904044
8_N_905____1_-_IT_1,40.4294850385287,-3.73044525949154,2000009,92.562190558186
8_N_905____1_-_IT_1,40.4283574848211,-3.72929506711928,2000010,93.188560308076
8_N_905____1_-_IT_1,40.4274222136747,-3.72834474793823,2000011,93.946371795725
8_N_905____1_-_IT_1,40.4268423028227,-3.72780420310127,2000012,94.783217347567
8_N_905____1_-_IT_1,40.4263260811737,-3.72725394545889,2000013,95.693971286706
8_N_905____1_-_IT_1,40.4256495041648,-3.72648339864811,2000014,96.704289873821
8_N_905____1_-_IT_1,40.4242568491954,-3.72489683035309,2000015,97.919579143617
8_N_905____1_-_IT_1,40.4237013453022,-3.72426640198366,2000016,99.216492978109
8_N_905____1_-_IT_1,40.4223461004332,-3.72262828469928,2000017,100.718208284911
8_N_905____1_-_IT_1,40.4219542247361,-3.7221175929469,2000018,102.281317858972
8_N_905____1_-_IT_1,40.4211171190629,-3.72114769561518,2000019,103.968543729831
8_N_905____1_-_IT_1,40.4209367893755,-3.72090450087685,2000020,105.684516167763
8_N_905____1_-_IT_1,40.4209367893755,-3.72090450087685,3000001,105.684516167763
8_N_905____1_-_IT_1,40.4208108211988,-3.72073462094319,3000002,105.704596789411
8_N_905____1_-_IT_1,40.4207082251689,-3.72059664201811,3000003,105.74100907433
8_N_905____1_-_IT_1,40.4206588143725,-3.72057696224131,3000004,105.783154611229
8_N_905____1_-_IT_1,40.4205937041735,-3.72055443330095,3000005,105.832776053903
8_N_905____1_-_IT_1,40.4205831579467,-3.72055881067932,3000006,105.883625655593
8_N_905____1_-_IT_1,40.4205728573691,-3.72056410303892,3000007,105.935703652569
8_N_905____1_-_IT_1,40.4205628530347,-3.72057028734399,3000008,105.989009865377
8_N_905____1_-_IT_1,40.4205531901398,-3.72057733932248,3000009,106.043544260701
8_N_905____1_-_IT_1,40.420543910358,-3.72058522169843,3000010,106.099306772293
8_N_905____1_-_IT_1,40.4205350562053,-3.72059390663502,3000011,106.15629764266
8_N_905____1_-_IT_1,40.4205266685205,-3.72060334623865,3000012,106.214516605373
8_N_905____1_-_IT_1,40.4204621454082,-3.72069996200783,3000013,106.283620584672
8_N_905____1_-_IT_1,40.4204547163155,-3.72071373079345,3000014,106.354154439158
8_N_905____1_-_IT_1,40.420446696243,-3.72072691921311,3000015,106.426118132244
8_N_905____1_-_IT_1,40.4204381097857,-3.72073948391505,3000016,106.499511763457
8_N_905____1_-_IT_1,40.4204289878294,-3.72075138397229,3000017,106.574335267158
8_N_905____1_-_IT_1,40.4204193585284,-3.72076258314375,3000018,106.650588886466
8_N_905____1_-_IT_1,40.4204079021064,-3.7207768311204,3000019,106.728597026806
8_N_905____1_-_IT_1,40.420394592769,-3.72079335200114,3000020,106.808641616941
8_N_905____1_-_IT_1,40.420380830626,-3.72080678205315,3000021,106.890591955782
8_N_905____1_-_IT_1,40.4203599710773,-3.7208238388236,3000022,106.97527275901
8_N_905____1_-_IT_1,40.420340067155,-3.72083905395568,3000023,107.062512405508
8_N_905____1_-_IT_1,40.4203197095206,-3.72085117942822,3000024,107.152234947515
8_N_905____1_-_IT_1,40.420299813282,-3.72086516164564,3000025,107.244464443665
8_N_905____1_-_IT_1,40.4202757021539,-3.72087416105251,3000026,107.339477126855
8_N_905____1_-_IT_1,40.4202572779583,-3.72087890101688,3000027,107.436574118246
8_N_905____1_-_IT_1,40.4202420842062,-3.72087731489534,3000028,107.535363027602
8_N_905____1_-_IT_1,40.4201956137817,-3.72086532834801,3000029,107.639409593973
8_N_905____1_-_IT_1,40.4201518204055,-3.72084647585854,3000030,107.748573729582
8_N_905____1_-_IT_1,40.4201150312142,-3.72083114482956,3000031,107.862023716673
8_N_905____1_-_IT_1,40.4200835173094,-3.7208147220174,3000032,107.979239111372
8_N_905____1_-_IT_1,40.4200467710943,-3.72079249695725,3000033,108.100948181458
8_N_905____1_-_IT_1,40.4200057487652,-3.72075184247139,3000034,108.228369644895
8_N_905____1_-_IT_1,40.4199778412549,-3.72072051989677,3000035,108.359872539498
8_N_905____1_-_IT_1,40.4199543960673,-3.72067775450441,3000036,108.495840457083
8_N_905____1_-_IT_1,40.419933627908,-3.72062812201709,3000037,108.636608886662
8_N_905____1_-_IT_1,40.4199102829392,-3.72056927135163,3000038,108.783002548347
8_N_905____1_-_IT_1,40.4198921854943,-3.72051392337615,3000039,108.934503518053
8_N_905____1_-_IT_1,40.4198758652504,-3.72045514654727,3000040,109.091309904935
8_N_905____1_-_IT_1,40.4198499362439,-3.72038822464411,3000041,109.254481721933
8_N_905____1_-_IT_1,40.4198212934927,-3.72033391238956,3000042,109.423251790487
8_N_905____1_-_IT_1,40.4198097832839,-3.7203167484546,3000043,109.593959088697
8_N_905____1_-_IT_1,40.4197925791264,-3.72029109103216,3000044,109.767562112028
8_N_905____1_-_IT_1,40.4197541477402,-3.72025735795244,3000045,109.946302173965
8_N_905____1_-_IT_1,40.4197112683676,-3.72023277052087,3000046,110.130239016248
8_N_905____1_-_IT_1,40.4196745005579,-3.72021399350424,3000047,110.318557084128
8_N_905____1_-_IT_1,40.419653145024,-3.72020771408134,3000048,110.509304813425
8_N_905____1_-_IT_1,40.419642065292,-3.72020445574648,3000049,110.701313113772
8_N_905____1_-_IT_1,40.4196034477913,-3.72020059609371,3000050,110.897620576
8_N_905____1_-_IT_1,40.4195656728188,-3.72020249180792,3000051,111.098124271526
8_N_905____1_-_IT_1,40.4194255357958,-3.72022139078139,3000052,111.314266065352
8_N_905____1_-_IT_1,40.4192585943329,-3.72023520517699,3000053,111.548975951859
8_N_905____1_-_IT_1,40.4188903616361,-3.72029524327937,3000054,111.82487705763
8_N_905____1_-_IT_1,40.4184950009557,-3.72036741517533,3000055,112.14508962243
8_N_905____1_-_IT_1,40.4180869966394,-3.72043168127871,3000056,112.510919061139
8_N_905____1_-_IT_1,40.4175812280693,-3.72050114144808,3000057,112.933198954255
8_N_905____1_-_IT_1,40.4171111723353,-3.72057721932833,3000058,113.408054321458
8_N_905____1_-_IT_1,40.4166674160536,-3.72064109915645,3000059,113.932465378226
8_N_905____1_-_IT_1,40.4158585939406,-3.72076346328258,3000060,114.547256629491
8_N_905____1_-_IT_1,40.4152740927692,-3.72084455137662,3000061,115.227293191242
8_N_905____1_-_IT_1,40.414730110545,-3.7209260729589,3000062,115.968108426606
8_N_905____1_-_IT_1,40.4145105274608,-3.72097207074621,3000063,116.733608570502
8_N_905____1_-_IT_1,40.4142879116266,-3.72096899452245,3000064,117.523821185785
8_N_905____1_-_IT_1,40.4142770826558,-3.72096771089562,3000065,118.315240776304
8_N_905____1_-_IT_1,40.4142662101391,-3.72096734261672,3000066,119.107867656503
8_N_905____1_-_IT_1,40.4142553445458,-3.72096788668803,3000067,119.901701536491
8_N_905____1_-_IT_1,40.4142445273147,-3.72096934355141,3000068,120.696742510365
8_N_905____1_-_IT_1,40.4142338044109,-3.72097171016106,3000069,121.492990580014
8_N_905____1_-_IT_1,40.4142232218803,-3.72097497050695,3000070,122.290445476991
8_N_905____1_-_IT_1,40.4142128167236,-3.72097911437574,3000071,123.089107707978
8_N_905____1_-_IT_1,40.4142026404137,-3.7209841222794,3000072,123.88897681262
8_N_905____1_-_IT_1,40.414192728201,-3.72098997573544,3000073,124.690053098193
8_N_905____1_-_IT_1,40.4141831270838,-3.72099665049355,3000074,125.492336263299
8_N_905____1_-_IT_1,40.4141738714628,-3.72100411981171,3000075,126.29582656769
8_N_905____1_-_IT_1,40.4141650002875,-3.72101234992462,3000076,127.100524059178
8_N_905____1_-_IT_1,40.4141565543014,-3.72102130826484,3000077,127.906428481892
8_N_905____1_-_IT_1,40.4141485652472,-3.72103096099024,3000078,128.713540042728
8_N_905____1_-_IT_1,40.4141410676359,-3.72104126368048,3000079,129.521858572835
8_N_905____1_-_IT_1,40.4141340896509,-3.72105217538371,3000080,130.331384206669
8_N_905____1_-_IT_1,40.4141276622073,-3.72106365046267,3000081,131.142116884253
8_N_905____1_-_IT_1,40.4141189797294,-3.72108683727502,3000082,131.955040259282
8_N_905____1_-_IT_1,40.4141109865445,-3.72111044043112,3000083,132.770154013924
8_N_905____1_-_IT_1,40.414103692738,-3.72113443175164,3000084,133.587458435454
8_N_905____1_-_IT_1,40.4140971084836,-3.72115876891446,3000085,134.406953292703
8_N_905____1_-_IT_1,40.414091246584,-3.72118342141207,3000086,135.228638683807
8_N_905____1_-_IT_1,40.4140861144738,-3.72120835278645,3000087,136.052514764704
8_N_905____1_-_IT_1,40.4140817187159,-3.72123352185573,3000088,136.878581371248
8_N_905____1_-_IT_1,40.4140780667301,-3.72125889451911,3000089,137.706838576989
8_N_905____1_-_IT_1,40.4140751632558,-3.72128443311125,3000090,138.537286462423
8_N_905____1_-_IT_1,40.4140730148561,-3.72131009645039,3000091,139.369924794611
8_N_905____1_-_IT_1,40.4140716226524,-3.72133584918988,3000092,140.204753596458
8_N_905____1_-_IT_1,40.4140709895678,-3.72136165600238,3000093,141.041773125073
8_N_905____1_-_IT_1,40.4140711122709,-3.72138747324318,3000094,141.880983180186
8_N_905____1_-_IT_1,40.41407199909,-3.72141326564265,3000095,142.722383824704
8_N_905____1_-_IT_1,40.41407364216,-3.72143899422228,3000096,143.565975036729
8_N_905____1_-_IT_1,40.4140760399295,-3.72146461889231,3000097,144.411756625164
8_N_905____1_-_IT_1,40.4140873142675,-3.72247647813876,3000098,145.343399323428
8_N_905____1_-_IT_1,40.4140917865726,-3.72287813746963,3000099,146.30912473639
8_N_905____1_-_IT_1,40.4141204835964,-3.72386613234081,3000100,147.358737833759
8_N_905____1_-_IT_1,40.4141236184024,-3.72397409953424,3000101,148.417518095563
8_N_905____1_-_IT_1,40.4141245171702,-3.72449262984769,3000102,149.520293565377
8_N_905____1_-_IT_1,40.4141248046709,-3.72465721004186,3000103,150.63703300265
8_N_905____1_-_IT_1,40.4141211759219,-3.72478999659109,3000104,151.76504601392
8_N_905____1_-_IT_1,40.4141178996732,-3.72490993138577,3000105,152.90324148118
8_N_905____1_-_IT_1,40.4140492894114,-3.72551404756308,3000106,154.093256397204
8_N_905____1_-_IT_1,40.4140414596178,-3.72557808188734,3000107,155.288773440113
8_N_905____1_-_IT_1,40.4138440244563,-3.72719261394958,3000108,156.62301912704
8_N_905____1_-_IT_1,40.4137037514008,-3.7282770463478,3000109,158.050583031752
8_N_905____1_-_IT_1,40.4136957404535,-3.72832855028668,3000110,159.482606415655
8_N_905____1_-_IT_1,40.4136869605771,-3.72837983730242,3000111,160.919089118569
8_N_905____1_-_IT_1,40.4136774091806,-3.72843088968581,3000112,162.360031298616
8_N_905____1_-_IT_1,40.413667093627,-3.72848168276315,3000113,163.805432613945
8_N_905____1_-_IT_1,40.413656016701,-3.72853220359781,3000114,165.255293304329
8_N_905____1_-_IT_1,40.4136441830556,-3.72858242866565,3000115,166.709613270997
8_N_905____1_-_IT_1,40.4136315945969,-3.72863234148469,3000116,168.168392744078
8_N_905____1_-_IT_1,40.4136182613757,-3.72868191976773,3000117,169.631631530789
8_N_905____1_-_IT_1,40.4136041853056,-3.72873114585438,3000118,171.099329673547
8_N_905____1_-_IT_1,40.4135893710175,-3.72877999975634,3000119,172.571487173466
8_N_905____1_-_IT_1,40.4134710304392,-3.72910873792292,3000120,174.074475506858
8_N_905____1_-_IT_1,40.4134686733546,-3.7291083600687,3000121,175.577727441502
8_N_905____1_-_IT_1,40.4134235105834,-3.72924028062289,3000122,177.093243798044
8_N_905____1_-_IT_1,40.4133195164818,-3.72954403538108,3000123,178.636999917073
8_N_905____1_-_IT_1,40.4130807657262,-3.73018901414962,3000124,180.24156010219
8_N_905____1_-_IT_1,40.4124891990421,-3.73178704580948,3000125,181.996773504455
8_N_905____1_-_IT_1,40.4124878437553,-3.73180005016511,3000126,183.753100507569
8_N_905____1_-_IT_1,40.4124857372931,-3.7318128837329,3000127,185.510541234024
8_N_905____1_-_IT_1,40.4124828972492,-3.73182547127134,3000128,187.26909554268
8_N_905____1_-_IT_1,40.4124793375763,-3.73183774339267,3000129,189.028763566964
8_N_905____1_-_IT_1,40.4124750785555,-3.73184962724182,3000130,190.789545241193
8_N_905____1_-_IT_1,40.4124701449201,-3.73186105826237,3000131,192.551440748228
8_N_905____1_-_IT_1,40.412464561448,-3.73187196482673,3000132,194.31445003112
8_N_905____1_-_IT_1,40.4124583681569,-3.7318822872587,3000133,196.07857273859
8_N_905____1_-_IT_1,40.4124515933162,-3.73189197164794,3000134,197.843809331803
8_N_905____1_-_IT_1,40.4124442760801,-3.73190095241595,3000135,199.610159646032
8_N_905____1_-_IT_1,40.4116629432044,-3.73397731556111,3000136,201.572877607565
8_N_905____1_-_IT_1,40.4113755423609,-3.73474606081539,3000137,203.608206713315
8_N_905____1_-_IT_1,40.410342492154,-3.73751981446747,3000138,205.905338633149
8_N_905____1_-_IT_1,40.4098756749192,-3.73877237483713,3000139,208.320710888551
8_N_905____1_-_IT_1,40.409558260885,-3.7396246578027,3000140,210.816527238803
8_N_905____1_-_IT_1,40.4090542123625,-3.74103793822723,3000141,213.44467367479
8_N_905____1_-_IT_1,40.4090316929058,-3.74117518667182,3000142,216.084731218743
8_N_905____1_-_IT_1,40.4090316973644,-3.74117631813773,3000143,218.724884771497
8_N_905____1_-_IT_1,40.4090323470789,-3.74131470935126,3000144,221.376781363534
8_N_905____1_-_IT_1,40.4090423494238,-3.74144220371316,3000145,224.039552976181
8_N_905____1_-_IT_1,40.4090694828763,-3.74154966559717,3000146,226.711927536746
8_N_905____1_-_IT_1,40.4092437138515,-3.74197014937742,3000147,229.42488576346
8_N_905____1_-_IT_1,40.4093361392685,-3.7421932130905,3000148,232.159373156809
8_N_905____1_-_IT_1,40.4093833012056,-3.74226484702195,3000149,234.90188252989
8_N_905____1_-_IT_1,40.4094494751606,-3.74231005670892,3000150,237.652678811124
8_N_905____1_-_IT_1,40.4095423084684,-3.74232428493934,3000151,240.41385039677
8_N_905____1_-_IT_1,40.409627224898,-3.74230998615373,3000152,243.184525767873
8_N_905____1_-_IT_1,40.4096909794309,-3.74225002680544,3000153,245.963917086177
8_N_905____1_-_IT_1,40.409722656638,-3.74213107394786,3000154,248.753996693035
8_N_905____1_-_IT_1,40.4097281859396,-3.74199161657313,3000155,251.555925370902
8_N_905____1_-_IT_1,40.4097010667963,-3.74188213001206,3000156,254.36761969977
8_N_905____1_-_IT_1,40.4096490239702,-3.74180270392157,3000157,257.188190562612
8_N_905____1_-_IT_1,40.4095766432152,-3.74176146893813,3000158,260.017524727608
8_N_905____1_-_IT_1,40.4094947176984,-3.7417625918594,3000159,262.855953411667
8_N_905____1_-_IT_1,40.4094046971196,-3.74180970075352,3000160,265.705144542784
8_N_905____1_-_IT_1,40.4092582562564,-3.74198320375004,3000161,268.576266907421
8_N_905____1_-_IT_1,40.4092575359623,-3.74198440033096,3000162,271.447518506921
8_N_905____1_-_IT_1,40.4089908680312,-3.74242666506661,3000163,274.366566661354
8_N_905____1_-_IT_1,40.4081138882867,-3.74394750200972,3000164,277.447262154207
8_N_905____1_-_IT_1,40.4080165920067,-3.74416735769375,3000165,280.549513950303
8_N_905____1_-_IT_1,40.4079776845298,-3.74425527492665,3000166,283.660385821762
8_N_905____1_-_IT_1,40.4078169094112,-3.74475569188832,3000167,286.817317941592
8_N_905____1_-_IT_1,40.4059702876797,-3.74956604510781,3000168,290.431011217551
8_N_905____1_-_IT_1,40.4036532139792,-3.75584285070989,3000169,294.636189418953
8_N_905____1_-_IT_1,40.4019245693972,-3.76049790040094,3000170,299.28053530877
8_N_905____1_-_IT_1,40.4018769439201,-3.76061090180818,3000171,303.935831362621
8_N_905____1_-_IT_1,40.401828721182,-3.76072346974002,3000172,308.602077642626
8_N_905____1_-_IT_1,40.4017799092995,-3.76083560310738,3000173,313.279274209697
8_N_905____1_-_IT_1,40.4017305047479,-3.7609472900843,3000174,317.967420966736
8_N_905____1_-_IT_1,40.4016805120484,-3.7610585283629,3000175,322.666517919742
8_N_905____1_-_IT_1,40.4016299348287,-3.76116931444686,3000176,327.376565135112
8_N_905____1_-_IT_1,40.401578774923,-3.76127964364131,3000177,332.097562751905
8_N_905____1_-_IT_1,40.4015270342041,-3.7613895053597,3000178,336.829510554506
8_N_905____1_-_IT_1,40.4014747171929,-3.7614988972944,3000179,341.572408418397
8_N_905____1_-_IT_1,40.4014218221048,-3.76160781706676,3000180,346.326256673716
8_N_905____1_-_IT_1,40.4013683562097,-3.76171625532967,3000181,351.091055069161
8_N_905____1_-_IT_1,40.4013143186239,-3.76182420971473,3000182,355.866803758092
8_N_905____1_-_IT_1,40.4012597148001,-3.76193167321134,3000183,360.653502585013
8_N_905____1_-_IT_1,40.4012225223133,-3.76200050385795,3000184,365.447354267045
8_N_905____1_-_IT_1,40.4011847496,-3.76206878816878,3000185,370.248358560792
8_N_905____1_-_IT_1,40.4011463967079,-3.76213651907297,3000186,375.056515617937
8_N_905____1_-_IT_1,40.4011074727238,-3.76220368488805,3000187,379.871825078845
8_N_905____1_-_IT_1,40.4010679794582,-3.76227028445533,3000188,384.694287266321
8_N_905____1_-_IT_1,40.4010279242121,-3.76233630371544,3000189,389.523901945763
8_N_905____1_-_IT_1,40.4009873097045,-3.76240174034165,3000190,394.360669422094
