route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__197_E__,9999_8__197_E__,9999_8__197_E__-8__197_E___2_22:15:00_2_ev__2_8__197_E__,CºSOLEDAD-AV.MADRID,197E TORRELAGUNA (por El Espartal previa petición),1,,8__197_E___2_ev_IT_2,0
8__199_A__,9999_8__199_A__,9999_8__199_A__-8__199_A___3_11:40:00_1_-__2_8__199_A__,AV.MADRID-REAL,sdf 199A MONTEJO - MANJIRÓN - BUITRAGO,0,,8__199_A___1_-_IT_1,0
8__199_A__,9999_8__199_A__,9999_8__199_A__-8__199_A___3_09:45:00_1_-__1_8__199_A__,AV.MADRID-REAL,sdf 199A MONTEJO - MANJIRÓN - BUITRAGO,0,,8__199_A___1_-_IT_1,0
8__199_A__,9999_8__199_A__,9999_8__199_A__-8__199_A___3_16:20:00_2_-__1_8__199_A__,AV.MADRID-REAL,sdf 199A MANJIRÓN - MONTEJO - BUITRAGO,1,,8__199_A___2_-_IT_1,0
8__199_A__,9999_8__199_A__,9999_8__199_A__-8__199_A___3_19:05:00_2_-__2_8__199_A__,AV.MADRID-REAL,sdf 199A MANJIRÓN - MONTEJO - BUITRAGO,1,,8__199_A___2_-_IT_1,0
8__199_A__,9999_8__199_A__,9999_8__199_A__-8__199_A___2_09:45:00_1_-__1_8__199_A__,AV.MADRID-REAL,sdf 199A MONTEJO - MANJIRÓN - BUITRAGO,0,,8__199_A___1_-_IT_1,0
8__199_A__,9999_8__199_A__,9999_8__199_A__-8__199_A___2_11:40:00_1_-__2_8__199_A__,AV.MADRID-REAL,sdf 199A MONTEJO - MANJIRÓN - BUITRAGO,0,,8__199_A___1_-_IT_1,0
8__199_A__,9999_8__199_A__,9999_8__199_A__-8__199_A___2_16:20:00_2_-__1_8__199_A__,AV.MADRID-REAL,sdf 199A MANJIRÓN - MONTEJO - BUITRAGO,1,,8__199_A___2_-_IT_1,0
8__199_A__,9999_8__199_A__,9999_8__199_A__-8__199_A___2_19:05:00_2_-__2_8__199_A__,AV.MADRID-REAL,sdf 199A MANJIRÓN - MONTEJO - BUITRAGO,1,,8__199_A___2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_15:25:00_2_-__7_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_16:10:00_1_-__7_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_16:55:00_2_-__8_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_17:40:00_1_-__8_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_18:25:00_2_-__9_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_19:10:00_1_-__9_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_19:55:00_2_-__10_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_20:40:00_1_-__10_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_21:25:00_2_-__11_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_22:10:00_1_-__11_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_22:55:00_2_-__12_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_23:40:00_1_-__12_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_06:30:00_2_-__1_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_07:10:00_1_-__1_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_07:55:00_2_-__2_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_08:40:00_1_-__2_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_09:25:00_2_-__3_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_10:10:00_1_-__3_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_10:55:00_2_-__4_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_11:40:00_1_-__4_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_12:25:00_2_-__5_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_13:10:00_1_-__5_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_13:55:00_2_-__6_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____3_14:40:00_1_-__6_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_15:00:00_2_-__10_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_15:45:00_1_-__10_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_16:30:00_2_-__11_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_17:15:00_1_-__11_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_18:00:00_2_-__12_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_18:45:00_1_-__12_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_19:30:00_2_-__13_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_20:15:00_1_-__13_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_21:00:00_2_-__14_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_21:45:00_1_-__14_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_22:30:00_2_-__15_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_23:15:00_1_-__15_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_07:15:00_2_-__2_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_08:00:00_1_-__2_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_09:15:00_2_-__4_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_10:15:00_1_-__4_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_11:15:00_2_-__6_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_12:15:00_1_-__6_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_13:15:00_2_-__8_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_14:15:00_1_-__8_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_06:30:00_2_-__1_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_07:15:00_1_-__1_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_08:15:00_2_-__3_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_09:15:00_1_-__3_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_10:15:00_2_-__5_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_11:15:00_1_-__5_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_12:15:00_2_-__7_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_13:15:00_1_-__7_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_14:15:00_2_-__9_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____1_15:15:00_1_-__9_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_06:30:00_2_-__1_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_07:10:00_1_-__1_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_07:55:00_2_-__2_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_08:40:00_1_-__2_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_09:25:00_2_-__3_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_10:10:00_1_-__3_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_10:55:00_2_-__4_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_11:40:00_1_-__4_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_12:25:00_2_-__5_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_13:10:00_1_-__5_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_13:55:00_2_-__6_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_14:40:00_1_-__6_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_15:25:00_2_-__7_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_16:10:00_1_-__7_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_16:55:00_2_-__8_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_17:40:00_1_-__8_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_18:25:00_2_-__9_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_19:10:00_1_-__9_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_19:55:00_2_-__10_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_20:40:00_1_-__10_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_21:25:00_2_-__11_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_22:10:00_1_-__11_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_22:55:00_2_-__12_8__210___,PºEUROPA-HOSPITAL INFANTA SOFÍA,210 S.S.REYES (Hospital),1,,8__210____2_-_IT_1,0
8__210___,9999_8__210___,9999_8__210___-8__210____2_23:40:00_1_-__12_8__210___,AV.CIRCUNVALACIÓN-AV.CHARCOS,210 PARACUELLOS DE JARAMA,0,,8__210____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_07:00:00_2_-__1_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_07:50:00_1_-__1_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_08:40:00_2_-__2_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_09:30:00_1_-__2_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_10:20:00_2_-__3_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_11:20:00_1_-__3_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_12:00:00_2_-__4_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_13:00:00_1_-__4_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_13:40:00_2_-__5_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_14:40:00_1_-__5_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_15:20:00_2_-__6_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_16:20:00_1_-__6_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_17:00:00_2_-__7_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_18:00:00_1_-__7_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_18:40:00_2_-__8_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_19:40:00_1_-__8_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_20:20:00_2_-__9_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_21:20:00_1_-__9_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_22:00:00_2_-__10_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_23:00:00_1_-__10_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____3_23:40:00_2_-__11_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_14:20:00_1_-__18_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_15:00:00_2_-__19_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_15:50:00_1_-__21_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_16:30:00_2_-__22_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_17:20:00_1_-__24_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_18:00:00_2_-__25_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_18:50:00_1_-__27_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_19:30:00_2_-__28_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_20:30:00_1_-__30_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_21:10:00_2_-__31_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_22:00:00_1_-__33_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_22:40:00_2_-__34_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_23:15:00_1_-__36_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_05:55:00_2_-__1_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_06:40:00_1_-__3_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_07:25:00_2_-__4_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_08:10:00_1_-__6_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_08:50:00_2_-__7_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_09:50:00_1_-__9_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_10:30:00_2_-__10_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_11:20:00_1_-__12_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_12:00:00_2_-__13_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_12:50:00_1_-__15_8__211___,AV.MESA DEL MONTE-HIGUERAS VALTIBÁÑEZ,lv 211 PARACUELLOS,0,,8__211____1_-_IT_1,0
8__211___,9999_8__211___,9999_8__211___-8__211____1_13:30:00_2_-__16_8__211___,CANILLEJAS-AREA INTERMODAL,lv 211 MADRID (Canillejas),1,,8__211____2_-_IT_1,0
